"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.368881947E0,1.480500102E-1,9.772950172E0,1.888950109E0
3.371388795E0,1.309500039E-1,1.035495090E1,1.630050063E0
3.373894872E0,4.800000042E-2,1.016100025E1,1.386000037E0
3.376401716E0,-1.800000109E-2,9.436050415E0,1.371000051E0
3.378909336E0,-1.395000052E-2,8.835000038E0,1.354950070E0
3.381416184E0,-3.495000303E-2,9.000000000E0,1.507950068E0
3.383922237E0,-1.360500008E-1,9.820950508E0,1.965000153E0
3.386429081E0,-1.279500127E-1,1.051305008E1,2.134950161E0
3.388936774E0,-1.740000099E-1,1.045305061E1,2.065950155E0
3.391443575E0,-1.759500057E-1,9.667950630E0,2.071050167E0
3.393949652E0,-2.805000171E-2,8.740950584E0,1.824000120E0
3.396456496E0,1.200000048E-1,8.511000633E0,1.656000137E0
3.398964188E0,1.890000105E-1,9.310950279E0,1.891050100E0
3.401470960E0,2.460000068E-1,1.034295082E1,2.026950121E0
3.403977132E0,2.700000107E-1,1.076400089E1,1.831050038E0
3.406483900E0,1.909500062E-1,1.021095085E1,1.600950122E0
3.408991592E0,1.000500023E-1,9.166950226E0,1.383000016E0
3.411498594E0,4.305000231E-2,8.665050507E0,1.294950008E0
3.414004517E0,-1.000500023E-1,9.169950485E0,1.573050022E0
3.416511284E0,-1.519500017E-1,1.008000088E1,1.852950096E0
3.419018977E0,-1.519500017E-1,1.050300026E1,1.932000041E0
3.421525979E0,-1.399500072E-1,1.000305080E1,1.956000090E0
3.424031902E0,-3.495000303E-2,9.121950150E0,1.972050071E0
3.426538900E0,1.270500124E-1,8.755949974E0,2.005950212E0
3.429046592E0,2.200500071E-1,9.258000374E0,2.116050005E0
3.431553435E0,2.440500110E-1,1.010595036E1,2.113950014E0
3.434059281E0,2.200500071E-1,1.054695034E1,1.852950096E0
3.436566279E0,4.500000179E-2,1.019505024E1,1.477050066E0
3.439073972E0,-5.205000192E-2,9.376049995E0,1.273050070E0
3.441580743E0,-1.140000075E-1,8.719950676E0,1.102950096E0
3.444086897E0,-1.500000060E-1,8.806050301E0,1.261050105E0
3.446593664E0,-1.909500062E-1,9.643950462E0,1.843050122E0
3.449101356E0,-1.189500093E-1,1.044795036E1,2.068050146E0
3.451608204E0,-1.000500023E-1,1.054395008E1,2.106000185E0
3.454114281E0,-7.095000148E-2,9.816000938E0,2.185050011E0
3.456621020E0,6.705000252E-2,8.892000198E0,2.047049999E0
3.459128789E0,1.429500133E-1,8.692950249E0,1.825950146E0
3.461635579E0,1.390500069E-1,9.406949997E0,1.924950123E0
3.464141733E0,1.510500014E-1,1.032405090E1,1.884000063E0
3.466648476E0,1.510500014E-1,1.051305008E1,1.506000042E0
3.469156169E0,8.595000207E-2,9.852000237E0,1.363950014E0
3.471662940E0,8.805000782E-2,8.952000618E0,1.371000051E0
3.474169094E0,1.050000042E-1,8.734050751E0,1.414950013E0
3.476675861E0,4.950000439E-3,9.418950081E0,1.768950105E0
3.479183553E0,-3.495000303E-2,1.038795090E1,2.104050159E0
3.481690555E0,-9.300000221E-2,1.070895004E1,2.157000065E0
3.484196478E0,-1.639500111E-1,1.002000046E1,2.029950142E0
3.486703245E0,-1.020000055E-1,8.997000694E0,1.822050095E0
3.489210938E0,7.395000011E-2,8.539950371E0,1.707000136E0
3.491717940E0,1.339500099E-1,9.045000076E0,1.873950124E0
3.494223863E0,2.059500068E-1,1.001700020E1,2.044049978E0
3.496730880E0,2.659500241E-1,1.062105083E1,1.944000125E0
3.499238572E0,1.480500102E-1,1.040505028E1,1.692000031E0
3.501745343E0,9.600000083E-2,9.471000671E0,1.483950019E0
3.504251263E0,1.695000008E-2,8.728950500E0,1.297050118E0
3.506758261E0,-1.309500039E-1,8.884950638E0,1.414950013E0
3.509265953E0,-2.700000107E-1,9.799950600E0,1.834050059E0
3.511772723E0,-2.239500135E-1,1.052505016E1,1.917000055E0
3.514278877E0,-2.359500080E-1,1.036905003E1,1.848000050E0
3.516785620E0,-1.399500072E-1,9.495000839E0,2.025000095E0
3.519293312E0,1.080000028E-1,8.683950424E0,1.945950150E0
3.521800176E0,2.370000184E-1,8.767950058E0,1.891050100E0
3.524306253E0,3.040500283E-1,9.697050095E0,2.118000031E0
3.526813020E0,2.850000262E-1,1.058700085E1,2.095050097E0
3.529320712E0,1.990500093E-1,1.068105030E1,1.743000031E0
3.531827560E0,3.299999982E-2,9.904950142E0,1.395000100E0
3.534333637E0,-2.295000106E-2,8.863050461E0,1.063050032E0
3.536840481E0,-5.205000192E-2,8.485050201E0,1.041000009E0
3.539348097E0,-1.189500093E-1,9.136050224E0,1.528950095E0
3.541854945E0,-1.000500023E-1,1.014195061E1,2.005950212E0
3.544361022E0,-6.105000153E-2,1.071705055E1,2.245050192E0
3.546867866E0,-1.605000161E-2,1.024695015E1,2.241000175E0
3.549375558E0,9.300000221E-2,9.261000633E0,2.089950085E0
3.551882330E0,1.750500053E-1,8.715000153E0,1.965000153E0
3.554388478E0,1.339500099E-1,9.109950066E0,1.981950045E0
3.556895246E0,1.200000048E-1,9.961950302E0,1.884000063E0
3.559402952E0,1.080000028E-1,1.041495037E1,1.611000061E0
3.561909723E0,-1.605000161E-2,1.009905052E1,1.315950036E0
3.564415877E0,-3.795000166E-2,9.277950287E0,1.321050048E0
3.566922619E0,-2.805000171E-2,8.764950752E0,1.336050034E0
3.569430312E0,-2.295000106E-2,9.073950768E0,1.576950073E0
3.571937314E0,-1.170000061E-1,9.993000031E0,2.001000166E0
3.574443237E0,-8.295000345E-2,1.058205032E1,2.157000065E0
3.576950235E0,-1.549500078E-1,1.035495090E1,2.097000122E0
3.579457696E0,-1.500000060E-1,9.526950836E0,2.062950134E0
3.581964698E0,-2.100000158E-2,8.707950592E0,1.798050046E0
3.584470621E0,9.795000404E-2,8.638050079E0,1.632000089E0
3.586977619E0,1.789500117E-1,9.418950081E0,1.884000063E0
3.589485312E0,2.340000123E-1,1.041495037E1,1.984050035E0
3.591992160E0,2.389500141E-1,1.068795013E1,1.783050060E0
3.594498006E0,1.699500084E-1,1.006995010E1,1.564950109E0
3.597005004E0,1.459500045E-1,9.060000420E0,1.357050061E0
3.599512696E0,3.795000166E-2,8.690999985E0,1.339950085E0
3.602019544E0,-6.900000572E-2,9.333000183E0,1.668000102E0
3.604525626E0,-1.639500111E-1,1.022295094E1,1.891050100E0
3.607032394E0,-1.909500062E-1,1.051305008E1,1.921950102E0
3.609540163E0,-1.879500151E-1,9.871050835E0,1.941000104E0
3.612046939E0,-4.695000127E-2,8.965950012E0,1.977000117E0
3.614553016E0,1.600500047E-1,8.710050583E0,2.008050203E0
3.617059860E0,2.200500071E-1,9.381000519E0,2.137950182E0
3.619567562E0,2.490000129E-1,1.029300022E1,2.125950098E0
3.622074565E0,2.029500157E-1,1.063500023E1,1.845000029E0
3.624581642E0,6.195000187E-2,1.008705044E1,1.477050066E0
3.627087256E0,-5.895000324E-2,9.129000664E0,1.240050077E0
3.629594946E0,-7.605000585E-2,8.539950371E0,1.063050032E0
3.632101948E0,-1.380000114E-1,8.887050629E0,1.294950008E0
3.634607871E0,-1.840500087E-1,9.832950592E0,1.897950053E0
3.637114638E0,-1.240500063E-1,1.056600094E1,2.125950098E0
3.639622331E0,-1.069500074E-1,1.048395061E1,2.170950174E0
3.642129333E0,-5.205000192E-2,9.685050011E0,2.257050037E0
3.644635256E0,1.170000061E-1,8.803050041E0,1.965000153E0
3.647142254E0,1.770000011E-1,8.715000153E0,1.756950140E0
3.649649715E0,1.750500053E-1,9.499950409E0,1.921950102E0
3.652156731E0,1.720500141E-1,1.033605003E1,1.801950097E0
3.654662655E0,1.530000120E-1,1.045995045E1,1.501050115E0
3.657169653E0,4.305000231E-2,9.778050423E0,1.411950111E0
3.659677341E0,6.000000238E-2,8.968950272E0,1.347000122E0
3.662184112E0,6.705000252E-2,8.824950218E0,1.426050067E0
3.664690266E0,-1.395000052E-2,9.531000137E0,1.810050130E0
3.667197028E0,-5.700000376E-2,1.037895012E1,2.095050097E0
3.669704720E0,-7.605000585E-2,1.056105042E1,2.104050159E0
3.672211497E0,-1.480500102E-1,9.844950676E0,2.061000109E0
3.674717651E0,-5.205000192E-2,8.977950096E0,1.879050136E0
3.677224413E0,8.400000632E-2,8.701050758E0,1.798050046E0
3.679732105E0,1.339500099E-1,9.282000542E0,1.948050141E0
3.682238953E0,2.010000050E-1,1.010100079E1,2.005950212E0
3.684745030E0,2.320500165E-1,1.047705078E1,1.783050060E0
3.687251797E0,1.309500039E-1,1.012800026E1,1.564950109E0
3.689759490E0,4.800000042E-2,9.357000351E0,1.458000064E0
3.692266338E0,-1.605000161E-2,8.839050293E0,1.347000122E0
3.694772415E0,-1.450500041E-1,9.151050568E0,1.567950130E0
3.697279259E0,-2.310000062E-1,9.955050468E0,1.893000126E0
3.699786951E0,-1.810500026E-1,1.040805054E1,1.869000077E0
3.702293732E0,-1.810500026E-1,1.009200001E1,1.857000113E0
3.704799808E0,-1.020000055E-1,9.306000710E0,2.008050203E0
3.707306653E0,1.339500099E-1,8.690999985E0,1.951050043E0
3.709814331E0,2.320500165E-1,8.928000450E0,1.975050092E0
3.712321102E0,2.920500040E-1,9.879000664E0,2.166000128E0
3.714827256E0,2.580000162E-1,1.065705013E1,2.023050070E0
3.717334018E0,1.549500078E-1,1.057995033E1,1.618050098E0
3.719841711E0,9.000000544E-3,9.709050179E0,1.338000059E0
3.722348713E0,-2.100000158E-2,8.722050667E0,1.069950104E0
3.724854636E0,-2.805000171E-2,8.511000633E0,1.105949998E0
3.727361403E0,-1.069500074E-1,9.328050613E0,1.635000110E0
3.729869326E0,-6.405000389E-2,1.037895012E1,2.073000193E0
3.732376097E0,-4.500000179E-2,1.075500011E1,2.238000154E0
3.734882251E0,-2.805000171E-2,1.006500053E1,2.205000162E0
3.737389018E0,4.500000179E-2,9.052050591E0,2.044049978E0
3.739896480E0,1.339500099E-1,8.698050499E0,1.944000125E0
3.742403477E0,1.200000048E-1,9.249000549E0,1.980000138E0
3.744909400E0,1.219500080E-1,1.008705044E1,1.884000063E0
3.747416398E0,1.170000061E-1,1.039605045E1,1.546050072E0
3.749924076E0,4.800000042E-2,9.913950920E0,1.366950035E0
3.752430924E0,-4.050000105E-3,9.136050224E0,1.363950014E0
3.754937001E0,4.950000439E-3,8.812950134E0,1.399950027E0
3.757443846E0,-5.400000140E-2,9.340050697E0,1.719000101E0
3.759951461E0,-1.069500074E-1,1.017795086E1,2.068050146E0
3.762458309E0,-1.140000075E-1,1.056600094E1,2.062950134E0
3.764964386E0,-1.810500026E-1,1.015095043E1,1.981950045E0
3.767471230E0,-1.500000060E-1,9.309000015E0,1.987050056E0
3.769978922E0,2.895000204E-2,8.656949997E0,1.728000045E0
3.772485694E0,1.549500078E-1,8.827050209E0,1.765950084E0
3.774991771E0,2.389500141E-1,9.732000351E0,2.041949987E0
3.777498615E0,2.749500275E-1,1.055400085E1,2.023050070E0
3.780006307E0,2.509500086E-1,1.054200077E1,1.708950043E0
3.782513068E0,1.720500141E-1,9.735000610E0,1.471950054E0
3.785019222E0,1.000500023E-1,8.892000198E0,1.291950107E0
3.787525989E0,-4.050000105E-3,8.824950218E0,1.422000051E0
3.790033682E0,-1.620000005E-1,9.571950912E0,1.756950140E0
3.792540675E0,-1.930500120E-1,1.035495090E1,1.879050136E0
3.795046598E0,-2.149500102E-1,1.038600063E1,1.893000126E0
3.797553336E0,-1.309500039E-1,9.637050629E0,1.915050149E0
3.800061028E0,2.400000021E-2,8.892000198E0,1.977000117E0
3.802568030E0,1.770000011E-1,8.844000816E0,2.035050154E0
3.805073953E0,2.299500108E-1,9.547950745E0,2.154000044E0
3.807580951E0,2.850000262E-1,1.033305073E1,2.116050005E0
3.810088644E0,1.960500032E-1,1.053195095E1,1.756950140E0
3.812595415E0,-1.950000064E-3,9.991050720E0,1.414950013E0
3.815101338E0,-8.505000174E-2,9.109950066E0,1.177050114E0
3.817608336E0,-1.120500043E-1,8.569050789E0,1.053000093E0
3.820116033E0,-1.519500017E-1,8.959050179E0,1.441050053E0
3.822622805E0,-1.740000099E-1,9.912000656E0,1.963050127E0
3.825128973E0,-6.105000153E-2,1.058505058E1,2.089950085E0
3.827635740E0,-8.100000024E-2,1.047705078E1,2.217000008E0
3.830143451E0,1.200000010E-2,9.613050461E0,2.274000168E0
3.832650222E0,1.410000026E-1,8.748000145E0,1.924950123E0
3.835156371E0,1.459500045E-1,8.784000397E0,1.789950132E0
3.837663138E0,1.510500014E-1,9.646050453E0,1.873950124E0
3.840170831E0,1.459500045E-1,1.043205070E1,1.671000123E0
3.842677679E0,9.300000221E-2,1.037205029E1,1.381050110E0
3.845183756E0,5.700000376E-2,9.567000389E0,1.383000016E0
3.847690600E0,9.600000083E-2,8.824950218E0,1.359000087E0
3.850198215E0,9.300000221E-2,8.926050186E0,1.551000118E0
3.852705064E0,-6.000000052E-3,9.760950089E0,1.939050078E0
3.855211140E0,-5.895000324E-2,1.055595016E1,2.157000065E0
3.857717985E0,-1.170000061E-1,1.055100060E1,2.180999994E0
3.860225668E0,-2.029500157E-1,9.676950455E0,2.035050154E0
3.862732670E0,-5.895000324E-2,8.740950584E0,1.743000031E0
3.865238516E0,6.000000238E-2,8.563950539E0,1.684950113E0
3.867745350E0,1.120500043E-1,9.340050697E0,1.932000041E0
3.870253043E0,2.149500102E-1,1.032900047E1,2.011049986E0
3.872759809E0,2.320500165E-1,1.070895004E1,1.828950047E0
3.875265944E0,1.339500099E-1,1.014195061E1,1.611000061E0
3.877772711E0,8.805000782E-2,9.148050308E0,1.434000015E0
3.880280403E0,1.905000024E-2,8.629050255E0,1.290000081E0
3.882787405E0,-1.360500008E-1,9.105000496E0,1.567950130E0
3.885293328E0,-2.220000178E-1,1.005105019E1,1.900950074E0
3.887800326E0,-2.100000083E-1,1.053705025E1,1.917000055E0
3.890308019E0,-2.550000250E-1,1.017495060E1,1.960050106E0
3.892814790E0,-1.360500008E-1,9.241950035E0,2.032050133E0
3.895320944E0,1.080000028E-1,8.626049995E0,1.843050122E0
3.897827711E0,2.200500071E-1,8.935050011E0,1.881000042E0
3.900335403E0,2.970000207E-1,9.901950836E0,2.074949980E0
3.902842237E0,2.700000107E-1,1.057995033E1,1.924950123E0
3.905348314E0,1.530000120E-1,1.053000069E1,1.692000031E0
3.907855082E0,4.500000179E-2,9.670050621E0,1.402950048E0
3.910362774E0,-1.950000064E-3,8.763000488E0,1.126950026E0
3.912869622E0,-7.304999977E-2,8.619000435E0,1.180050015E0
3.915375699E0,-1.399500072E-1,9.352050781E0,1.644000053E0
3.917882543E0,-1.020000055E-1,1.029300022E1,2.025000095E0
3.920390159E0,-1.020000055E-1,1.059900093E1,2.209050179E0
3.922897007E0,-3.795000166E-2,9.996000290E0,2.253000021E0
3.925403084E0,4.500000179E-2,9.091050148E0,2.097000122E0
3.927909928E0,1.360500008E-1,8.791950226E0,1.980000138E0
3.930417624E0,1.459500045E-1,9.369000435E0,1.984050035E0
3.932924395E0,1.630500108E-1,1.014405060E1,1.843050122E0
3.935430549E0,1.080000028E-1,1.036005020E1,1.503000021E0
3.937937316E0,7.050000131E-3,9.795000076E0,1.321050048E0
3.940445009E0,-1.395000052E-2,9.009000778E0,1.366950035E0
3.942951780E0,1.905000024E-2,8.806050301E0,1.419000030E0
3.945457934E0,-5.205000192E-2,9.451950073E0,1.786050081E0
3.947964701E0,-1.020000055E-1,1.035300064E1,2.101950169E0
3.950472393E0,-1.360500008E-1,1.062795067E1,2.074949980E0
3.952979395E0,-2.029500157E-1,1.007700062E1,2.023050070E0
3.955485314E0,-1.210500076E-1,9.096000671E0,1.936050057E0
3.957992312E0,8.100000024E-2,8.490000725E0,1.644000053E0
3.960499778E0,1.459500045E-1,8.822999954E0,1.696950078E0
3.963006780E0,1.819500029E-1,9.912000656E0,2.035050154E0
3.965512732E0,2.460000068E-1,1.071405029E1,1.963050127E0
3.968019730E0,1.960500032E-1,1.059405041E1,1.728000045E0
3.970527413E0,1.200000048E-1,9.627000809E0,1.503000021E0
3.973034185E0,9.600000083E-2,8.712000847E0,1.303950071E0
3.975540108E0,-2.805000171E-2,8.734050751E0,1.387950063E0
3.978047106E0,-1.309500039E-1,9.630000114E0,1.723050117E0
3.980554798E0,-1.519500017E-1,1.050105095E1,1.948050141E0
3.983061569E0,-1.999500096E-1,1.050300026E1,1.975050092E0
3.985567723E0,-1.399500072E-1,9.607950211E0,1.989000082E0
3.988074490E0,3.105000220E-2,8.752950668E0,1.933950067E0
3.990582260E0,1.720500141E-1,8.776950836E0,1.989000082E0
3.993089031E0,2.010000050E-1,9.625050545E0,2.097000122E0
3.995595108E0,2.320500165E-1,1.049595070E1,2.008050203E0
3.998101875E0,1.410000026E-1,1.054200077E1,1.692000031E0
4.000609567E0,0.000000000E0,9.808950424E0,1.405050039E0
4.003116400E0,-3.795000166E-2,8.878050804E0,1.185000062E0
4.005622477E0,-8.295000345E-2,8.559000015E0,1.101000071E0
4.008129322E0,-1.380000114E-1,9.184050560E0,1.564950109E0
4.010637014E0,-1.519500017E-1,1.018305016E1,2.023050070E0
4.013143785E0,-7.095000148E-2,1.064895058E1,2.142000198E0
4.015649849E0,-9.300000221E-2,1.025400066E1,2.217000008E0
4.018156693E0,-1.095000096E-2,9.313050270E0,2.140050173E0
4.020664394E0,1.030500084E-1,8.638050079E0,1.812000036E0
4.023171396E0,1.290000081E-1,8.932950020E0,1.822050095E0
4.025677319E0,1.309500039E-1,9.888000488E0,1.932000041E0
4.028184317E0,1.429500133E-1,1.054395008E1,1.702050090E0
4.030691778E0,1.290000081E-1,1.033305073E1,1.402950048E0
4.033198780E0,9.300000221E-2,9.400050163E0,1.338000059E0
4.035704703E0,1.170000061E-1,8.689050674E0,1.302000046E0
4.038211701E0,8.595000207E-2,8.947050095E0,1.596000075E0
4.040719394E0,-6.000000052E-3,9.907050133E0,2.026950121E0
4.043226199E0,-7.605000585E-2,1.066395092E1,2.170950174E0
4.045732353E0,-1.500000060E-1,1.050300026E1,2.152050018E0
4.048239120E0,-1.879500151E-1,9.553050041E0,2.001000166E0
4.050746831E0,-6.599999964E-2,8.680950165E0,1.738050103E0
4.053253602E0,3.600000218E-2,8.635950089E0,1.716000080E0
4.055759771E0,1.150500029E-1,9.442950249E0,1.917000055E0
4.058266539E0,2.200500071E-1,1.032900047E1,1.993950129E0
4.060774235E0,2.320500165E-1,1.059705067E1,1.780950069E0
4.063281083E0,1.669500023E-1,9.991050720E0,1.588950038E0
4.065787160E0,7.905000448E-2,9.124050140E0,1.434000015E0
4.068293927E0,-6.000000052E-3,8.812950134E0,1.359000087E0
4.070801620E0,-1.600500047E-1,9.330000877E0,1.647000074E0
4.073308468E0,-2.359500080E-1,1.012800026E1,1.852950096E0
4.075814545E0,-2.239500135E-1,1.038795090E1,1.807050109E0
4.078321389E0,-2.190000117E-1,9.943050385E0,1.933950067E0
4.080829081E0,-6.405000389E-2,9.121950150E0,2.025000095E0
4.083335852E0,1.360500008E-1,8.723999977E0,1.897950053E0
4.085841944E0,2.419500053E-1,9.222000122E0,2.053950071E0
4.088348788E0,2.850000262E-1,1.015395069E1,2.178000212E0
4.090856481E0,2.340000123E-1,1.065705013E1,1.888950109E0
4.093363233E0,1.150500029E-1,1.028595066E1,1.531950116E0
4.095869387E0,1.695000008E-2,9.328050613E0,1.264050007E0
4.098376168E0,-9.000000544E-3,8.578050613E0,1.081950068E0
4.100883860E0,-8.100000024E-2,8.822999954E0,1.326000094E0
4.103390881E0,-1.069500074E-1,9.730050087E0,1.780950069E0
4.105896804E0,-8.505000174E-2,1.051995087E1,2.098950148E0
4.108403572E0,-5.205000192E-2,1.049400043E1,2.193000078E0
4.110911269E0,-1.950000064E-3,9.630000114E0,2.149950027E0
4.113418271E0,9.105000645E-2,8.844000816E0,2.008050203E0
4.115924194E0,1.459500045E-1,8.880000114E0,1.984050035E0
4.118431192E0,1.360500008E-1,9.607950211E0,1.992000103E0
4.120938654E0,1.360500008E-1,1.029795074E1,1.780950069E0
4.123445656E0,8.400000632E-2,1.026900005E1,1.443000078E0
4.125951579E0,1.950000064E-3,9.619950294E0,1.336050034E0
4.128458577E0,0.000000000E0,8.920950890E0,1.369050026E0
4.130966269E0,9.000000544E-3,8.854050636E0,1.402950048E0
4.133473040E0,-6.105000153E-2,9.625050545E0,1.872000098E0
4.135979179E0,-8.295000345E-2,1.044405079E1,2.161950111E0
4.138485946E0,-1.050000042E-1,1.057005024E1,2.050950050E0
4.140993654E0,-1.860000044E-1,9.952950478E0,2.008050203E0
4.143500502E0,-1.000500023E-1,9.007050514E0,1.848000050E0
4.146006579E0,4.305000231E-2,8.513999939E0,1.615950108E0
4.148513346E0,1.170000061E-1,8.995050430E0,1.774050117E0
4.151021033E0,2.059500068E-1,1.004595089E1,2.026950121E0
4.153527881E0,2.610000074E-1,1.071705055E1,1.897950053E0
4.156034035E0,2.220000178E-1,1.046505070E1,1.692000031E0
4.158540784E0,1.459500045E-1,9.502950668E0,1.501050115E0
4.161048399E0,1.080000028E-1,8.775000572E0,1.345050097E0
4.163555247E0,-1.605000161E-2,8.971050262E0,1.561050057E0
4.166061328E0,-1.380000114E-1,9.787950516E0,1.798050046E0
4.168568172E0,-1.840500087E-1,1.038405037E1,1.852950096E0
4.171075899E0,-1.740000099E-1,1.019700050E1,1.915050149E0
4.173582901E0,-1.189500093E-1,9.421050072E0,1.960050106E0
4.176088824E0,3.600000218E-2,8.847000122E0,1.999050140E0
4.178595591E0,1.990500093E-1,9.072000504E0,2.083050013E0
4.181103283E0,2.320500165E-1,9.864000320E0,2.133000135E0
4.183610285E0,2.730000019E-1,1.045095062E1,1.960050106E0
4.186116208E0,1.600500047E-1,1.032600021E1,1.600950122E0
4.188623206E0,3.795000166E-2,9.619950294E0,1.302000046E0
4.191130668E0,-3.495000303E-2,8.855999947E0,1.180050015E0
4.193637670E0,-1.120500043E-1,8.722050667E0,1.216050029E0
4.196143593E0,-1.789500117E-1,9.364050865E0,1.678050041E0
4.198650586E0,-1.620000005E-1,1.026600075E1,2.050950050E0
4.201158278E0,-1.279500127E-1,1.062300014E1,2.068050146E0
4.203665049E0,-9.495000541E-2,1.009395027E1,2.158950090E0
4.206171194E0,1.695000008E-2,9.120000839E0,2.077950001E0
4.208677962E0,1.219500080E-1,8.605050087E0,1.810050130E0
4.211185654E0,1.579500139E-1,9.097949982E0,1.879050136E0
4.213692501E0,1.770000011E-1,1.006800079E1,1.921950102E0
4.216198578E0,1.600500047E-1,1.057005024E1,1.624950051E0
4.218705331E0,9.600000083E-2,1.012500095E1,1.395000100E0
4.221213023E0,7.200000435E-2,9.234000206E0,1.359000087E0
4.223719883E0,8.805000782E-2,8.680950165E0,1.338000059E0
4.226225960E0,2.895000204E-2,9.103050232E0,1.644000053E0
4.228732804E0,-1.395000052E-2,1.003395081E1,2.041949987E0
4.231240496E0,-6.599999964E-2,1.066605091E1,2.170950174E0
4.233747267E0,-1.740000099E-1,1.040295029E1,2.137950182E0
4.236253344E0,-1.450500041E-1,9.415950775E0,1.969950080E0
4.238760188E0,1.695000008E-2,8.605050087E0,1.723050117E0
4.241267881E0,1.339500099E-1,8.680950165E0,1.743000031E0
4.243774652E0,1.890000105E-1,9.534000397E0,1.957950115E0
4.246280806E0,2.610000074E-1,1.047705078E1,1.972050071E0
4.248787539E0,2.059500068E-1,1.063800049E1,1.752000093E0
4.251295231E0,1.080000028E-1,9.904950142E0,1.558050036E0
4.253802233E0,6.405000389E-2,8.971050262E0,1.387950063E0
4.256308161E0,-2.595000155E-2,8.710050583E0,1.351950049E0
4.258814929E0,-1.759500057E-1,9.391950607E0,1.672950029E0
4.261322621E0,-2.269500047E-1,1.028100014E1,1.872000098E0
4.263829623E0,-2.119500041E-1,1.047195053E1,1.891050100E0
4.266335531E0,-2.149500102E-1,9.843000412E0,1.993950129E0
4.268842529E0,-2.295000106E-2,8.973000526E0,2.008050203E0
4.271349991E0,1.630500108E-1,8.695950508E0,1.873950124E0
4.273856993E0,2.389500141E-1,9.376049995E0,2.013000011E0
4.276362916E0,2.610000074E-1,1.028805065E1,2.065950155E0
4.278869914E0,2.299500108E-1,1.062600040E1,1.777950048E0
4.281377606E0,1.050000042E-1,1.009905052E1,1.459950089E0
4.283884377E0,2.100000158E-2,9.166950226E0,1.258950114E0
4.286390300E0,1.950000064E-3,8.638050079E0,1.102950096E0
