"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.459421332E0,-3.100500107E-1,9.390000343E0,1.714050055E0
3.461928334E0,-2.479500175E-1,9.037950516E0,1.671000123E0
3.464434257E0,-1.000500023E-1,9.109950066E0,1.786050081E0
3.466941255E0,6.000000238E-2,9.565050125E0,2.086950064E0
3.469448716E0,1.990500093E-1,1.013700008E1,2.355000019E0
3.471955718E0,2.700000107E-1,1.039095020E1,2.370000124E0
3.474461650E0,2.700000107E-1,1.014900017E1,2.145000219E0
3.476968418E0,2.419500053E-1,9.541050911E0,1.788000107E0
3.479476351E0,1.840500087E-1,8.985000610E0,1.438050032E0
3.481983122E0,1.170000061E-1,8.832000732E0,1.288050056E0
3.484489271E0,4.095000029E-2,9.079050064E0,1.386000037E0
3.486996043E0,-2.595000155E-2,9.622050285E0,1.699050069E0
3.489503735E0,-1.120500043E-1,1.009395027E1,1.933950067E0
3.492010506E0,-1.879500151E-1,1.016805077E1,1.924950123E0
3.494516660E0,-2.770500183E-1,9.889950752E0,1.819050074E0
3.497023428E0,-2.890500128E-1,9.460050583E0,1.735050082E0
3.499531120E0,-2.359500080E-1,9.120000839E0,1.711050034E0
3.502037891E0,-1.260000020E-1,9.127050400E0,1.836000085E0
3.504544045E0,1.950000064E-3,9.511950493E0,2.097000122E0
3.507050812E0,1.339500099E-1,1.003395081E1,2.347950220E0
3.509558505E0,2.250000089E-1,1.035300064E1,2.451000214E0
3.512065276E0,2.730000019E-1,1.019895077E1,2.278950214E0
3.514571435E0,2.700000107E-1,9.694050789E0,1.933950067E0
3.517078202E0,2.110500038E-1,9.164999962E0,1.615950108E0
3.519585879E0,1.459500045E-1,8.989950180E0,1.426050067E0
3.522092727E0,8.595000207E-2,9.175050735E0,1.450050116E0
3.524598799E0,1.905000024E-2,9.610050201E0,1.632000089E0
3.527105566E0,-7.304999977E-2,1.005300045E1,1.798050046E0
3.529613250E0,-2.170500159E-1,1.018005085E1,1.825950146E0
3.532120098E0,-3.010500073E-1,9.991050720E0,1.786050081E0
3.534626175E0,-3.370500207E-1,9.511950493E0,1.690050125E0
3.537132942E0,-3.100500107E-1,9.096000671E0,1.627950072E0
3.539640634E0,-2.050500065E-1,9.019050598E0,1.720950127E0
3.542147483E0,-2.295000106E-2,9.409049988E0,1.987050056E0
3.544653560E0,1.120500043E-1,1.000800037E1,2.314950228E0
3.547160327E0,2.110500038E-1,1.036200047E1,2.407950163E0
3.549668019E0,2.509500086E-1,1.020705032E1,2.218950033E0
3.552174867E0,2.419500053E-1,9.700950623E0,1.893000126E0
3.554681351E0,1.960500032E-1,9.142950058E0,1.561050057E0
3.557187962E0,1.410000026E-1,8.904000282E0,1.374000072E0
3.559695418E0,1.030500084E-1,9.028950691E0,1.381050110E0
3.562202266E0,1.950000064E-3,9.418950081E0,1.606050134E0
3.564708353E0,-8.100000024E-2,9.868950844E0,1.828950047E0
3.567215197E0,-1.980000138E-1,1.011600018E1,1.933950067E0
3.569722826E0,-2.910000086E-1,1.006800079E1,1.893000126E0
3.572229675E0,-3.220500052E-1,9.685050011E0,1.792950034E0
3.574735751E0,-2.820000052E-1,9.190950394E0,1.671000123E0
3.577242611E0,-1.399500072E-1,9.009000778E0,1.675950050E0
3.579750226E0,1.905000024E-2,9.297000885E0,1.915050149E0
3.582257074E0,1.890000105E-1,9.916950226E0,2.274000168E0
3.584763151E0,3.010500073E-1,1.040505028E1,2.499000072E0
3.587269995E0,3.229500055E-1,1.041000080E1,2.389050007E0
3.589777611E0,2.970000207E-1,9.907050133E0,2.047049999E0
3.592284459E0,2.340000123E-1,9.253950119E0,1.647000074E0
3.594790613E0,1.270500124E-1,8.878050804E0,1.363950014E0
3.597297380E0,2.595000155E-2,8.935050011E0,1.359000087E0
3.599804994E0,-6.599999964E-2,9.400050163E0,1.591950059E0
3.602311842E0,-1.380000114E-1,9.946050644E0,1.900950074E0
3.604817929E0,-1.930500120E-1,1.022100067E1,1.933950067E0
3.607324774E0,-2.460000068E-1,1.010100079E1,1.836000085E0
3.609832466E0,-3.010500073E-1,9.711000443E0,1.723050117E0
3.612339227E0,-2.650500238E-1,9.262950897E0,1.644000053E0
3.614845304E0,-1.960500032E-1,9.055050850E0,1.699050069E0
3.617352148E0,-6.105000153E-2,9.274950027E0,1.905000091E0
3.619859845E0,7.395000011E-2,9.784950256E0,2.188050032E0
3.622366847E0,1.840500087E-1,1.022595024E1,2.353049994E0
3.624872694E0,2.460000068E-1,1.032600021E1,2.296050072E0
3.627379538E0,2.610000074E-1,9.931050301E0,2.053950071E0
3.629887230E0,1.909500062E-1,9.370950699E0,1.719000101E0
3.632394001E0,1.720500141E-1,8.947050095E0,1.458000064E0
3.634900078E0,1.390500069E-1,8.875050545E0,1.366950035E0
3.637406922E0,9.600000083E-2,9.238950729E0,1.503000021E0
3.639914615E0,1.695000008E-2,9.766050339E0,1.774050117E0
3.642421617E0,-7.800000161E-2,1.020195007E1,1.912950039E0
3.644927463E0,-1.980000138E-1,1.022100067E1,1.891050100E0
3.647434307E0,-2.820000052E-1,9.778050423E0,1.740000129E0
3.649942023E0,-2.670000196E-1,9.211050034E0,1.627950072E0
3.652448805E0,-2.190000117E-1,8.902050018E0,1.651950121E0
3.654954958E0,-9.000000358E-2,9.153000832E0,1.860000134E0
3.657461956E0,4.995000362E-2,9.790050507E0,2.217000008E0
3.659969404E0,1.840500087E-1,1.033305073E1,2.461050034E0
3.662476406E0,2.560500205E-1,1.046505070E1,2.434050083E0
3.664982329E0,2.580000162E-1,1.002000046E1,2.161950111E0
3.667489096E0,2.269500047E-1,9.448050499E0,1.756950140E0
3.669996789E0,1.890000105E-1,9.000000000E0,1.459950089E0
3.672503560E0,1.200000048E-1,8.941950798E0,1.359000087E0
3.675009714E0,1.695000008E-2,9.258000374E0,1.515000105E0
3.677516712E0,-5.400000140E-2,9.759000778E0,1.752000093E0
3.680024173E0,-1.429500133E-1,1.015605068E1,1.903050065E0
3.682531175E0,-2.580000162E-1,1.019205093E1,1.885950089E0
3.685037098E0,-3.319500089E-1,9.876000404E0,1.810050130E0
3.687544096E0,-3.270000219E-1,9.378000259E0,1.716000080E0
3.690051803E0,-2.530499995E-1,9.019050598E0,1.644000053E0
3.692558574E0,-1.210500076E-1,9.093000412E0,1.756950140E0
3.695064497E0,7.200000435E-2,9.613050461E0,2.128050089E0
3.697571495E0,2.250000089E-1,1.019700050E1,2.329050064E0
3.700079187E0,2.850000262E-1,1.039095020E1,2.365050077E0
3.702585973E0,2.800500095E-1,1.009905052E1,2.170950174E0
3.705091896E0,2.370000184E-1,9.478950500E0,1.801950097E0
3.707598894E0,1.770000011E-1,8.935050011E0,1.474050045E0
3.710106586E0,1.339500099E-1,8.796000481E0,1.336050034E0
3.712613357E0,5.700000376E-2,9.117000580E0,1.482000113E0
3.715119280E0,-2.805000171E-2,9.694050789E0,1.804950118E0
3.717626278E0,-1.140000075E-1,1.014900017E1,1.945950150E0
3.720133971E0,-1.960500032E-1,1.021095085E1,1.912950039E0
3.722640742E0,-2.290500104E-1,9.876000404E0,1.762050033E0
3.725146670E0,-2.359500080E-1,9.382950783E0,1.642050028E0
3.727653668E0,-2.029500157E-1,9.088050842E0,1.644000053E0
3.730161346E0,-7.605000585E-2,9.160050392E0,1.789950132E0
3.732668118E0,8.805000782E-2,9.613050461E0,2.068050146E0
3.735174031E0,1.720500141E-1,1.015605068E1,2.391000032E0
3.737681029E0,2.340000123E-1,1.039305019E1,2.479950190E0
3.740188721E0,2.370000184E-1,1.018005085E1,2.272050142E0
3.742695463E0,1.870500147E-1,9.615000725E0,1.884000063E0
3.745201617E0,1.290000081E-1,9.069000244E0,1.551000118E0
3.747708384E0,8.595000207E-2,8.908950806E0,1.407000065E0
3.750216077E0,1.695000008E-2,9.133950233E0,1.470000029E0
3.752722848E0,-2.295000106E-2,9.649050713E0,1.672950029E0
3.755229002E0,-9.495000541E-2,1.009200001E1,1.849950075E0
3.757735769E0,-1.789500117E-1,1.021905041E1,1.912950039E0
3.760243461E0,-2.790000141E-1,9.958050728E0,1.780950069E0
3.762750232E0,-2.959500253E-1,9.454950333E0,1.647000074E0
3.765256386E0,-2.869500220E-1,9.067049980E0,1.606050134E0
3.767763154E0,-1.720500141E-1,9.081000328E0,1.762050033E0
3.770270846E0,-3.000000119E-2,9.505050659E0,2.038950205E0
3.772777607E0,1.050000042E-1,1.004595089E1,2.308050156E0
3.775283761E0,2.220000178E-1,1.034505081E1,2.401050091E0
3.777790523E0,2.899500132E-1,1.022805023E1,2.233050108E0
3.780298215E0,2.800500095E-1,9.688950539E0,1.920000076E0
3.782805064E0,2.269500047E-1,9.157950401E0,1.549050093E0
3.785311141E0,2.029500157E-1,8.880000114E0,1.336050034E0
3.787817985E0,1.240500063E-1,9.019050598E0,1.399950027E0
3.790325600E0,4.500000179E-2,9.498000145E0,1.647000074E0
3.792832448E0,-5.700000376E-2,9.967050552E0,1.845000029E0
3.795338525E0,-1.810500026E-1,1.018305016E1,1.903050065E0
3.797845369E0,-2.980500162E-1,1.002705002E1,1.852950096E0
3.800352985E0,-3.610500097E-1,9.577050209E0,1.801950097E0
3.802859833E0,-2.869500220E-1,9.166950226E0,1.719000101E0
3.805365901E0,-1.789500117E-1,9.025950432E0,1.707000136E0
3.807872745E0,-2.805000171E-2,9.342000008E0,1.941000104E0
3.810380360E0,1.219500080E-1,9.912000656E0,2.272050142E0
3.812887194E0,2.250000089E-1,1.034805012E1,2.461050034E0
3.815393270E0,2.680500150E-1,1.032405090E1,2.370000124E0
3.817900110E0,2.490000129E-1,9.871050835E0,2.026950121E0
3.820407725E0,1.669500023E-1,9.246000290E0,1.672950029E0
3.822914588E0,1.219500080E-1,8.884950638E0,1.387950063E0
3.825420665E0,4.500000179E-2,8.973000526E0,1.366950035E0
3.827927509E0,-3.299999982E-2,9.473999977E0,1.591950059E0
3.830435202E0,-1.120500043E-1,9.984000206E0,1.855050087E0
3.832941973E0,-1.720500141E-1,1.023795033E1,1.944000125E0
3.835448127E0,-2.310000062E-1,1.007205009E1,1.824000120E0
3.837954894E0,-2.719500065E-1,9.670050621E0,1.708950043E0
3.840462586E0,-2.389500141E-1,9.238950729E0,1.660950065E0
3.842969357E0,-1.399500072E-1,9.093000412E0,1.711050034E0
3.845475520E0,-1.395000052E-2,9.337050438E0,1.920000076E0
3.847982288E0,1.120500043E-1,9.840000153E0,2.213999987E0
3.850489980E0,2.029500157E-1,1.025205040E1,2.374950171E0
3.852996751E0,2.509500086E-1,1.029000092E1,2.310000181E0
3.855502905E0,2.340000123E-1,9.816000938E0,1.987050056E0
3.858009658E0,1.890000105E-1,9.220050812E0,1.647000074E0
3.860517351E0,1.390500069E-1,8.884950638E0,1.446000099E0
3.863024112E0,8.400000632E-2,8.947050095E0,1.411950111E0
3.865530266E0,1.395000052E-2,9.361050606E0,1.587000132E0
3.868037033E0,-4.905000329E-2,9.852000237E0,1.795050144E0
3.870544725E0,-1.570500135E-1,1.016595078E1,1.905000091E0
3.873051727E0,-2.530499995E-1,1.012995052E1,1.867050052E0
3.875557650E0,-3.130500019E-1,9.711000443E0,1.743000031E0
3.878064417E0,-2.980500162E-1,9.187050819E0,1.620000124E0
3.880572110E0,-1.980000138E-1,8.940000534E0,1.660950065E0
3.883079112E0,-6.900000572E-2,9.190950394E0,1.924950123E0
3.885585011E0,1.050000042E-1,9.814050674E0,2.281050205E0
3.888091778E0,2.460000068E-1,1.040505028E1,2.524950027E0
3.890599489E0,3.060000241E-1,1.048695087E1,2.487000227E0
3.893106491E0,3.280500174E-1,1.001295090E1,2.142000198E0
3.895612430E0,2.749500275E-1,9.358950615E0,1.731000066E0
3.898119197E0,1.890000105E-1,8.941950798E0,1.417050123E0
3.900626889E0,1.290000081E-1,8.940000534E0,1.318950057E0
3.903133920E0,2.895000204E-2,9.357000351E0,1.510050058E0
3.905639843E0,-6.405000389E-2,9.895050049E0,1.764000058E0
3.908146841E0,-1.519500017E-1,1.018995094E1,1.888950109E0
3.910654303E0,-2.580000162E-1,1.015395069E1,1.836000085E0
3.913161305E0,-3.319500089E-1,9.775950432E0,1.738050103E0
3.915667228E0,-3.439500034E-1,9.298950195E0,1.648950100E0
3.918174226E0,-2.479500175E-1,9.043050766E0,1.659000039E0
3.920681687E0,-1.000500023E-1,9.163050652E0,1.816950083E0
3.923188689E0,4.095000029E-2,9.675000191E0,2.140050173E0
3.925694612E0,1.840500087E-1,1.021095085E1,2.374950171E0
3.928201629E0,2.659500241E-1,1.036200047E1,2.344050169E0
3.930709322E0,2.610000074E-1,1.006005001E1,2.106000185E0
3.933216093E0,1.890000105E-1,9.457050323E0,1.764000058E0
3.935722247E0,1.360500008E-1,8.914050102E0,1.431000113E0
3.938229014E0,9.300000221E-2,8.832000732E0,1.312050104E0
3.940736706E0,4.800000042E-2,9.141000748E0,1.455000043E0
3.943243435E0,-2.100000158E-2,9.706050873E0,1.747050047E0
3.945749358E0,-9.705000371E-2,1.015395069E1,1.951050043E0
3.948256356E0,-1.639500111E-1,1.020405006E1,1.945950150E0
3.950764048E0,-2.220000178E-1,9.879000664E0,1.837950110E0
3.953270819E0,-2.310000062E-1,9.385050774E0,1.764000058E0
3.955776742E0,-1.789500117E-1,9.097949982E0,1.692000031E0
3.958283740E0,-6.405000389E-2,9.190950394E0,1.845000029E0
3.960791433E0,8.805000782E-2,9.634050369E0,2.095050097E0
3.963298281E0,2.130000144E-1,1.016295052E1,2.338950157E0
3.965804127E0,2.610000074E-1,1.039995003E1,2.425050020E0
3.968311125E0,2.580000162E-1,1.015905094E1,2.238000154E0
3.970818817E0,2.299500108E-1,9.595950127E0,1.848000050E0
3.973325660E0,1.650000066E-1,9.103050232E0,1.515000105E0
3.975831737E0,9.795000404E-2,8.941950798E0,1.363950014E0
3.978338524E0,4.305000231E-2,9.175050735E0,1.435950041E0
3.980846216E0,-1.095000096E-2,9.673050880E0,1.678050041E0
3.983353078E0,-1.309500039E-1,1.008900070E1,1.848000050E0
3.985858924E0,-2.269500047E-1,1.017495060E1,1.869000077E0
3.988365999E0,-3.199500144E-1,9.912000656E0,1.765950084E0
3.990873615E0,-3.319500089E-1,9.418950081E0,1.675950050E0
3.993380386E0,-2.980500162E-1,9.040950775E0,1.630050063E0
3.995886540E0,-1.810500026E-1,9.057000160E0,1.792950034E0
3.998393384E0,-3.795000166E-2,9.499950409E0,2.086950064E0
4.000900999E0,1.170000061E-1,1.008705044E1,2.344050169E0
4.003407847E0,2.200500071E-1,1.036200047E1,2.371950150E0
4.005913915E0,2.610000074E-1,1.015395069E1,2.193000078E0
4.008420759E0,2.560500205E-1,9.643950462E0,1.855050087E0
4.010928375E0,2.080500126E-1,9.121950150E0,1.531950116E0
4.013435223E0,1.890000105E-1,8.904000282E0,1.371000051E0
4.015941300E0,1.390500069E-1,9.076050758E0,1.426050067E0
4.018448163E0,6.405000389E-2,9.523950577E0,1.687050104E0
4.020955855E0,-5.400000140E-2,1.000995064E1,1.909950137E0
4.023462622E0,-1.960500032E-1,1.021605015E1,1.933950067E0
4.025968699E0,-2.890500128E-1,1.002000046E1,1.849950075E0
4.028475543E0,-3.100500107E-1,9.565050125E0,1.750050068E0
4.030983235E0,-2.719500065E-1,9.103050232E0,1.660950065E0
4.033490006E0,-1.549500078E-1,9.025950432E0,1.719000101E0
4.035996083E0,3.105000220E-2,9.385050774E0,1.984050035E0
4.038502927E0,1.960500032E-1,9.996000290E0,2.317050219E0
4.041010620E0,2.779500186E-1,1.040805054E1,2.470050097E0
4.043517391E0,2.920500040E-1,1.032405090E1,2.341050148E0
4.046023459E0,2.389500141E-1,9.784950256E0,1.993950129E0
4.048530303E0,1.650000066E-1,9.187050819E0,1.603950024E0
4.051037995E0,7.200000435E-2,8.871000290E0,1.393050075E0
4.053544747E0,2.895000204E-2,9.016950607E0,1.398000121E0
4.056050824E0,-6.105000153E-2,9.502950668E0,1.608000040E0
4.058557668E0,-1.399500072E-1,1.001295090E1,1.861950040E0
4.061065360E0,-1.740000099E-1,1.024005032E1,1.908000112E0
4.063572131E0,-2.509500086E-1,1.002195072E1,1.828950047E0
4.066078290E0,-3.030000031E-1,9.598050117E0,1.740000129E0
4.068585057E0,-2.700000107E-1,9.234000206E0,1.696950078E0
4.071092750E0,-1.759500057E-1,9.124050140E0,1.759050131E0
4.073599521E0,-2.295000106E-2,9.391950607E0,1.951050043E0
4.076105675E0,1.240500063E-1,9.835050583E0,2.205000162E0
4.078612442E0,2.490000129E-1,1.024995041E1,2.362950087E0
4.081120134E0,2.629500031E-1,1.024695015E1,2.281050205E0
4.083626906E0,2.389500141E-1,9.835050583E0,1.968000054E0
4.086133059E0,2.149500102E-1,9.304050446E0,1.630050063E0
4.088639803E0,1.840500087E-1,8.941950798E0,1.390950084E0
4.091147495E0,1.270500124E-1,8.952000618E0,1.371000051E0
4.093654280E0,6.000000238E-2,9.328050613E0,1.527000070E0
4.096160434E0,-1.395000052E-2,9.795000076E0,1.759050131E0
4.098667201E0,-1.480500102E-1,1.013700008E1,1.912950039E0
4.101175139E0,-2.310000062E-1,1.008195019E1,1.896000147E0
4.103681911E0,-3.199500144E-1,9.675000191E0,1.807050109E0
4.106187834E0,-2.959500253E-1,9.190950394E0,1.695000052E0
4.108694610E0,-2.310000062E-1,8.977950096E0,1.675950050E0
4.111202302E0,-9.300000221E-2,9.234000206E0,1.929000139E0
4.113709304E0,4.800000042E-2,9.811050415E0,2.287950039E0
4.116215227E0,1.770000011E-1,1.030905056E1,2.485050201E0
4.118721995E0,2.700000107E-1,1.036005020E1,2.401050091E0
4.121229687E0,2.970000207E-1,9.972000122E0,2.089950085E0
4.123736689E0,2.509500086E-1,9.448050499E0,1.726050138E0
4.126242612E0,2.080500126E-1,9.025950432E0,1.482000113E0
4.128749379E0,1.219500080E-1,9.004950523E0,1.386000037E0
4.131257071E0,3.105000220E-2,9.346950531E0,1.561050057E0
4.133764083E0,-7.095000148E-2,9.826050758E0,1.828950047E0
4.136270007E0,-1.549500078E-1,1.016805077E1,1.936050057E0
4.138777019E0,-2.770500183E-1,1.020195007E1,1.893000126E0
4.141284711E0,-3.270000219E-1,9.828000069E0,1.789950132E0
4.143791449E0,-3.079500198E-1,9.333000183E0,1.668000102E0
4.146297603E0,-1.960500032E-1,9.007050514E0,1.636950135E0
4.148804360E0,-5.400000140E-2,9.133950233E0,1.822050095E0
4.151312053E0,1.150500029E-1,9.670050621E0,2.137950182E0
4.153818819E0,2.340000123E-1,1.025400066E1,2.353049994E0
4.156324742E0,2.989500165E-1,1.042905045E1,2.353049994E0
4.158831740E0,2.580000162E-1,1.006800079E1,2.074949980E0
4.161339432E0,1.870500147E-1,9.373050690E0,1.723050117E0
4.163846203E0,1.390500069E-1,8.847000122E0,1.414950013E0
4.166352357E0,7.605000585E-2,8.775000572E0,1.321050048E0
4.168859124E0,-2.100000158E-2,9.124050140E0,1.507950068E0
4.171366817E0,-7.605000585E-2,9.724950790E0,1.816950083E0
4.173873588E0,-1.500000060E-1,1.019505024E1,1.972050071E0
4.176379742E0,-2.410500050E-1,1.020900059E1,1.915050149E0
4.178886529E0,-2.719500065E-1,9.844950676E0,1.792950034E0
4.181394221E0,-2.749500275E-1,9.321000099E0,1.678050041E0
4.183901065E0,-2.190000117E-1,9.032999992E0,1.672950029E0
4.186407142E0,-5.400000140E-2,9.157950401E0,1.837950110E0
4.188913924E0,1.000500023E-1,9.670050621E0,2.116050005E0
4.191421616E0,2.299500108E-1,1.022295094E1,2.398950100E0
4.193928464E0,2.989500165E-1,1.041000080E1,2.451000214E0
4.196434541E0,2.970000207E-1,1.012500095E1,2.254950047E0
4.198941308E0,2.269500047E-1,9.535950661E0,1.879050136E0
4.201449001E0,1.789500117E-1,9.043050766E0,1.534050107E0
4.203955849E0,9.600000083E-2,8.952000618E0,1.407000065E0
4.206461926E0,6.000000238E-2,9.211050034E0,1.486050129E0
4.208968693E0,-9.000000544E-3,9.720000267E0,1.714050055E0
4.211476385E0,-1.260000020E-1,1.011300087E1,1.879050136E0
4.213983253E0,-2.029500157E-1,1.024005032E1,1.881000042E0
4.216489329E0,-2.770500183E-1,9.900000572E0,1.780950069E0
4.218996092E0,-2.869500220E-1,9.403950691E0,1.672950029E0
4.221503784E0,-2.359500080E-1,9.021000862E0,1.603950024E0
4.224010618E0,-1.189500093E-1,9.076050758E0,1.755000114E0
4.226516695E0,2.400000021E-2,9.586050034E0,2.092050076E0
4.229023519E0,1.459500045E-1,1.014900017E1,2.358000040E0
4.231531135E0,2.269500047E-1,1.038405037E1,2.394000053E0
4.234037983E0,2.299500108E-1,1.012500095E1,2.173950195E0
4.236544060E0,2.059500068E-1,9.571950912E0,1.807050109E0
4.239050948E0,1.960500032E-1,9.048000336E0,1.465050101E0
4.241558563E0,1.429500133E-1,8.893950462E0,1.297050118E0
4.244065411E0,6.705000252E-2,9.088050842E0,1.438050032E0
4.246571488E0,1.950000064E-3,9.519000053E0,1.720950127E0
4.249078333E0,-9.000000358E-2,9.984000206E0,1.927050114E0
4.251586025E0,-1.909500062E-1,1.017300034E1,1.965000153E0
4.254092796E0,-2.790000141E-1,9.991050720E0,1.884000063E0
4.256598873E0,-3.100500107E-1,9.538950920E0,1.776000142E0
4.259105717E0,-2.770500183E-1,9.103050232E0,1.690050125E0
4.261613409E0,-1.500000060E-1,9.043050766E0,1.732950091E0
4.264120161E0,4.950000439E-3,9.466950417E0,1.996050119E0
4.266626238E0,1.870500147E-1,1.005105019E1,2.329050064E0
4.269133082E0,2.659500241E-1,1.039800072E1,2.446050167E0
4.271640774E0,3.280500174E-1,1.027800083E1,2.299950123E0
4.274147560E0,2.730000019E-1,9.772950172E0,1.945950150E0
4.276653699E0,2.080500126E-1,9.175050735E0,1.608000040E0
4.279160466E0,1.219500080E-1,8.884950638E0,1.431000113E0
4.281668159E0,2.100000158E-2,9.052050591E0,1.429050088E0
4.284174930E0,-5.205000192E-2,9.559950829E0,1.659000039E0
4.286681007E0,-1.240500063E-1,1.007205009E1,1.888950109E0
4.289187851E0,-1.960500032E-1,1.024695015E1,1.903050065E0
4.291695543E0,-2.509500086E-1,1.004100037E1,1.786050081E0
4.294202315E0,-2.749500275E-1,9.562050819E0,1.680000067E0
4.296708392E0,-2.430000156E-1,9.189000130E0,1.648950100E0
4.299215236E0,-1.620000005E-1,9.105000496E0,1.735050082E0
4.301722914E0,-6.000000052E-3,9.406949997E0,1.999050140E0
4.304229685E0,1.219500080E-1,9.925950050E0,2.242950201E0
4.306735839E0,1.819500029E-1,1.029000092E1,2.383949995E0
4.309242842E0,2.080500126E-1,1.021905041E1,2.253000021E0
4.311750304E0,1.870500147E-1,9.754050255E0,1.980000138E0
4.314257306E0,1.699500084E-1,9.225000381E0,1.635000110E0
4.316763238E0,1.309500039E-1,8.905950546E0,1.417050123E0
4.319270236E0,1.170000061E-1,8.992950439E0,1.386000037E0
4.321777697E0,5.205000192E-2,9.381000519E0,1.563000083E0
4.324284718E0,-2.100000158E-2,9.850050926E0,1.798050046E0
4.326790641E0,-1.279500127E-1,1.015395069E1,1.917000055E0
4.329297409E0,-2.239500135E-1,1.008195019E1,1.885950089E0
4.331805101E0,-2.839500010E-1,9.658050537E0,1.755000114E0
4.334312103E0,-2.509500086E-1,9.153000832E0,1.635000110E0
4.336818026E0,-1.789500117E-1,8.968950272E0,1.678050041E0
4.339324793E0,-5.895000324E-2,9.285000801E0,1.948050141E0
4.341832716E0,9.105000645E-2,9.907050133E0,2.326950073E0
4.344339488E0,2.220000178E-1,1.039995003E1,2.485050201E0
4.346845411E0,2.700000107E-1,1.039305019E1,2.403000116E0
4.349352405E0,2.869500220E-1,9.916950226E0,2.044049978E0
4.351860097E0,2.509500086E-1,9.316050529E0,1.656000137E0
4.354366872E0,1.699500084E-1,8.977950096E0,1.390950084E0
4.356872795E0,9.600000083E-2,9.045000076E0,1.362000108E0
4.359379793E0,-6.000000052E-3,9.414000511E0,1.563000083E0
4.361887472E0,-9.705000371E-2,9.879000664E0,1.825950146E0
4.364394243E0,-2.050500065E-1,1.015095043E1,1.908000112E0
4.366900180E0,-2.820000052E-1,1.006500053E1,1.864950061E0
4.369407178E0,-3.439500034E-1,9.715950012E0,1.776000142E0
4.371914870E0,-3.420000076E-1,9.298950195E0,1.696950078E0
4.374421642E0,-2.389500141E-1,9.064050674E0,1.702050090E0
4.376927795E0,-9.300000221E-2,9.202950478E0,1.876950145E0
