"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.375315780E-1,1.361249946E-2,5.224999972E-3,-6.874999963E-3
9.400385760E-1,-7.149999961E-3,1.017499994E-2,-5.637499969E-3
9.425460380E-1,-1.938750036E-2,1.622499898E-2,-1.044999994E-2
9.450530400E-1,-1.938750036E-2,1.622499898E-2,-1.044999994E-2
9.475591940E-1,-4.674999975E-3,1.264999993E-2,-1.416249946E-2
9.500659610E-1,1.113750041E-2,2.749999985E-3,-1.044999994E-2
9.525736530E-1,1.856249943E-2,-8.112499490E-3,-6.874999963E-4
9.550804250E-1,7.562499959E-3,-1.677500084E-2,9.074999951E-3
9.575865780E-1,-1.086249948E-2,-1.677500084E-2,2.007500082E-2
9.600933460E-1,-2.667500079E-2,-1.553750038E-2,2.007500082E-2
9.626008210E-1,-2.543750033E-2,-7.012499962E-3,1.759999990E-2
9.651078230E-1,-7.149999961E-3,-3.299999982E-3,9.074999951E-3
9.676137460E-1,2.089999989E-2,4.124999978E-4,5.499999970E-4
9.701207440E-1,3.684999794E-2,-2.062499989E-3,-5.637499969E-3
9.726284370E-1,3.561250120E-2,-2.062499989E-3,-9.212499484E-3
9.751351740E-1,1.608750038E-2,4.124999978E-4,-4.399999976E-3
9.776413280E-1,-5.912499968E-3,3.987499978E-3,-4.399999976E-3
9.801480950E-1,-1.814999990E-2,1.498750038E-2,-5.637499969E-3
9.826557870E-1,-1.938750036E-2,1.993750036E-2,-6.874999963E-3
9.851625590E-1,-5.912499968E-3,1.746249944E-2,-9.212499484E-3
9.876687120E-1,9.899999946E-3,4.124999978E-4,-6.874999963E-3
9.901754800E-1,1.856249943E-2,-1.058750041E-2,-3.162499983E-3
9.926829410E-1,6.324999966E-3,-1.801249944E-2,5.362499971E-3
9.951899430E-1,-1.443750039E-2,-1.911249943E-2,1.154999994E-2
9.976958660E-1,-2.543750033E-2,-8.112499490E-3,1.388750039E-2
1.000202864E0,-2.667500079E-2,4.124999978E-4,1.278750040E-2
1.002710341E0,-1.319999993E-2,-8.249999955E-4,5.362499971E-3
1.005217343E0,7.562499959E-3,-4.537499975E-3,5.499999970E-4
1.007723266E0,3.313750029E-2,-7.012499962E-3,-5.637499969E-3
1.010230273E0,3.932499886E-2,-5.774999969E-3,-5.637499969E-3
1.012737965E0,2.584999986E-2,-8.249999955E-4,-4.399999976E-3
1.015244756E0,3.849999979E-3,5.224999972E-3,-3.162499983E-3
1.017750680E0,-1.443750039E-2,1.498750038E-2,-1.924999990E-3
1.020257697E0,-2.309999987E-2,1.622499898E-2,-6.874999963E-3
1.022765389E0,-1.319999993E-2,1.374999993E-2,-9.212499484E-3
1.025272160E0,2.612499986E-3,2.749999985E-3,-1.168750040E-2
1.027778083E0,1.608750038E-2,-9.349999949E-3,-6.874999963E-3
1.030284850E0,1.237499993E-2,-1.182499994E-2,1.787499990E-3
1.032792773E0,-5.912499968E-3,-1.553750038E-2,1.031249948E-2
1.035299545E0,-2.309999987E-2,-1.058750041E-2,1.636249945E-2
1.037805468E0,-3.162499890E-2,-5.774999969E-3,1.759999990E-2
1.040312466E0,-1.567500085E-2,-3.299999982E-3,1.388750039E-2
1.042820138E0,1.113750041E-2,-5.774999969E-3,5.362499971E-3
1.045326909E0,3.437500075E-2,-5.774999969E-3,-6.874999963E-4
1.047832832E0,4.166249931E-2,-5.774999969E-3,-4.399999976E-3
1.050339851E0,2.832499892E-2,-8.249999955E-4,-5.637499969E-3
1.052847544E0,5.087499972E-3,5.224999972E-3,-4.399999976E-3
1.055354334E0,-1.567500085E-2,1.374999993E-2,-9.212499484E-3
1.057860257E0,-2.667500079E-2,2.117500082E-2,-9.212499484E-3
1.060367240E0,-2.309999987E-2,1.622499898E-2,-1.044999994E-2
1.062874932E0,-3.437499981E-3,5.224999972E-3,-1.168750040E-2
1.065381704E0,1.237499993E-2,-8.112499490E-3,-6.874999963E-3
1.067887627E0,1.484999992E-2,-1.306249946E-2,-6.874999963E-4
1.070394625E0,-2.199999988E-3,-1.553750038E-2,1.031249948E-2
1.072902317E0,-2.186249942E-2,-1.058750041E-2,1.636249945E-2
1.075409088E0,-2.791249938E-2,-4.537499975E-3,1.759999990E-2
1.077915011E0,-1.814999990E-2,-3.299999982E-3,1.278750040E-2
1.080422009E0,7.562499959E-3,-5.774999969E-3,5.362499971E-3
1.082929702E0,3.313750029E-2,-5.774999969E-3,-6.874999963E-4
1.085436435E0,4.166249931E-2,-4.537499975E-3,-6.874999963E-3
1.087942358E0,2.956249937E-2,-4.537499975E-3,-5.637499969E-3
1.090449356E0,7.562499959E-3,1.649999991E-3,-5.637499969E-3
1.092957048E0,-1.319999993E-2,1.017499994E-2,-4.399999976E-3
1.095463886E0,-2.543750033E-2,1.869999990E-2,-6.874999963E-3
1.097969733E0,-1.691249944E-2,1.993750036E-2,-9.212499484E-3
1.100476717E0,1.374999993E-4,8.937500417E-3,-9.212499484E-3
1.102984409E0,1.484999992E-2,-8.112499490E-3,-6.874999963E-3
1.105491180E0,1.608750038E-2,-1.553750038E-2,-6.874999963E-4
1.107997103E0,-1.099999994E-3,-1.801249944E-2,7.837500423E-3
1.110504101E0,-1.814999990E-2,-1.429999992E-2,1.512499992E-2
1.113011563E0,-2.791249938E-2,-3.299999982E-3,1.636249945E-2
1.115518565E0,-2.062499896E-2,4.124999978E-4,1.154999994E-2
1.118024719E0,2.612499986E-3,-8.249999955E-4,3.024999984E-3
1.120531486E0,2.584999986E-2,-7.012499962E-3,-4.399999976E-3
1.123039178E0,3.932499886E-2,-8.112499490E-3,-6.874999963E-3
1.125545905E0,3.189999983E-2,-5.774999969E-3,-5.637499969E-3
1.128052059E0,1.237499993E-2,1.649999991E-3,-3.162499983E-3
1.130558813E0,-9.624999948E-3,1.264999993E-2,-6.874999963E-4
1.133066274E0,-2.186249942E-2,2.117500082E-2,-6.874999963E-3
1.135573281E0,-1.938750036E-2,1.622499898E-2,-9.212499484E-3
1.138079435E0,-8.387500420E-3,7.699999958E-3,-1.168750040E-2
1.140586202E0,7.562499959E-3,-4.537499975E-3,-1.168750040E-2
1.143093879E0,9.899999946E-3,-1.553750038E-2,-3.162499983E-3
1.145600651E0,-1.099999994E-3,-1.677500084E-2,6.599999964E-3
1.148106805E0,-2.062499896E-2,-1.306249946E-2,1.759999990E-2
1.150613572E0,-2.914999984E-2,-4.537499975E-3,1.636249945E-2
1.153121264E0,-2.186249942E-2,-4.537499975E-3,1.636249945E-2
1.155628035E0,3.849999979E-3,-7.012499962E-3,9.074999951E-3
1.158134189E0,2.956249937E-2,-7.012499962E-3,5.499999970E-4
1.160640956E0,4.166249931E-2,-5.774999969E-3,-3.162499983E-3
1.163148649E0,3.808749840E-2,-8.249999955E-4,-6.874999963E-3
1.165655420E0,1.856249943E-2,3.987499978E-3,-7.974999957E-3
1.168161300E0,-8.387500420E-3,1.264999993E-2,-7.974999957E-3
1.170668298E0,-2.543750033E-2,1.869999990E-2,-9.212499484E-3
1.173175741E0,-2.667500079E-2,1.746249944E-2,-1.292499993E-2
1.175682743E0,-1.443750039E-2,7.699999958E-3,-1.416249946E-2
1.178188647E0,7.562499959E-3,-2.062499989E-3,-9.212499484E-3
1.180695645E0,1.608750038E-2,-1.182499994E-2,-4.399999976E-3
1.183203337E0,7.562499959E-3,-1.429999992E-2,7.837500423E-3
1.185710108E0,-8.387500420E-3,-1.553750038E-2,1.636249945E-2
1.188216262E0,-2.309999987E-2,-1.058750041E-2,1.883750036E-2
1.190723029E0,-2.309999987E-2,-5.774999969E-3,1.759999990E-2
1.193230722E0,-7.149999961E-3,-5.774999969E-3,7.837500423E-3
1.195737493E0,2.337500080E-2,-5.774999969E-3,-1.924999990E-3
1.198243647E0,3.684999794E-2,-4.537499975E-3,-7.974999957E-3
1.200750399E0,3.561250120E-2,-8.249999955E-4,-9.212499484E-3
1.203258091E0,1.361249946E-2,1.649999991E-3,-7.974999957E-3
1.205764863E0,-9.624999948E-3,6.462499965E-3,-5.637499969E-3
1.208271021E0,-2.172499895E-2,1.251249947E-2,-4.399999976E-3
1.210777789E0,-2.419999987E-2,1.746249944E-2,-6.874999963E-3
1.213285471E0,-9.487500414E-3,1.141249947E-2,-8.112499490E-3
1.215792242E0,1.003750041E-2,1.512499992E-3,-8.112499490E-3
1.218298156E0,1.856249943E-2,-1.058750041E-2,-4.399999976E-3
1.220805154E0,8.799999952E-3,-1.677500084E-2,2.887499984E-3
1.223312842E0,-1.196249947E-2,-1.429999992E-2,1.154999994E-2
1.225819613E0,-2.543750033E-2,-9.487500414E-3,1.759999990E-2
1.228325536E0,-2.543750033E-2,-3.299999982E-3,1.264999993E-2
1.230832534E0,-9.487500414E-3,-2.062499989E-3,7.837500423E-3
1.233340226E0,1.608750038E-2,-2.062499989E-3,5.499999970E-4
1.235846997E0,3.684999794E-2,-4.537499975E-3,-6.874999963E-3
1.238352921E0,3.808749840E-2,-3.299999982E-3,-9.212499484E-3
1.240859919E0,2.227500081E-2,2.749999985E-3,-5.637499969E-3
1.243367611E0,2.749999985E-4,8.937500417E-3,-3.162499983E-3
1.245874382E0,-1.567500085E-2,1.746249944E-2,-5.637499969E-3
1.248380319E0,-1.924999990E-2,1.746249944E-2,-6.874999963E-3
1.250887317E0,-9.487500414E-3,1.251249947E-2,-1.044999994E-2
1.253395015E0,3.849999979E-3,4.124999978E-4,-1.044999994E-2
1.255901786E0,1.484999992E-2,-9.487500414E-3,-5.637499969E-3
1.258407695E0,8.799999952E-3,-1.801249944E-2,1.787499990E-3
1.260914693E0,-7.149999961E-3,-1.677500084E-2,1.264999993E-2
1.263422375E0,-2.419999987E-2,-1.058750041E-2,1.636249945E-2
1.265929223E0,-2.543750033E-2,-8.249999955E-4,1.512499992E-2
1.268435069E0,-9.487500414E-3,-4.537499975E-3,1.031249948E-2
1.270942067E0,1.608750038E-2,-5.774999969E-3,2.887499984E-3
1.273449760E0,3.451250121E-2,-7.012499962E-3,-6.874999963E-4
1.275956531E0,3.561250120E-2,-8.249999955E-3,-5.637499969E-3
1.278462454E0,1.979999989E-2,-3.299999982E-3,-4.399999976E-3
1.280969452E0,-9.624999948E-4,5.224999972E-3,-3.162499983E-3
1.283477144E0,-1.567500085E-2,1.498750038E-2,-5.637499969E-3
1.285983993E0,-2.172499895E-2,1.993750036E-2,-8.112499490E-3
1.288490085E0,-1.196249947E-2,1.622499898E-2,-1.292499993E-2
1.290996852E0,6.324999966E-3,3.987499978E-3,-1.292499993E-2
1.293504568E0,1.732499897E-2,-7.012499962E-3,-8.112499490E-3
1.296011339E0,1.484999992E-2,-1.429999992E-2,1.787499990E-3
1.298517521E0,-3.437499981E-3,-1.429999992E-2,1.154999994E-2
1.301024288E0,-2.419999987E-2,-1.182499994E-2,1.636249945E-2
1.303531996E0,-3.272499889E-2,-9.487500414E-3,1.759999990E-2
1.306038767E0,-2.172499895E-2,-5.774999969E-3,1.031249948E-2
1.308544921E0,5.087499972E-3,-7.012499962E-3,5.362499971E-3
1.311051688E0,3.203750029E-2,-4.537499975E-3,-3.162499983E-3
1.313559380E0,4.179999977E-2,-2.062499989E-3,-6.874999963E-3
1.316066152E0,2.832499892E-2,2.749999985E-3,-8.112499490E-3
1.318572305E0,3.849999979E-3,2.749999985E-3,-6.874999963E-3
1.321079073E0,-1.567500085E-2,1.251249947E-2,-3.162499983E-3
1.323586765E0,-1.924999990E-2,1.993750036E-2,-5.637499969E-3
1.326093613E0,-1.196249947E-2,1.622499898E-2,-8.112499490E-3
1.328599752E0,5.087499972E-3,6.462499965E-3,-1.044999994E-2
1.331106519E0,1.608750038E-2,-7.012499962E-3,-6.874999963E-3
1.333614212E0,1.361249946E-2,-1.677500084E-2,1.787499990E-3
1.336121060E0,-7.149999961E-3,-1.924999990E-2,1.031249948E-2
1.338627152E0,-2.419999987E-2,-1.058750041E-2,1.883750036E-2
1.341133919E0,-2.901249938E-2,-7.012499962E-3,1.759999990E-2
1.343641611E0,-1.814999990E-2,-4.537499975E-3,1.154999994E-2
1.346148459E0,5.087499972E-3,-5.774999969E-3,4.124999978E-3
1.348654536E0,3.079999983E-2,-7.012499962E-3,-1.924999990E-3
1.351161304E0,4.303750023E-2,-5.774999969E-3,-5.637499969E-3
1.353668996E0,3.079999983E-2,-2.062499989E-3,-5.637499969E-3
1.356175844E0,8.799999952E-3,5.224999972E-3,-4.399999976E-3
1.358681921E0,-1.567500085E-2,1.141249947E-2,-5.637499969E-3
1.361188688E0,-2.296249941E-2,1.869999990E-2,-6.874999963E-3
1.363696381E0,-2.048750035E-2,1.746249944E-2,-1.168750040E-2
1.366203229E0,-4.674999975E-3,7.699999958E-3,-1.292499993E-2
1.368709296E0,1.127499994E-2,-4.537499975E-3,-9.212499484E-3
1.371216063E0,1.127499994E-2,-1.182499994E-2,-4.399999976E-3
1.373723769E0,-3.437499981E-3,-1.553750038E-2,6.599999964E-3
1.376230617E0,-1.924999990E-2,-1.306249946E-2,1.388750039E-2
1.378736675E0,-2.667500079E-2,-5.774999969E-3,1.636249945E-2
1.381243443E0,-1.567500085E-2,-3.299999982E-3,1.636249945E-2
1.383751135E0,5.087499972E-3,-4.537499975E-3,7.837500423E-3
1.386257983E0,2.832499892E-2,-8.249999955E-3,4.124999978E-3
1.388764060E0,3.932499886E-2,-9.487500414E-3,-3.162499983E-3
1.391270827E0,2.832499892E-2,-5.774999969E-3,-4.399999976E-3
1.393778519E0,1.127499994E-2,1.512499992E-3,-6.874999963E-3
1.396285291E0,-1.072499994E-2,1.251249947E-2,-6.874999963E-3
1.398791445E0,-2.296249941E-2,2.241249941E-2,-8.112499490E-3
1.401298231E0,-2.048750035E-2,1.869999990E-2,-1.168750040E-2
1.403805923E0,-7.149999961E-3,8.937500417E-3,-1.044999994E-2
1.406312694E0,1.251249947E-2,-4.537499975E-3,-9.212499484E-3
1.408818834E0,1.979999989E-2,-1.801249944E-2,-6.874999963E-4
1.411325601E0,8.799999952E-3,-1.801249944E-2,9.074999951E-3
1.413833303E0,-1.319999993E-2,-1.306249946E-2,1.759999990E-2
1.416340074E0,-2.901249938E-2,-8.249999955E-3,1.883750036E-2
1.418846243E0,-2.543750033E-2,-4.537499975E-3,1.264999993E-2
1.421353010E0,-5.912499968E-3,-2.062499989E-3,9.074999951E-3
1.423860702E0,1.979999989E-2,-5.774999969E-3,-1.924999990E-3
1.426367474E0,3.684999794E-2,-3.299999982E-3,-8.112499490E-3
1.428873627E0,3.203750029E-2,-4.537499975E-3,-9.212499484E-3
1.431380472E0,1.251249947E-2,2.749999985E-3,-5.637499969E-3
1.433888087E0,-9.487500414E-3,8.937500417E-3,-3.162499983E-3
1.436394935E0,-2.172499895E-2,1.498750038E-2,-4.399999976E-3
1.438901012E0,-1.814999990E-2,1.993750036E-2,-5.637499969E-3
1.441407870E0,-3.437499981E-3,1.141249947E-2,-8.112499490E-3
1.443915486E0,1.608750038E-2,-8.249999955E-4,-9.212499484E-3
1.446422257E0,2.103750035E-2,-1.429999992E-2,-1.924999990E-3
1.448928411E0,7.562499959E-3,-1.801249944E-2,5.362499971E-3
1.451435255E0,-1.567500085E-2,-1.306249946E-2,1.636249945E-2
1.453942870E0,-3.024999984E-2,-7.012499962E-3,1.512499992E-2
1.456449728E0,-3.272499889E-2,-3.299999982E-3,1.388750039E-2
1.458955805E0,-1.196249947E-2,-5.774999969E-3,6.599999964E-3
1.461462578E0,1.608750038E-2,-7.012499962E-3,-6.874999963E-4
1.463970270E0,3.932499886E-2,-8.249999955E-3,-4.399999976E-3
1.466477041E0,4.303750023E-2,-2.062499989E-3,-6.874999963E-3
1.468983195E0,2.461249940E-2,1.512499992E-3,-4.399999976E-3
1.471489962E0,1.512499992E-3,1.017499994E-2,-3.162499983E-3
1.473997655E0,-1.691249944E-2,1.498750038E-2,-4.399999976E-3
1.476504503E0,-1.814999990E-2,1.746249944E-2,-8.112499490E-3
1.479010580E0,-1.196249947E-2,1.251249947E-2,-1.292499993E-2
1.481517347E0,5.087499972E-3,3.987499978E-3,-1.044999994E-2
1.484025039E0,1.484999992E-2,-7.012499962E-3,-8.112499490E-3
1.486531810E0,3.849999979E-3,-1.553750038E-2,4.124999978E-3
1.489037964E0,-1.319999993E-2,-1.677500084E-2,1.154999994E-2
1.491544703E0,-2.791249938E-2,-1.306249946E-2,1.636249945E-2
1.494052395E0,-2.667500079E-2,-7.012499962E-3,1.883750036E-2
1.496559257E0,-7.149999961E-3,-4.537499975E-3,1.031249948E-2
1.499065334E0,1.856249943E-2,-4.537499975E-3,5.362499971E-3
1.501572178E0,3.561250120E-2,-5.774999969E-3,-1.924999990E-3
1.504079789E0,3.808749840E-2,-4.537499975E-3,-5.637499969E-3
1.506586637E0,2.227500081E-2,-4.537499975E-3,-5.637499969E-3
1.509092709E0,-9.624999948E-4,5.224999972E-3,-4.399999976E-3
1.511599553E0,-1.924999990E-2,1.622499898E-2,-5.637499969E-3
1.514107168E0,-2.791249938E-2,2.241249941E-2,-1.044999994E-2
1.516614016E0,-1.814999990E-2,1.498750038E-2,-1.292499993E-2
1.519120093E0,2.749999985E-4,1.512499992E-3,-1.168750040E-2
1.521626937E0,1.484999992E-2,-9.487500414E-3,-5.637499969E-3
1.524134553E0,1.127499994E-2,-1.801249944E-2,4.124999978E-3
1.526641401E0,-9.624999948E-4,-1.429999992E-2,1.388750039E-2
1.529147478E0,-1.924999990E-2,-1.182499994E-2,2.131249942E-2
1.531654322E0,-2.667500079E-2,-3.299999982E-3,1.759999990E-2
1.534161947E0,-1.691249944E-2,-4.537499975E-3,1.154999994E-2
1.536668796E0,1.003750041E-2,-3.299999982E-3,4.124999978E-3
1.539174873E0,3.327500075E-2,-3.299999982E-3,-3.162499983E-3
1.541681717E0,4.179999977E-2,-3.299999982E-3,-8.112499490E-3
1.544189332E0,2.832499892E-2,4.124999978E-4,-8.112499490E-3
1.546696194E0,5.087499972E-3,6.462499965E-3,-6.874999963E-3
1.549202271E0,-1.567500085E-2,1.141249947E-2,-6.874999963E-3
1.551709120E0,-2.543750033E-2,1.869999990E-2,-6.874999963E-3
1.554216334E0,-1.691249944E-2,1.869999990E-2,-8.112499490E-3
1.556723423E0,2.749999985E-3,2.749999985E-3,-9.212499484E-3
1.559229661E0,1.732499897E-2,-1.182499994E-2,-4.399999976E-3
1.561736505E0,1.361249946E-2,-1.924999990E-2,5.499999970E-4
1.564244120E0,-9.624999948E-4,-1.429999992E-2,9.074999951E-3
1.566750969E0,-2.048750035E-2,-1.058750041E-2,1.388750039E-2
1.569257045E0,-2.901249938E-2,-2.062499989E-3,1.512499992E-2
1.571763890E0,-2.048750035E-2,4.124999978E-4,1.031249948E-2
1.574271505E0,2.749999985E-3,-5.774999969E-3,2.887499984E-3
1.576778353E0,2.832499892E-2,-8.249999955E-3,-1.924999990E-3
1.579284435E0,3.932499886E-2,-8.249999955E-3,-5.637499969E-3
1.581791279E0,3.203750029E-2,-3.299999982E-3,-5.637499969E-3
1.584298895E0,7.562499959E-3,1.512499992E-3,-3.162499983E-3
1.586805757E0,-1.443750039E-2,1.141249947E-2,-1.924999990E-3
1.589311834E0,-2.296249941E-2,1.498750038E-2,-4.399999976E-3
1.591818678E0,-1.691249944E-2,1.746249944E-2,-1.044999994E-2
1.594326293E0,3.849999979E-3,7.699999958E-3,-1.292499993E-2
1.596833141E0,1.732499897E-2,-2.062499989E-3,-1.168750040E-2
1.599339218E0,1.361249946E-2,-1.182499994E-2,-3.162499983E-3
1.601846058E0,-4.674999975E-3,-1.429999992E-2,9.074999951E-3
1.604353673E0,-2.419999987E-2,-1.182499994E-2,1.512499992E-2
1.606860517E0,-3.272499889E-2,-5.774999969E-3,1.636249945E-2
1.609366594E0,-1.924999990E-2,-3.299999982E-3,1.388750039E-2
1.611873438E0,8.799999952E-3,-4.537499975E-3,5.362499971E-3
1.614381054E0,3.451250121E-2,-3.299999982E-3,5.499999970E-4
1.616887902E0,4.551250115E-2,-7.012499962E-3,-4.399999976E-3
1.619393979E0,3.203750029E-2,-3.299999982E-3,-5.637499969E-3
1.621900823E0,1.003750041E-2,3.987499978E-3,-6.874999963E-3
1.624408438E0,-1.196249947E-2,1.251249947E-2,-5.637499969E-3
1.626915286E0,-2.419999987E-2,2.241249941E-2,-9.212499484E-3
1.629421363E0,-2.048750035E-2,1.993750036E-2,-1.044999994E-2
1.631928202E0,-5.912499968E-3,8.937500417E-3,-1.292499993E-2
1.634435818E0,8.799999952E-3,-5.774999969E-3,-1.168750040E-2
1.636942656E0,1.251249947E-2,-1.306249946E-2,-6.874999963E-4
1.639448810E0,2.749999985E-3,-1.677500084E-2,9.074999951E-3
1.641955577E0,-1.319999993E-2,-1.306249946E-2,1.759999990E-2
1.644463269E0,-2.419999987E-2,-9.487500414E-3,1.883750036E-2
1.646970046E0,-2.172499895E-2,-4.537499975E-3,1.636249945E-2
1.649476199E0,-2.199999988E-3,-7.012499962E-3,9.074999951E-3
1.651982967E0,2.351249941E-2,-9.487500414E-3,-6.874999963E-4
1.654490659E0,3.684999794E-2,-5.774999969E-3,-5.637499969E-3
1.656997430E0,3.203750029E-2,-8.249999955E-4,-8.112499490E-3
1.659503584E0,1.361249946E-2,5.224999972E-3,-8.112499490E-3
1.662010351E0,-1.072499994E-2,1.017499994E-2,-6.874999963E-3
1.664517967E0,-2.048750035E-2,1.746249944E-2,-8.112499490E-3
1.667024815E0,-2.048750035E-2,1.622499898E-2,-8.112499490E-3
1.669530892E0,-4.674999975E-3,1.141249947E-2,-1.044999994E-2
1.672037736E0,1.361249946E-2,-8.249999955E-4,-8.112499490E-3
1.674545428E0,1.856249943E-2,-1.306249946E-2,-5.637499969E-3
1.677052200E0,7.562499959E-3,-1.553750038E-2,4.124999978E-3
1.679558363E0,-1.567500085E-2,-1.058750041E-2,1.512499992E-2
1.682065131E0,-2.791249938E-2,-5.774999969E-3,1.636249945E-2
1.684572827E0,-2.667500079E-2,-3.299999982E-3,1.388750039E-2
1.687079598E0,-1.072499994E-2,-5.774999969E-3,6.599999964E-3
1.689585748E0,1.361249946E-2,-1.058750041E-2,2.887499984E-3
1.692092515E0,3.808749840E-2,-7.012499962E-3,-4.399999976E-3
1.694600208E0,4.056249931E-2,-3.299999982E-3,-8.112499490E-3
1.697106979E0,2.227500081E-2,5.224999972E-3,-4.399999976E-3
1.699613133E0,2.749999985E-4,1.017499994E-2,-5.637499969E-3
1.702119900E0,-1.691249944E-2,1.374999993E-2,-4.399999976E-3
1.704627592E0,-2.296249941E-2,1.498750038E-2,-6.874999963E-3
1.707134363E0,-9.487500414E-3,8.937500417E-3,-9.212499484E-3
1.709640517E0,8.799999952E-3,4.124999978E-4,-9.212499484E-3
1.712147285E0,1.484999992E-2,-8.249999955E-3,-5.637499969E-3
1.714654952E0,6.324999966E-3,-1.553750038E-2,6.599999964E-3
1.717161723E0,-1.567500085E-2,-1.677500084E-2,1.278750040E-2
1.719667882E0,-2.914999984E-2,-1.058750041E-2,2.007500082E-2
1.722174649E0,-2.543750033E-2,-5.774999969E-3,1.512499992E-2
1.724682341E0,-4.674999975E-3,-4.537499975E-3,7.837500423E-3
1.727189093E0,2.337500080E-2,-3.299999982E-3,2.887499984E-3
1.729695247E0,4.166249931E-2,-5.774999969E-3,-3.162499983E-3
1.732202014E0,3.808749840E-2,-5.774999969E-3,-4.399999976E-3
1.734709706E0,1.732499897E-2,-3.299999982E-3,-6.874999963E-3
1.737216477E0,-5.912499968E-3,5.224999972E-3,-6.874999963E-3
1.739722631E0,-2.296249941E-2,1.498750038E-2,-7.974999957E-3
1.742229398E0,-2.543750033E-2,1.993750036E-2,-9.212499484E-3
1.744737091E0,-1.196249947E-2,1.622499898E-2,-1.044999994E-2
1.747243862E0,6.324999966E-3,3.987499978E-3,-1.168750040E-2
1.749750016E0,1.608750038E-2,-1.058750041E-2,-4.399999976E-3
1.752256783E0,1.237499993E-2,-1.677500084E-2,4.124999978E-3
1.754764446E0,-5.912499968E-3,-1.677500084E-2,1.512499992E-2
1.757271218E0,-2.296249941E-2,-1.182499994E-2,2.007500082E-2
1.759777372E0,-2.791249938E-2,-7.012499962E-3,1.759999990E-2
1.762284139E0,-1.567500085E-2,-4.537499975E-3,1.278750040E-2
1.764791831E0,8.799999952E-3,-3.299999982E-3,2.887499984E-3
1.767298602E0,3.189999983E-2,-4.537499975E-3,-4.399999976E-3
1.769804785E0,3.808749840E-2,-3.299999982E-3,-7.974999957E-3
1.772311552E0,2.584999986E-2,-8.249999955E-4,-9.212499484E-3
1.774819250E0,3.849999979E-3,5.224999972E-3,-6.874999963E-3
1.777326252E0,-1.319999993E-2,1.264999993E-2,-6.874999963E-3
1.779832175E0,-1.938750036E-2,2.117500082E-2,-4.399999976E-3
1.782339173E0,-1.319999993E-2,1.498750038E-2,-7.974999957E-3
1.784846634E0,2.612499986E-3,2.749999985E-3,-7.974999957E-3
1.787353636E0,1.237499993E-2,-8.249999955E-3,-7.974999957E-3
1.789859559E0,1.113750041E-2,-1.801249944E-2,5.499999970E-4
1.792366557E0,-4.674999975E-3,-1.677500084E-2,1.031249948E-2
1.794874019E0,-2.062499896E-2,-9.349999949E-3,1.512499992E-2
1.797380790E0,-2.543750033E-2,-2.062499989E-3,1.512499992E-2
1.799886944E0,-1.814999990E-2,-3.299999982E-3,1.031249948E-2
1.802393711E0,3.849999979E-3,-4.537499975E-3,4.124999978E-3
1.804901394E0,3.066249937E-2,-8.249999955E-3,-6.874999963E-4
1.807408165E0,4.166249931E-2,-5.774999969E-3,-5.637499969E-3
1.809914319E0,3.189999983E-2,-3.299999982E-3,-4.399999976E-3
1.812421317E0,7.562499959E-3,5.224999972E-3,-4.399999976E-3
1.814928802E0,-1.443750039E-2,1.264999993E-2,-1.924999990E-3
1.817435804E0,-2.667500079E-2,1.746249944E-2,-5.637499969E-3
1.819941693E0,-1.938750036E-2,1.622499898E-2,-1.044999994E-2
1.822448691E0,-3.437499981E-3,7.699999958E-3,-1.168750040E-2
1.824956153E0,1.237499993E-2,-4.537499975E-3,-1.044999994E-2
1.827462924E0,1.484999992E-2,-1.306249946E-2,-1.924999990E-3
1.829969078E0,-1.099999994E-3,-1.429999992E-2,6.599999964E-3
1.832476076E0,-2.296249941E-2,-1.306249946E-2,1.636249945E-2
1.834983538E0,-2.914999984E-2,-9.349999949E-3,1.883750036E-2
1.837490540E0,-1.814999990E-2,-5.774999969E-3,1.512499992E-2
1.839996463E0,6.324999966E-3,-5.774999969E-3,9.074999951E-3
1.842503461E0,3.313750029E-2,-4.537499975E-3,5.499999970E-4
1.845010903E0,4.289999977E-2,-4.537499975E-3,-5.637499969E-3
1.847517905E0,3.313750029E-2,-2.062499989E-3,-7.974999957E-3
1.850023843E0,1.237499993E-2,2.749999985E-3,-6.874999963E-3
1.852530841E0,-1.086249948E-2,1.622499898E-2,-7.974999957E-3
