"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.957659658E0,-3.024999984E-3,7.424999960E-3,2.832499892E-2
2.960166737E0,1.168750040E-2,-9.624999948E-3,2.337500080E-2
2.962673132E0,2.392499894E-2,-2.543750033E-2,1.856249943E-2
2.965179976E0,3.244999796E-2,-2.791249938E-2,7.562499959E-3
2.967687985E0,3.121249937E-2,-1.333750039E-2,1.374999993E-3
2.970194987E0,2.626249939E-2,2.612499986E-3,-7.149999961E-3
2.972701218E0,1.292499993E-2,1.732499897E-2,-1.319999993E-2
2.975208293E0,-5.499999970E-4,2.089999989E-2,-2.186249942E-2
2.977716216E0,-1.154999994E-2,1.237499993E-2,-2.667500079E-2
2.980223295E0,-1.649999991E-2,-2.337499987E-3,-2.419999987E-2
2.982729525E0,-2.502499893E-2,-7.149999961E-3,-1.319999993E-2
2.985236523E0,-2.749999985E-2,1.374999993E-3,2.612499986E-3
2.987744523E0,-2.007500082E-2,7.424999960E-3,1.966249943E-2
2.990251372E0,-6.737499963E-3,9.899999946E-3,2.708750032E-2
2.992757771E0,9.212499484E-3,2.612499986E-3,2.832499892E-2
2.995264846E0,1.773750037E-2,-1.443750039E-2,2.213750035E-2
2.997772615E0,2.502499893E-2,-2.914999984E-2,1.608750038E-2
3.000279694E0,2.749999985E-2,-2.433750033E-2,6.324999966E-3
3.002785843E0,2.502499893E-2,-7.149999961E-3,-2.337499987E-3
3.005292918E0,1.402499992E-2,1.237499993E-2,-7.149999961E-3
3.007800841E0,6.874999963E-4,2.584999986E-2,-1.814999990E-2
3.010307934E0,-1.154999994E-2,2.337500080E-2,-2.667500079E-2
3.012814165E0,-2.007500082E-2,8.662499487E-3,-2.791249938E-2
3.015321240E0,-2.749999985E-2,-7.149999961E-3,-2.186249942E-2
3.017829168E0,-3.107500076E-2,-7.149999961E-3,-8.387500420E-3
3.020336247E0,-2.873750031E-2,2.612499986E-3,8.662499487E-3
3.022842401E0,-1.526249945E-2,1.113750041E-2,2.337500080E-2
3.025349490E0,1.924999990E-3,9.899999946E-3,2.832499892E-2
3.027857259E0,1.773750037E-2,-5.912499968E-3,2.832499892E-2
3.030364338E0,2.749999985E-2,-2.791249938E-2,2.089999989E-2
3.032870478E0,3.244999796E-2,-3.643750027E-2,1.113750041E-2
3.035377553E0,3.244999796E-2,-2.186249942E-2,2.612499986E-3
3.037885476E0,2.502499893E-2,1.374999993E-3,-4.674999975E-3
3.040392555E0,1.292499993E-2,2.213750035E-2,-1.319999993E-2
3.042898785E0,-1.787499990E-3,2.584999986E-2,-2.419999987E-2
3.045405860E0,-1.154999994E-2,1.608750038E-2,-2.914999984E-2
3.047913783E0,-2.254999988E-2,-2.337499987E-3,-2.914999984E-2
3.050420862E0,-3.355000168E-2,-7.149999961E-3,-1.691249944E-2
3.052927016E0,-3.602499887E-2,1.374999993E-4,1.374999993E-3
3.055434091E0,-2.873750031E-2,1.113750041E-2,1.966249943E-2
3.057942091E0,-1.402499992E-2,1.484999992E-2,3.313750029E-2
3.060448929E0,4.262499977E-3,6.324999966E-3,3.066249937E-2
3.062955314E0,1.897500083E-2,-1.443750039E-2,2.461249940E-2
3.065462389E0,2.997500077E-2,-3.533750027E-2,1.608750038E-2
3.067970158E0,3.602499887E-2,-3.162499890E-2,5.087499972E-3
3.070477237E0,3.602499887E-2,-1.443750039E-2,-3.437499981E-3
3.072983391E0,2.502499893E-2,8.662499487E-3,-1.086249948E-2
3.075490437E0,1.044999994E-2,2.213750035E-2,-1.691249944E-2
3.077998360E0,-6.737499963E-3,2.461249940E-2,-2.419999987E-2
3.080505439E0,-2.007500082E-2,9.899999946E-3,-2.791249938E-2
3.083011670E0,-2.983750030E-2,-1.099999994E-3,-2.186249942E-2
3.085518644E0,-3.602499887E-2,-2.337499987E-3,-1.209999993E-2
3.088026644E0,-3.355000168E-2,3.849999979E-3,3.849999979E-3
3.090533492E0,-2.378750034E-2,1.361249946E-2,1.732499897E-2
3.093039892E0,-6.737499963E-3,1.237499993E-2,2.337500080E-2
3.095546967E0,9.212499484E-3,-1.099999994E-3,2.461249940E-2
3.098054736E0,2.144999988E-2,-2.062499896E-2,2.089999989E-2
3.100561824E0,3.121249937E-2,-3.038750030E-2,1.484999992E-2
3.103067978E0,3.368749842E-2,-2.186249942E-2,6.324999966E-3
3.105575284E0,2.873750031E-2,-4.674999975E-3,-1.099999994E-3
3.108082967E0,1.773750037E-2,1.361249946E-2,-9.624999948E-3
3.110590046E0,6.737499963E-3,2.089999989E-2,-1.691249944E-2
3.113096277E0,-6.737499963E-3,1.842499897E-2,-2.309999987E-2
3.115603270E0,-1.649999991E-2,3.849999979E-3,-2.667500079E-2
3.118111270E0,-2.502499893E-2,-5.912499968E-3,-1.938750036E-2
3.120618118E0,-2.873750031E-2,-4.674999975E-3,-4.674999975E-3
3.123124503E0,-2.749999985E-2,5.087499972E-3,1.361249946E-2
3.125631578E0,-1.773750037E-2,1.237499993E-2,2.461249940E-2
3.128139347E0,6.874999963E-4,8.662499487E-3,2.708750032E-2
3.130646426E0,1.168750040E-2,-8.387500420E-3,2.584999986E-2
3.133152810E0,2.144999988E-2,-2.667500079E-2,1.856249943E-2
3.135659885E0,2.749999985E-2,-3.038750030E-2,9.899999946E-3
3.138167655E0,2.626249939E-2,-1.567500085E-2,1.374999993E-4
3.140674734E0,2.021249942E-2,7.424999960E-3,-7.149999961E-3
3.143180887E0,7.974999957E-3,2.337500080E-2,-1.691249944E-2
3.145687962E0,-4.262499977E-3,2.584999986E-2,-2.543750033E-2
3.148195871E0,-1.526249945E-2,1.237499993E-2,-2.791249938E-2
3.150702950E0,-2.378750034E-2,-1.099999994E-3,-2.667500079E-2
3.153209181E0,-2.983750030E-2,-4.674999975E-3,-1.567500085E-2
3.155716179E0,-3.107500076E-2,1.374999993E-3,2.612499986E-3
3.158224179E0,-2.131249942E-2,7.424999960E-3,1.966249943E-2
3.160731027E0,-5.499999970E-3,9.899999946E-3,2.832499892E-2
3.163237412E0,7.974999957E-3,2.612499986E-3,2.942499891E-2
3.165744477E0,2.144999988E-2,-1.814999990E-2,2.461249940E-2
3.168252246E0,2.997500077E-2,-3.162499890E-2,1.361249946E-2
3.170759325E0,3.368749842E-2,-2.667500079E-2,5.087499972E-3
3.173265479E0,2.997500077E-2,-7.149999961E-3,-4.674999975E-3
3.175772549E0,1.773750037E-2,9.899999946E-3,-1.086249948E-2
3.178280472E0,6.874999963E-4,2.213750035E-2,-1.814999990E-2
3.180787551E0,-1.402499992E-2,1.966249943E-2,-2.543750033E-2
3.183293763E0,-2.131249942E-2,8.662499487E-3,-2.543750033E-2
3.185800838E0,-2.983750030E-2,-1.099999994E-3,-1.938750036E-2
3.188308761E0,-3.355000168E-2,-3.437499981E-3,-5.912499968E-3
3.190815854E0,-3.231250122E-2,3.849999979E-3,8.662499487E-3
3.193322007E0,-1.649999991E-2,6.324999966E-3,2.089999989E-2
3.195829082E0,6.874999963E-4,6.324999966E-3,2.832499892E-2
3.198336857E0,1.526249945E-2,-5.912499968E-3,2.461249940E-2
3.200843935E0,2.873750031E-2,-2.433750033E-2,2.089999989E-2
3.203350320E0,3.726249933E-2,-3.286249936E-2,1.237499993E-2
3.205857395E0,3.973750025E-2,-2.433750033E-2,3.849999979E-3
3.208365164E0,3.121249937E-2,-2.337499987E-3,-5.912499968E-3
3.210872243E0,1.526249945E-2,1.966249943E-2,-1.319999993E-2
3.213378397E0,-5.499999970E-4,2.337500080E-2,-2.309999987E-2
3.215885472E0,-1.526249945E-2,1.608750038E-2,-2.914999984E-2
3.218393395E0,-2.502499893E-2,3.849999979E-3,-2.791249938E-2
3.220900474E0,-3.602499887E-2,-3.437499981E-3,-2.062499896E-2
3.223406657E0,-3.726249933E-2,1.374999993E-4,-4.674999975E-3
3.225913732E0,-3.231250122E-2,8.662499487E-3,1.484999992E-2
3.228421501E0,-1.773750037E-2,1.484999992E-2,2.461249940E-2
3.230928561E0,6.874999963E-4,7.424999960E-3,2.942499891E-2
3.233434946E0,1.526249945E-2,-1.086249948E-2,2.461249940E-2
3.235942020E0,2.502499893E-2,-3.038750030E-2,2.089999989E-2
3.238449790E0,3.244999796E-2,-3.409999982E-2,9.899999946E-3
3.240956883E0,3.368749842E-2,-1.443750039E-2,1.374999993E-3
3.243463037E0,2.502499893E-2,9.899999946E-3,-7.149999961E-3
3.245970111E0,1.168750040E-2,2.337500080E-2,-1.938750036E-2
3.248478049E0,6.874999963E-4,1.842499897E-2,-2.667500079E-2
3.250985127E0,-7.837500423E-3,3.849999979E-3,-3.038750030E-2
3.253491281E0,-2.007500082E-2,-1.086249948E-2,-2.309999987E-2
3.255998346E0,-2.502499893E-2,-8.387500420E-3,-8.387500420E-3
3.258506346E0,-2.873750031E-2,2.612499986E-3,7.562499959E-3
3.261013425E0,-1.883750036E-2,1.361249946E-2,2.461249940E-2
3.263519569E0,-6.737499963E-3,1.361249946E-2,3.066249937E-2
3.266026644E0,5.499999970E-3,1.374999993E-3,2.942499891E-2
3.268534413E0,1.649999991E-2,-2.186249942E-2,2.089999989E-2
3.271041521E0,2.392499894E-2,-3.409999982E-2,1.237499993E-2
3.273547906E0,2.626249939E-2,-2.062499896E-2,1.374999993E-3
3.276054750E0,2.144999988E-2,1.374999993E-3,-8.387500420E-3
3.278562755E0,1.044999994E-2,2.337500080E-2,-1.209999993E-2
3.281069757E0,-4.262499977E-3,2.942499891E-2,-2.062499896E-2
3.283575988E0,-1.649999991E-2,2.213750035E-2,-2.543750033E-2
3.286083063E0,-2.378750034E-2,1.374999993E-4,-2.914999984E-2
3.288590986E0,-2.873750031E-2,-9.624999948E-3,-1.814999990E-2
3.291098065E0,-2.983750030E-2,-4.674999975E-3,-3.437499981E-3
3.293604218E0,-2.254999988E-2,7.424999960E-3,1.361249946E-2
3.296111293E0,-6.737499963E-3,1.361249946E-2,2.584999986E-2
3.298619063E0,7.974999957E-3,5.087499972E-3,2.942499891E-2
3.301126142E0,2.144999988E-2,-1.209999993E-2,2.584999986E-2
3.303632526E0,2.997500077E-2,-3.533750027E-2,1.856249943E-2
3.306139370E0,3.478749841E-2,-3.533750027E-2,9.899999946E-3
3.308647375E0,2.997500077E-2,-1.443750039E-2,2.612499986E-3
3.311154377E0,2.268750034E-2,1.113750041E-2,-7.149999961E-3
3.313660608E0,7.974999957E-3,2.461249940E-2,-1.567500085E-2
3.316167702E0,-6.737499963E-3,2.584999986E-2,-2.419999987E-2
3.318675625E0,-1.883750036E-2,1.237499993E-2,-2.791249938E-2
3.321182704E0,-2.983750030E-2,-2.337499987E-3,-2.667500079E-2
3.323688848E0,-3.602499887E-2,-8.387500420E-3,-1.567500085E-2
3.326196000E0,-3.478749841E-2,1.374999993E-3,3.849999979E-3
3.328703923E0,-2.626249939E-2,1.484999992E-2,1.966249943E-2
3.331211016E0,-1.031249948E-2,1.608750038E-2,3.189999983E-2
3.333717170E0,6.737499963E-3,3.849999979E-3,3.189999983E-2
3.336224245E0,2.021249942E-2,-2.543750033E-2,2.337500080E-2
3.338732014E0,3.368749842E-2,-4.015000165E-2,1.608750038E-2
3.341239093E0,3.726249933E-2,-2.667500079E-2,3.849999979E-3
3.343745477E0,3.478749841E-2,-2.337499987E-3,-3.437499981E-3
3.346252342E0,2.144999988E-2,1.608750038E-2,-1.319999993E-2
3.348760265E0,5.499999970E-3,2.461249940E-2,-1.938750036E-2
3.351267344E0,-7.837500423E-3,1.732499897E-2,-2.667500079E-2
3.353773559E0,-1.883750036E-2,1.374999993E-3,-2.914999984E-2
3.356280634E0,-2.873750031E-2,-5.912499968E-3,-2.186249942E-2
3.358788557E0,-3.478749841E-2,1.374999993E-3,-5.912499968E-3
3.361295636E0,-3.231250122E-2,1.237499993E-2,1.237499993E-2
3.363801800E0,-2.254999988E-2,1.361249946E-2,2.461249940E-2
3.366308875E0,-7.837500423E-3,8.662499487E-3,3.066249937E-2
3.368816620E0,6.737499963E-3,-1.086249948E-2,2.708750032E-2
3.371323699E0,2.021249942E-2,-2.791249938E-2,1.856249943E-2
3.373830084E0,3.121249937E-2,-2.791249938E-2,1.113750041E-2
3.376336928E0,3.244999796E-2,-1.086249948E-2,-1.099999994E-3
3.378844928E0,2.626249939E-2,2.612499986E-3,-8.387500420E-3
3.381351930E0,1.292499993E-2,1.608750038E-2,-1.567500085E-2
3.383858161E0,-5.499999970E-4,2.089999989E-2,-2.309999987E-2
3.386365236E0,-1.278750040E-2,1.113750041E-2,-2.543750033E-2
3.388873159E0,-1.883750036E-2,1.374999993E-4,-2.419999987E-2
3.391380238E0,-2.502499893E-2,-4.674999975E-3,-1.086249948E-2
3.393886468E0,-2.749999985E-2,3.849999979E-3,2.612499986E-3
3.396393548E0,-2.254999988E-2,8.662499487E-3,1.966249943E-2
3.398901471E0,-1.154999994E-2,8.662499487E-3,2.708750032E-2
3.401408550E0,4.262499977E-3,-1.099999994E-3,2.942499891E-2
3.403914704E0,1.649999991E-2,-1.814999990E-2,2.337500080E-2
3.406421793E0,2.626249939E-2,-2.667500079E-2,1.608750038E-2
3.408929562E0,3.244999796E-2,-2.309999987E-2,8.662499487E-3
3.411436641E0,2.749999985E-2,-5.912499968E-3,-2.337499987E-3
3.413942795E0,1.526249945E-2,9.899999946E-3,-1.086249948E-2
3.416449870E0,1.924999990E-3,2.213750035E-2,-1.814999990E-2
3.418957793E0,-1.031249948E-2,2.213750035E-2,-2.419999987E-2
3.421464872E0,-2.007500082E-2,1.113750041E-2,-2.791249938E-2
3.423971098E0,-2.626249939E-2,-1.099999994E-3,-2.419999987E-2
3.426478173E0,-3.107500076E-2,-3.574999981E-3,-8.387500420E-3
3.428986096E0,-2.749999985E-2,2.612499986E-3,8.662499487E-3
3.431493175E0,-1.759999990E-2,1.113750041E-2,2.213750035E-2
3.433999329E0,-5.499999970E-4,8.662499487E-3,2.832499892E-2
3.436506404E0,1.292499993E-2,-5.912499968E-3,2.708750032E-2
3.439014173E0,2.268750034E-2,-2.543750033E-2,2.213750035E-2
3.441521242E0,2.873750031E-2,-2.914999984E-2,1.237499993E-2
3.444027396E0,3.244999796E-2,-1.814999990E-2,3.849999979E-3
3.446534701E0,2.516249940E-2,2.612499986E-3,-5.912499968E-3
3.449042394E0,1.168750040E-2,1.718750037E-2,-1.567500085E-2
3.451549473E0,-5.499999970E-4,1.966249943E-2,-2.309999987E-2
3.454055703E0,-1.154999994E-2,1.608750038E-2,-2.791249938E-2
3.456562798E0,-2.131249942E-2,3.849999979E-3,-2.667500079E-2
3.459070721E0,-2.983750030E-2,-2.337499987E-3,-1.567500085E-2
3.461577800E0,-3.355000168E-2,-1.099999994E-3,1.374999993E-3
3.464084031E0,-2.859999985E-2,6.324999966E-3,1.966249943E-2
3.466591106E0,-1.526249945E-2,9.899999946E-3,2.832499892E-2
3.469099029E0,6.874999963E-4,1.374999993E-3,3.313750029E-2
3.471605877E0,1.773750037E-2,-1.209999993E-2,2.584999986E-2
3.474112262E0,3.244999796E-2,-2.791249938E-2,1.842499897E-2
3.476619337E0,3.849999979E-2,-2.433750033E-2,6.324999966E-3
3.479127106E0,3.492499888E-2,-1.086249948E-2,-4.674999975E-3
3.481634156E0,2.268750034E-2,3.849999979E-3,-1.086249948E-2
3.484140310E0,6.737499963E-3,1.718750037E-2,-2.062499896E-2
3.486647385E0,-6.599999964E-3,1.966249943E-2,-2.543750033E-2
3.489155322E0,-2.131249942E-2,1.484999992E-2,-2.791249938E-2
3.491662401E0,-2.859999985E-2,3.849999979E-3,-2.309999987E-2
3.494168632E0,-3.355000168E-2,1.374999993E-4,-1.333750039E-2
3.496675687E0,-3.478749841E-2,5.087499972E-3,2.612499986E-3
3.499183611E0,-2.749999985E-2,7.424999960E-3,1.842499897E-2
3.501690690E0,-1.031249948E-2,3.849999979E-3,2.584999986E-2
3.504196833E0,6.737499963E-3,-3.574999981E-3,2.708750032E-2
3.506703908E0,2.392499894E-2,-1.814999990E-2,2.213750035E-2
3.509211678E0,3.244999796E-2,-2.543750033E-2,1.608750038E-2
3.511718737E0,3.726249933E-2,-2.186249942E-2,8.662499487E-3
3.514224891E0,3.121249937E-2,-8.387500420E-3,-3.437499981E-3
3.516731966E0,1.897500083E-2,8.662499487E-3,-9.624999948E-3
3.519239889E0,4.262499977E-3,1.718750037E-2,-1.814999990E-2
3.521747040E0,-5.499999970E-3,1.608750038E-2,-2.543750033E-2
3.524253194E0,-1.649999991E-2,7.424999960E-3,-2.543750033E-2
3.526760269E0,-2.254999988E-2,-2.337499987E-3,-1.938750036E-2
3.529268178E0,-2.749999985E-2,-4.674999975E-3,-5.912499968E-3
3.531775257E0,-2.626249939E-2,2.612499986E-3,9.899999946E-3
3.534281488E0,-1.759999990E-2,7.424999960E-3,2.337500080E-2
3.536788486E0,-4.262499977E-3,6.324999966E-3,2.708750032E-2
3.539296486E0,1.292499993E-2,-7.149999961E-3,2.832499892E-2
3.541803334E0,2.268750034E-2,-2.062499896E-2,1.842499897E-2
3.544309719E0,2.749999985E-2,-2.667500079E-2,9.899999946E-3
3.546816817E0,2.626249939E-2,-1.567500085E-2,1.374999993E-3
3.549324587E0,2.021249942E-2,1.374999993E-3,-9.624999948E-3
3.551831666E0,7.974999957E-3,1.608750038E-2,-1.691249944E-2
3.554337809E0,-3.024999984E-3,2.213750035E-2,-2.543750033E-2
3.556844884E0,-1.278750040E-2,1.608750038E-2,-3.038750030E-2
3.559352807E0,-2.007500082E-2,5.087499972E-3,-2.419999987E-2
3.561859886E0,-2.859999985E-2,-4.674999975E-3,-1.443750039E-2
3.564366117E0,-2.859999985E-2,-2.337499987E-3,2.612499986E-3
3.566873192E0,-2.131249942E-2,2.612499986E-3,1.732499897E-2
3.569381115E0,-7.837500423E-3,5.087499972E-3,2.942499891E-2
3.571887963E0,6.737499963E-3,2.612499986E-3,2.942499891E-2
3.574394348E0,2.268750034E-2,-1.209999993E-2,2.337500080E-2
3.576901423E0,2.997500077E-2,-2.543750033E-2,1.608750038E-2
3.579409192E0,3.244999796E-2,-2.791249938E-2,5.087499972E-3
3.581916266E0,2.749999985E-2,-1.333750039E-2,-4.674999975E-3
3.584422420E0,1.649999991E-2,2.612499986E-3,-1.209999993E-2
3.586929495E0,3.162499983E-3,2.089999989E-2,-1.814999990E-2
3.589437506E0,-9.074999951E-3,2.708750032E-2,-2.309999987E-2
3.591944585E0,-1.883750036E-2,1.608750038E-2,-2.667500079E-2
3.594450739E0,-2.859999985E-2,-1.099999994E-3,-2.062499896E-2
3.596957823E0,-3.602499887E-2,-7.149999961E-3,-7.149999961E-3
3.599465746E0,-3.355000168E-2,-1.099999994E-3,9.899999946E-3
3.601972825E0,-2.007500082E-2,6.324999966E-3,2.337500080E-2
3.604479046E0,-5.499999970E-4,8.662499487E-3,3.066249937E-2
3.606986044E0,1.526249945E-2,1.374999993E-4,3.066249937E-2
3.609494044E0,2.749999985E-2,-1.938750036E-2,1.966249943E-2
3.612000888E0,3.602499887E-2,-3.409999982E-2,1.237499993E-2
3.614507272E0,3.602499887E-2,-2.791249938E-2,1.374999993E-4
3.617014347E0,3.121249937E-2,-5.912499968E-3,-5.912499968E-3
3.619522111E0,1.773750037E-2,1.484999992E-2,-1.443750039E-2
3.622029190E0,1.924999990E-3,2.708750032E-2,-2.062499896E-2
3.624535363E0,-1.154999994E-2,2.089999989E-2,-2.543750033E-2
3.627042438E0,-2.502499893E-2,6.324999966E-3,-2.667500079E-2
3.629550361E0,-3.231250122E-2,-5.912499968E-3,-1.938750036E-2
3.632057440E0,-3.602499887E-2,-1.099999994E-3,-5.912499968E-3
3.634563671E0,-3.107500076E-2,5.087499972E-3,1.237499993E-2
3.637070669E0,-1.649999991E-2,1.361249946E-2,2.461249940E-2
3.639578669E0,6.874999963E-4,6.324999966E-3,2.832499892E-2
3.642085517E0,1.649999991E-2,-8.387500420E-3,2.708750032E-2
3.644591902E0,2.516249940E-2,-2.667500079E-2,1.732499897E-2
3.647098977E0,3.368749842E-2,-2.914999984E-2,1.113750041E-2
3.649606746E0,3.492499888E-2,-1.691249944E-2,-1.099999994E-3
3.652113835E0,2.392499894E-2,3.849999979E-3,-8.387500420E-3
3.654620219E0,1.168750040E-2,2.337500080E-2,-1.691249944E-2
3.657127294E0,-3.024999984E-3,2.337500080E-2,-2.667500079E-2
3.659635005E0,-1.031249948E-2,8.662499487E-3,-2.791249938E-2
3.662142160E0,-2.131249942E-2,-7.149999961E-3,-2.419999987E-2
3.664648314E0,-2.749999985E-2,-5.912499968E-3,-1.086249948E-2
3.667155172E0,-2.859999985E-2,2.612499986E-3,7.562499959E-3
3.669661963E0,-2.254999988E-2,9.899999946E-3,2.337500080E-2
3.672170389E0,-7.837500423E-3,9.899999946E-3,3.066249937E-2
3.674676622E0,6.737499963E-3,1.374999993E-3,2.832499892E-2
3.677183634E0,1.773750037E-2,-1.938750036E-2,2.337500080E-2
3.679691634E0,2.749999985E-2,-3.162499890E-2,1.237499993E-2
3.682198482E0,2.997500077E-2,-2.186249942E-2,2.612499986E-3
3.684704867E0,2.516249940E-2,-4.674999975E-3,-5.912499968E-3
3.687211962E0,1.416249946E-2,1.484999992E-2,-1.443750039E-2
3.689719731E0,-1.787499990E-3,2.584999986E-2,-2.309999987E-2
3.692226810E0,-1.278750040E-2,2.337500080E-2,-2.791249938E-2
3.694732968E0,-2.254999988E-2,5.087499972E-3,-2.667500079E-2
3.697240273E0,-2.859999985E-2,-5.912499968E-3,-1.814999990E-2
3.699747966E0,-3.231250122E-2,-4.674999975E-3,-3.437499981E-3
3.702255050E0,-2.502499893E-2,3.849999979E-3,1.361249946E-2
3.704761280E0,-9.074999951E-3,7.424999960E-3,2.584999986E-2
3.707268278E0,1.044999994E-2,3.849999979E-3,2.942499891E-2
3.709776297E0,2.144999988E-2,-1.209999993E-2,2.584999986E-2
3.712283146E0,2.749999985E-2,-2.791249938E-2,2.089999989E-2
3.714789530E0,3.121249937E-2,-2.791249938E-2,9.899999946E-3
3.717296576E0,2.873750031E-2,-1.567500085E-2,-1.099999994E-3
3.719804345E0,2.144999988E-2,5.087499972E-3,-7.149999961E-3
3.722311424E0,7.974999957E-3,2.089999989E-2,-1.814999990E-2
3.724817805E0,-3.024999984E-3,2.708750032E-2,-2.543750033E-2
3.727324880E0,-1.883750036E-2,1.608750038E-2,-3.038750030E-2
3.729832649E0,-2.626249939E-2,1.374999993E-3,-2.667500079E-2
3.732339728E0,-3.355000168E-2,-7.149999961E-3,-1.333750039E-2
3.734845882E0,-3.478749841E-2,-3.574999981E-3,5.087499972E-3
3.737352957E0,-2.502499893E-2,7.424999960E-3,2.337500080E-2
3.739860880E0,-1.031249948E-2,1.361249946E-2,3.189999983E-2
3.742367959E0,9.212499484E-3,5.087499972E-3,3.313750029E-2
3.744874190E0,2.268750034E-2,-1.938750036E-2,2.461249940E-2
3.747381188E0,2.997500077E-2,-3.409999982E-2,1.732499897E-2
3.749889188E0,3.602499887E-2,-3.286249936E-2,3.849999979E-3
3.752396026E0,3.368749842E-2,-1.086249948E-2,-5.912499968E-3
3.754902410E0,2.144999988E-2,1.484999992E-2,-1.443750039E-2
3.757409485E0,5.499999970E-3,3.066249937E-2,-2.309999987E-2
3.759917255E0,-9.074999951E-3,2.213750035E-2,-2.791249938E-2
3.762424334E0,-2.131249942E-2,5.087499972E-3,-3.038750030E-2
3.764930487E0,-2.983750030E-2,-7.149999961E-3,-2.186249942E-2
3.767437562E0,-3.478749841E-2,-3.574999981E-3,-7.149999961E-3
3.769945490E0,-3.107500076E-2,5.087499972E-3,1.113750041E-2
3.772452569E0,-1.883750036E-2,1.237499993E-2,2.461249940E-2
3.774958800E0,-4.262499977E-3,1.237499993E-2,3.066249937E-2
3.777465798E0,1.044999994E-2,-5.912499968E-3,2.832499892E-2
3.779973798E0,2.268750034E-2,-2.433750033E-2,2.089999989E-2
3.782480862E0,2.997500077E-2,-3.162499890E-2,8.662499487E-3
3.784987016E0,3.121249937E-2,-2.062499896E-2,1.374999993E-3
3.787494091E0,2.749999985E-2,2.612499986E-3,-9.624999948E-3
3.790001865E0,1.526249945E-2,1.842499897E-2,-1.691249944E-2
3.792508944E0,-5.499999970E-4,2.584999986E-2,-2.309999987E-2
3.795015319E0,-1.278750040E-2,1.484999992E-2,-2.667500079E-2
3.797522394E0,-2.007500082E-2,1.374999993E-4,-2.419999987E-2
3.800030163E0,-2.502499893E-2,-9.624999948E-3,-1.333750039E-2
3.802537242E0,-2.983750030E-2,-4.674999975E-3,3.849999979E-3
3.805043396E0,-2.131249942E-2,6.324999966E-3,1.732499897E-2
3.807550470E0,-6.599999964E-3,1.113750041E-2,2.832499892E-2
3.810058394E0,7.974999957E-3,5.087499972E-3,2.942499891E-2
3.812565472E0,1.773750037E-2,-1.457499992E-2,2.337500080E-2
3.815071703E0,2.626249939E-2,-2.914999984E-2,1.608750038E-2
3.817578701E0,2.873750031E-2,-2.791249938E-2,6.324999966E-3
3.820086701E0,2.749999985E-2,-1.086249948E-2,-1.099999994E-3
3.822593540E0,1.526249945E-2,1.237499993E-2,-1.086249948E-2
3.825099925E0,3.162499983E-3,2.818750031E-2,-1.938750036E-2
3.827607000E0,-9.074999951E-3,2.584999986E-2,-2.667500079E-2
3.830114765E0,-2.007500082E-2,1.113750041E-2,-3.038750030E-2
3.832621844E0,-2.749999985E-2,-5.912499968E-3,-2.309999987E-2
3.835127998E0,-3.107500076E-2,-7.149999961E-3,-9.624999948E-3
3.837635054E0,-2.749999985E-2,-2.337499987E-3,7.562499959E-3
3.840142977E0,-1.649999991E-2,1.113750041E-2,2.337500080E-2
3.842650056E0,-5.499999970E-4,1.361249946E-2,3.066249937E-2
3.845156287E0,1.526249945E-2,-4.674999975E-3,3.189999983E-2
3.847663285E0,2.392499894E-2,-2.433750033E-2,2.461249940E-2
3.850171285E0,2.873750031E-2,-3.286249936E-2,1.484999992E-2
3.852678364E0,3.121249937E-2,-2.062499896E-2,1.374999993E-3
3.855184518E0,2.749999985E-2,1.374999993E-4,-7.149999961E-3
3.857691592E0,1.526249945E-2,1.966249943E-2,-1.691249944E-2
3.860199362E0,1.924999990E-3,2.337500080E-2,-2.667500079E-2
3.862706441E0,-1.031249948E-2,1.718750037E-2,-3.038750030E-2
3.865212825E0,-2.007500082E-2,2.612499986E-3,-2.667500079E-2
