"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.600710280E-1,-4.609500170E-1,9.415950775E0,2.715000153E0
2.625781070E-1,-3.490500152E-1,9.613050461E0,2.815050125E0
2.650842610E-1,-1.240500063E-1,9.819000244E0,2.940000057E0
2.675913310E-1,1.120500043E-1,9.807000160E0,2.937000036E0
2.700991000E-1,2.970000207E-1,9.615000725E0,2.845950127E0
2.726061790E-1,4.090500176E-1,9.403950691E0,2.857950211E0
2.751125690E-1,4.740000367E-1,9.205950737E0,2.913000107E0
2.776196440E-1,4.309500158E-1,9.060000420E0,2.863050222E0
2.801274130E-1,3.180000186E-1,8.977950096E0,2.755050182E0
2.826344150E-1,8.595000207E-2,9.055050850E0,2.644950151E0
2.851406650E-1,-1.170000061E-1,9.258000374E0,2.632950068E0
2.876477400E-1,-3.270000219E-1,9.373050690E0,2.715000153E0
2.901556630E-1,-4.710000157E-1,9.306000710E0,2.776950121E0
2.926627470E-1,-5.070000291E-1,9.313050270E0,2.929950237E0
2.951689010E-1,-3.970500231E-1,9.487950325E0,3.034950256E0
2.976759760E-1,-2.290500104E-1,9.720000267E0,3.004050255E0
3.001837450E-1,-9.000000544E-3,9.889950752E0,2.959050179E0
3.026908240E-1,2.340000123E-1,9.838050842E0,2.868000031E0
3.051972080E-1,4.020000100E-1,9.625050545E0,2.751000166E0
3.077040380E-1,4.639500082E-1,9.397050858E0,2.659950018E0
3.102119610E-1,4.999500215E-1,9.270000458E0,2.599950075E0
3.127191170E-1,4.159500301E-1,9.187050819E0,2.578050137E0
3.152252750E-1,2.200500071E-1,9.129000664E0,2.499000072E0
3.177323500E-1,-4.050000105E-3,9.190950394E0,2.407950163E0
3.202402730E-1,-2.190000117E-1,9.346950531E0,2.524950027E0
3.227473190E-1,-4.450500309E-1,9.358950615E0,2.763000250E0
3.252534730E-1,-5.449500084E-1,9.238950729E0,2.944050074E0
3.277605480E-1,-5.449500084E-1,9.330000877E0,3.150000095E0
3.302683220E-1,-3.799500167E-1,9.565050125E0,3.262950182E0
3.327754010E-1,-1.669500023E-1,9.712950706E0,3.271950245E0
3.352817860E-1,6.900000572E-2,9.756000519E0,3.189000130E0
3.377888610E-1,3.210000098E-1,9.699000359E0,3.022950172E0
3.402966350E-1,4.639500082E-1,9.550050735E0,2.913000107E0
3.428037140E-1,5.340000391E-1,9.330000877E0,2.796000242E0
3.453098680E-1,5.389500260E-1,9.177000046E0,2.608950138E0
3.478169430E-1,4.309500158E-1,9.061950684E0,2.398950100E0
3.503248660E-1,2.080500126E-1,9.096000671E0,2.250000000E0
3.528319450E-1,0.000000000E0,9.262950897E0,2.205000162E0
3.553380990E-1,-2.100000083E-1,9.445050240E0,2.293050051E0
3.578451740E-1,-4.110000134E-1,9.391950607E0,2.524950027E0
3.603529430E-1,-5.260500312E-1,9.304050446E0,2.820000172E0
3.628600220E-1,-4.729500115E-1,9.427950859E0,2.992050171E0
3.653664060E-1,-3.150000274E-1,9.700950623E0,3.118950129E0
3.678734810E-1,-1.240500063E-1,9.838050842E0,3.220050097E0
3.703812510E-1,1.030500084E-1,9.703950882E0,3.220050097E0
3.728882530E-1,2.490000129E-1,9.473999977E0,3.070950031E0
3.753944830E-1,3.880500197E-1,9.333000183E0,2.992050171E0
3.779015580E-1,4.450500309E-1,9.225000381E0,2.941950083E0
3.804094810E-1,3.780000210E-1,9.085950851E0,2.773950100E0
3.829165600E-1,2.389500141E-1,9.032999992E0,2.571000099E0
3.854227910E-1,5.205000192E-2,9.201000214E0,2.437050104E0
3.879297890E-1,-1.399500072E-1,9.462000847E0,2.434050083E0
3.904377890E-1,-3.420000076E-1,9.481050491E0,2.503950119E0
3.929446470E-1,-4.729500115E-1,9.306000710E0,2.560950041E0
3.954508010E-1,-4.470000267E-1,9.342000008E0,2.788950205E0
3.979581070E-1,-3.250500262E-1,9.589050293E0,2.953950167E0
4.004657990E-1,-9.705000371E-2,9.792000771E0,2.965950251E0
4.029729590E-1,9.600000083E-2,9.843000412E0,2.985000134E0
4.054791130E-1,3.180000186E-1,9.718050003E0,2.911050081E0
4.079861880E-1,4.240500331E-1,9.531000137E0,2.836950064E0
4.104941310E-1,4.759500325E-1,9.340050697E0,2.776950121E0
4.130012100E-1,4.879500270E-1,9.193950653E0,2.755050182E0
4.155074400E-1,3.709500134E-1,9.031050682E0,2.728950024E0
4.180144380E-1,1.410000026E-1,9.009000778E0,2.604000092E0
4.205222080E-1,-8.100000024E-2,9.141000748E0,2.449050188E0
4.230292720E-1,-2.629500031E-1,9.358950615E0,2.536950111E0
4.255356560E-1,-4.489500225E-1,9.346950531E0,2.740950108E0
4.280427310E-1,-5.190000534E-1,9.246000290E0,2.877000093E0
4.305505050E-1,-4.519500136E-1,9.402000427E0,3.046950102E0
4.330575840E-1,-3.130500019E-1,9.685050011E0,3.105000257E0
4.355637380E-1,-7.304999977E-2,9.838050842E0,3.091050148E0
4.380708130E-1,1.200000048E-1,9.795000076E0,2.973000050E0
4.405787360E-1,3.040500283E-1,9.685050011E0,2.824950218E0
4.430858150E-1,4.159500301E-1,9.463950157E0,2.794050217E0
4.455919690E-1,4.789500237E-1,9.277950287E0,2.724000216E0
4.480990440E-1,4.639500082E-1,9.181950569E0,2.628000021E0
4.506070440E-1,3.040500283E-1,9.124050140E0,2.487000227E0
4.531138920E-1,7.905000448E-2,9.157950401E0,2.374950171E0
4.556202770E-1,-1.549500078E-1,9.310950279E0,2.365050077E0
4.581271210E-1,-3.220500052E-1,9.414000511E0,2.509050131E0
4.606351210E-1,-4.759500325E-1,9.340050697E0,2.716950178E0
4.631421230E-1,-5.160000324E-1,9.286950111E0,2.956050158E0
4.656483540E-1,-4.090500176E-1,9.454950333E0,3.105000257E0
4.681554290E-1,-2.149500102E-1,9.682050705E0,3.160050154E0
4.706633520E-1,7.050000131E-3,9.819000244E0,3.205050230E0
4.731704500E-1,2.389500141E-1,9.772950172E0,3.091050148E0
4.756766800E-1,3.730500042E-1,9.534000397E0,2.875050068E0
4.781837550E-1,4.810500145E-1,9.310950279E0,2.808000088E0
4.806916780E-1,5.119500160E-1,9.157950401E0,2.763000250E0
4.831985320E-1,4.279500246E-1,9.060000420E0,2.571000099E0
4.857049160E-1,2.560500205E-1,9.060000420E0,2.334000111E0
4.882119910E-1,2.100000158E-2,9.232050896E0,2.275950193E0
4.907197600E-1,-1.840500087E-1,9.391950607E0,2.406000137E0
4.932268440E-1,-3.870000243E-1,9.385050774E0,2.557050228E0
4.957329980E-1,-5.089499950E-1,9.292050362E0,2.715000153E0
4.982400730E-1,-4.879500270E-1,9.397050858E0,2.949000120E0
5.007479960E-1,-3.460500240E-1,9.618000031E0,3.079050064E0
5.032550750E-1,-1.279500127E-1,9.811050415E0,3.145950079E0
5.057613060E-1,6.705000252E-2,9.855000496E0,3.181950092E0
5.082683040E-1,2.389500141E-1,9.694050789E0,3.105000257E0
5.107763040E-1,3.420000076E-1,9.438000679E0,2.947050095E0
5.132831600E-1,4.120500088E-1,9.222000122E0,2.812950134E0
5.157895450E-1,4.069500268E-1,9.120000839E0,2.712000132E0
5.182966200E-1,2.869500220E-1,9.084000587E0,2.626050234E0
5.208043890E-1,1.030500084E-1,9.091050148E0,2.449050188E0
5.233114830E-1,-7.605000585E-2,9.297000885E0,2.383949995E0
5.258176370E-1,-2.629500031E-1,9.450000763E0,2.509050131E0
5.283247110E-1,-4.090500176E-1,9.373050690E0,2.632950068E0
5.308326350E-1,-4.879500270E-1,9.292050362E0,2.728950024E0
5.333397140E-1,-3.919500113E-1,9.439949989E0,2.892000198E0
5.358459440E-1,-2.550000250E-1,9.682050705E0,3.012000084E0
5.383530190E-1,-4.905000329E-2,9.828000069E0,3.097950220E0
5.408609420E-1,1.699500084E-1,9.796950340E0,3.001950026E0
5.433680210E-1,3.400500119E-1,9.579000473E0,2.940000057E0
5.458741750E-1,4.090500176E-1,9.325050354E0,2.848950148E0
5.483812500E-1,4.600500166E-1,9.163050652E0,2.763000250E0
5.508890190E-1,4.450500309E-1,9.112050056E0,2.664000034E0
5.533960740E-1,3.130500019E-1,9.120000839E0,2.581050158E0
5.559022280E-1,4.800000042E-2,9.145950317E0,2.497050047E0
5.584093030E-1,-1.480500102E-1,9.289950371E0,2.506050110E0
5.609172260E-1,-3.199500144E-1,9.376049995E0,2.602050066E0
5.634242720E-1,-4.900500178E-1,9.340050697E0,2.791050196E0
5.659305030E-1,-4.729500115E-1,9.403950691E0,2.929950237E0
5.684375780E-1,-3.679500222E-1,9.583950043E0,3.022950172E0
5.709455010E-1,-1.960500032E-1,9.756000519E0,3.114000082E0
5.734525610E-1,5.205000192E-2,9.819000244E0,3.124050140E0
5.759587150E-1,2.220000178E-1,9.742050171E0,2.961000204E0
5.784657890E-1,3.880500197E-1,9.498000145E0,2.784000158E0
5.809735590E-1,4.450500309E-1,9.270000458E0,2.728950024E0
5.834806380E-1,4.399500191E-1,9.153000832E0,2.674050093E0
5.859867760E-1,3.570000231E-1,9.129000664E0,2.542050123E0
5.884938510E-1,1.459500045E-1,9.190950394E0,2.431950092E0
5.910017740E-1,-6.900000572E-2,9.333000183E0,2.427000046E0
5.935088530E-1,-3.220500052E-1,9.366000175E0,2.536950111E0
5.960150790E-1,-4.710000157E-1,9.258000374E0,2.626050234E0
5.985221540E-1,-5.550000072E-1,9.250950813E0,2.791050196E0
6.010300770E-1,-4.780500233E-1,9.402000427E0,3.000000238E0
6.035369110E-1,-2.749500275E-1,9.619950294E0,3.112050056E0
6.060432960E-1,-4.905000329E-2,9.790050507E0,3.142950058E0
6.085503710E-1,1.909500062E-1,9.844950676E0,3.153000116E0
6.110581250E-1,3.970500231E-1,9.675000191E0,2.988000154E0
6.135652040E-1,4.549500346E-1,9.402000427E0,2.821950197E0
6.160715890E-1,5.119500160E-1,9.151050568E0,2.676000118E0
6.185784140E-1,4.620000124E-1,9.055050850E0,2.571000099E0
6.210864140E-1,2.920500040E-1,9.037950516E0,2.454000235E0
6.235934160E-1,8.400000632E-2,9.112050056E0,2.353049994E0
6.260996180E-1,-1.210500076E-1,9.298950195E0,2.403000116E0
6.286066930E-1,-3.300000131E-1,9.402000427E0,2.581050158E0
6.311146160E-1,-4.830000103E-1,9.345000267E0,2.728950024E0
6.336217000E-1,-5.070000291E-1,9.366000175E0,2.833950043E0
6.361278530E-1,-3.919500113E-1,9.538950920E0,3.025950193E0
6.386349280E-1,-2.310000062E-1,9.756000519E0,3.174000263E0
6.411427080E-1,-1.605000161E-2,9.828000069E0,3.226950169E0
6.436497870E-1,2.059500068E-1,9.744000435E0,3.106950045E0
6.461559400E-1,3.490500152E-1,9.565050125E0,3.007050037E0
6.486630150E-1,4.189500213E-1,9.340050697E0,2.889000177E0
6.511709380E-1,4.330500066E-1,9.169950485E0,2.692950010E0
6.536780170E-1,3.349500299E-1,9.096000671E0,2.595000029E0
6.561842480E-1,1.669500023E-1,9.112050056E0,2.527950048E0
6.586913230E-1,-3.795000166E-2,9.246000290E0,2.455950022E0
6.611992460E-1,-2.389500141E-1,9.454950333E0,2.491950035E0
6.637063250E-1,-3.970500231E-1,9.450000763E0,2.584950209E0
6.662129540E-1,-5.089499950E-1,9.325050354E0,2.722050190E0
6.687197310E-1,-4.660500288E-1,9.349050522E0,2.848950148E0
6.712273230E-1,-2.980500162E-1,9.547950745E0,2.937000036E0
6.737344020E-1,-7.304999977E-2,9.782999992E0,3.073950052E0
6.762407870E-1,1.459500045E-1,9.814050674E0,3.097950220E0
6.787476210E-1,3.229500055E-1,9.613050461E0,2.956050158E0
6.812556210E-1,4.429500103E-1,9.418950081E0,2.818050146E0
6.837626230E-1,4.909500182E-1,9.196050644E0,2.776950121E0
6.862688440E-1,4.380000234E-1,9.079050064E0,2.703000069E0
6.887758420E-1,2.939999998E-1,9.007050514E0,2.551950216E0
6.912838420E-1,9.300000221E-2,9.136050224E0,2.455950022E0
6.937906760E-1,-1.260000020E-1,9.318000793E0,2.511000156E0
6.962970600E-1,-3.079500198E-1,9.378000259E0,2.619000196E0
6.988041350E-1,-4.830000103E-1,9.277950287E0,2.683050156E0
7.013119050E-1,-4.900500178E-1,9.325050354E0,2.869950056E0
7.038189830E-1,-3.940500319E-1,9.529050827E0,3.028050184E0
7.063253680E-1,-2.340000123E-1,9.679950714E0,3.064050198E0
7.088322210E-1,-1.950000064E-3,9.804000854E0,3.073950052E0
7.113402210E-1,2.389500141E-1,9.782999992E0,3.046950102E0
7.138472230E-1,3.900000155E-1,9.634050369E0,2.956050158E0
7.163534540E-1,4.360500276E-1,9.378000259E0,2.800950050E0
7.188605580E-1,4.620000124E-1,9.205950737E0,2.671950102E0
7.213684810E-1,3.949500322E-1,9.163050652E0,2.604000092E0
7.238755600E-1,1.870500147E-1,9.109950066E0,2.524950027E0
7.263817290E-1,-5.700000376E-2,9.172050476E0,2.425050020E0
7.288888040E-1,-2.460000068E-1,9.322950363E0,2.503950119E0
7.313965730E-1,-4.110000134E-1,9.370950699E0,2.671950102E0
7.339036610E-1,-4.879500270E-1,9.349050522E0,2.794050217E0
7.364098150E-1,-4.729500115E-1,9.424050331E0,2.928000212E0
7.389171200E-1,-3.180000186E-1,9.541050911E0,3.064050198E0
7.414248130E-1,-1.210500076E-1,9.691950798E0,3.172050238E0
7.439319690E-1,1.290000081E-1,9.763950348E0,3.153000116E0
7.464381220E-1,3.490500152E-1,9.718050003E0,2.988000154E0
7.489451970E-1,4.860000312E-1,9.579000473E0,2.908950090E0
7.514531200E-1,5.029500127E-1,9.282000542E0,2.764950037E0
7.539601990E-1,4.710000157E-1,9.055050850E0,2.602050066E0
7.564663530E-1,3.640500307E-1,9.009000778E0,2.442000151E0
7.589734190E-1,1.750500053E-1,9.112050056E0,2.355000019E0
7.614814190E-1,-4.695000127E-2,9.274950027E0,2.362950087E0
7.639882670E-1,-2.629500031E-1,9.381000519E0,2.427000046E0
7.664946800E-1,-4.420500100E-1,9.415950775E0,2.595000029E0
7.690017550E-1,-5.279999971E-1,9.369000435E0,2.779050112E0
7.715095240E-1,-4.849500358E-1,9.406949997E0,2.935050249E0
7.740166130E-1,-3.340500295E-1,9.570000648E0,3.081000090E0
7.765227670E-1,-1.000500023E-1,9.751950264E0,3.190950155E0
7.790298420E-1,1.530000120E-1,9.748950005E0,3.172050238E0
7.815377840E-1,3.490500152E-1,9.622050285E0,3.028050184E0
7.840448630E-1,4.549500346E-1,9.427950859E0,2.949000120E0
7.865510170E-1,4.909500182E-1,9.256050110E0,2.868000031E0
7.890580920E-1,4.309500158E-1,9.133950233E0,2.679000139E0
7.915658610E-1,2.610000074E-1,9.055050850E0,2.425050020E0
7.940729400E-1,2.595000155E-2,9.115050316E0,2.341050148E0
7.965792950E-1,-1.930500120E-1,9.400050163E0,2.446050167E0
7.990861400E-1,-3.460500240E-1,9.559950829E0,2.604000092E0
8.015941400E-1,-4.950000346E-1,9.490950584E0,2.728950024E0
8.041011470E-1,-4.570500255E-1,9.451950073E0,2.953950167E0
8.066073770E-1,-3.580500185E-1,9.454950333E0,2.961000204E0
8.091144520E-1,-1.450500041E-1,9.567000389E0,2.865000248E0
8.116223750E-1,9.300000221E-2,9.711000443E0,2.856000185E0
8.141294540E-1,3.330000043E-1,9.759000778E0,2.889000177E0
8.166356080E-1,4.879500270E-1,9.711000443E0,2.971050024E0
8.191426830E-1,5.389500260E-1,9.505050659E0,2.949000120E0
8.216504520E-1,4.950000346E-1,9.250950813E0,2.842050076E0
8.241577620E-1,3.349500299E-1,9.024000168E0,2.679000139E0
8.266639160E-1,8.100000024E-2,8.875050545E0,2.367000103E0
8.291709910E-1,-1.279500127E-1,9.032999992E0,2.200050116E0
8.316786830E-1,-2.820000052E-1,9.346950531E0,2.379000187E0
8.341858390E-1,-4.129500091E-1,9.486000061E0,2.782050133E0
8.366920030E-1,-4.590000212E-1,9.400050163E0,3.094950199E0
8.391990780E-1,-4.350000322E-1,9.409049988E0,3.178950071E0
8.417070010E-1,-2.869500220E-1,9.589050293E0,3.126000166E0
8.442140800E-1,-9.000000358E-2,9.751950264E0,2.980050087E0
8.467203110E-1,1.339500099E-1,9.787950516E0,2.863050222E0
8.492273090E-1,3.330000043E-1,9.687000275E0,2.875050068E0
8.517353090E-1,4.429500103E-1,9.478950500E0,3.028050184E0
8.542421710E-1,4.980000257E-1,9.298950195E0,3.019050121E0
8.567485550E-1,4.380000234E-1,9.211050034E0,2.743050098E0
8.592556300E-1,3.060000241E-1,9.172050476E0,2.394000053E0
8.617633900E-1,2.595000155E-2,9.196050644E0,2.166000128E0
8.642704680E-1,-1.789500117E-1,9.294000626E0,2.185050011E0
8.667766220E-1,-3.679500222E-1,9.342000008E0,2.473050117E0
8.692836970E-1,-4.849500358E-1,9.292050362E0,2.851050138E0
8.717916200E-1,-4.710000157E-1,9.330000877E0,3.105000257E0
8.742986990E-1,-3.750000298E-1,9.526950836E0,3.121950150E0
8.768049300E-1,-1.840500087E-1,9.715950012E0,3.013950109E0
8.793119280E-1,1.395000052E-2,9.799950600E0,2.976000071E0
8.818199280E-1,2.490000129E-1,9.732000351E0,2.973000050E0
8.843267760E-1,4.210500121E-1,9.541050911E0,2.949000120E0
8.868331610E-1,4.950000346E-1,9.345000267E0,3.016050100E0
8.893402360E-1,4.980000257E-1,9.142950058E0,2.889000177E0
8.918480050E-1,3.919500113E-1,8.997000694E0,2.569050074E0
8.943550070E-1,1.819500029E-1,9.048000336E0,2.274000168E0
8.968612380E-1,-1.095000096E-2,9.265950203E0,2.213999987E0
8.993683130E-1,-2.050500065E-1,9.385050774E0,2.403000116E0
9.018762360E-1,-3.769500256E-1,9.316050529E0,2.631000042E0
9.043833150E-1,-4.830000103E-1,9.225000381E0,2.839050055E0
9.068895450E-1,-4.369500279E-1,9.364050865E0,3.000000238E0
9.093966110E-1,-2.820000052E-1,9.640950203E0,3.019050121E0
9.119045340E-1,-9.300000221E-2,9.835050583E0,2.997000217E0
9.144116130E-1,1.150500029E-1,9.871050835E0,3.025950193E0
9.169177670E-1,2.779500186E-1,9.670050621E0,3.070950031E0
9.194248420E-1,3.760500252E-1,9.415950775E0,3.033000231E0
9.219326110E-1,4.260000288E-1,9.208050728E0,2.860950232E0
9.244396750E-1,4.069500268E-1,9.112050056E0,2.676000118E0
9.269458290E-1,2.700000107E-1,9.061950684E0,2.533050060E0
9.294529040E-1,6.405000389E-2,9.084000587E0,2.403000116E0
9.319608180E-1,-1.050000042E-1,9.301050186E0,2.406000137E0
9.344678970E-1,-2.790000141E-1,9.466950417E0,2.616000175E0
9.369741280E-1,-4.399500191E-1,9.318000793E0,2.808000088E0
9.394811260E-1,-4.729500115E-1,9.246000290E0,2.853000164E0
9.419891260E-1,-3.990000188E-1,9.478950500E0,2.913000107E0
9.444959740E-1,-1.999500096E-1,9.763950348E0,3.001950026E0
9.470023590E-1,0.000000000E0,9.835050583E0,3.073950052E0
9.495094480E-1,1.990500093E-1,9.718050003E0,3.009000063E0
9.520172170E-1,3.829500079E-1,9.553050041E0,2.959050179E0
9.545242960E-1,4.600500166E-1,9.366000175E0,2.911050081E0
9.570304690E-1,4.759500325E-1,9.189000130E0,2.724000216E0
9.595375440E-1,4.429500103E-1,9.085950851E0,2.535000086E0
9.620455440E-1,2.899500132E-1,9.040950775E0,2.419950008E0
9.645525420E-1,7.905000448E-2,9.141000748E0,2.403000116E0
9.670587720E-1,-1.399500072E-1,9.304050446E0,2.487000227E0
9.695658470E-1,-3.220500052E-1,9.382950783E0,2.604000092E0
9.720737700E-1,-4.830000103E-1,9.301050186E0,2.820000172E0
9.745808490E-1,-4.950000346E-1,9.346950531E0,2.971050024E0
9.770870030E-1,-3.630000055E-1,9.547950745E0,2.992050171E0
9.795940780E-1,-1.930500120E-1,9.763950348E0,3.085950136E0
9.821018470E-1,2.595000155E-2,9.823050499E0,3.153000116E0
9.846089260E-1,2.029500157E-1,9.627000809E0,3.021000147E0
9.871153110E-1,3.300000131E-1,9.439949989E0,2.875050068E0
9.896221440E-1,4.260000288E-1,9.273000717E0,2.782050133E0
9.921301440E-1,4.429500103E-1,9.157950401E0,2.671950102E0
9.946371460E-1,3.349500299E-1,9.121950150E0,2.509050131E0
9.971433670E-1,1.650000066E-1,9.145950317E0,2.391000032E0
9.996504420E-1,-7.095000148E-2,9.294000626E0,2.442000151E0
1.002158365E0,-2.770500183E-1,9.414000511E0,2.571000099E0
1.004665440E0,-4.710000157E-1,9.352050781E0,2.668950081E0
1.007171594E0,-5.359500051E-1,9.318000793E0,2.784000158E0
1.009678669E0,-4.489500225E-1,9.460050583E0,2.953950167E0
1.012186433E0,-2.599500120E-1,9.625050545E0,3.028050184E0
1.014693512E0,-5.700000376E-2,9.730050087E0,3.058950186E0
1.017199666E0,1.939500123E-1,9.735000610E0,3.085950136E0
1.019706741E0,3.730500042E-1,9.682050705E0,2.997000217E0
1.022214678E0,4.690500200E-1,9.471000671E0,2.881950140E0
1.024721757E0,5.239500403E-1,9.253950119E0,2.751000166E0
1.027227987E0,4.759500325E-1,9.084000587E0,2.593050241E0
1.029735062E0,3.060000241E-1,9.004950523E0,2.439000130E0
1.032242985E0,5.700000376E-2,9.100049973E0,2.335950136E0
1.034750064E0,-1.380000114E-1,9.321000099E0,2.370000124E0
1.037256300E0,-3.439500034E-1,9.438000679E0,2.587950230E0
1.039763298E0,-5.160000324E-1,9.370950699E0,2.767050028E0
1.042271067E0,-5.400000215E-1,9.397050858E0,2.901000023E0
1.044778146E0,-4.450500309E-1,9.603000641E0,3.021000147E0
1.047284531E0,-2.749500275E-1,9.730050087E0,3.085950136E0
1.049791606E0,-7.800000161E-2,9.751950264E0,3.124050140E0
1.052299375E0,1.530000120E-1,9.687000275E0,3.049950123E0
1.054806454E0,3.330000043E-1,9.598050117E0,2.971050024E0
1.057312617E0,4.429500103E-1,9.394950867E0,2.911050081E0
1.059819692E0,4.740000367E-1,9.214950562E0,2.788950205E0
1.062327615E0,4.260000288E-1,9.100049973E0,2.607000113E0
1.064834694E0,2.389500141E-1,9.108000755E0,2.478000164E0
1.067340848E0,-1.395000052E-2,9.222000122E0,2.346000195E0
1.069847922E0,-2.220000178E-1,9.406949997E0,2.383949995E0
1.072355692E0,-4.039500058E-1,9.462000847E0,2.604000092E0
1.074862771E0,-5.089499950E-1,9.426000595E0,2.824950218E0
1.077369155E0,-4.780500233E-1,9.450000763E0,2.976000071E0
1.079876230E0,-3.679500222E-1,9.589050293E0,2.989950180E0
1.082384023E0,-1.740000099E-1,9.706050873E0,2.992050171E0
1.084891025E0,8.100000024E-2,9.730050087E0,2.961000204E0
1.087397256E0,2.989500165E-1,9.606000900E0,2.827050209E0
1.089904331E0,4.639500082E-1,9.433050156E0,2.794050217E0
1.092412254E0,5.500500202E-1,9.273000717E0,2.857950211E0
1.094919333E0,5.239500403E-1,9.120000839E0,2.809950113E0
1.097425487E0,3.760500252E-1,9.076050758E0,2.571000099E0
1.099932639E0,1.099500060E-1,9.148050308E0,2.358000040E0
1.102440562E0,-1.399500072E-1,9.301050186E0,2.367000103E0
1.104947410E0,-4.039500058E-1,9.342000008E0,2.509050131E0
1.107453781E0,-5.500500202E-1,9.286950111E0,2.731050014E0
1.109960625E0,-5.500500202E-1,9.369000435E0,2.983050108E0
1.112468625E0,-4.350000322E-1,9.567000389E0,3.148050070E0
1.114975689E0,-2.580000162E-1,9.699000359E0,3.081000090E0
1.117481843E0,-2.295000106E-2,9.744000435E0,3.016050100E0
1.119988918E0,2.509500086E-1,9.720000267E0,2.947050095E0
1.122496846E0,4.380000234E-1,9.618000031E0,2.940000057E0
1.125003925E0,5.340000391E-1,9.409049988E0,2.892000198E0
1.127510155E0,5.190000534E-1,9.214950562E0,2.794050217E0
1.130017153E0,4.360500276E-1,9.153000832E0,2.679000139E0
1.132525143E0,1.870500147E-1,9.142950058E0,2.491950035E0
1.135031992E0,-4.200000316E-2,9.256050110E0,2.341050148E0
1.137538376E0,-2.910000086E-1,9.318000793E0,2.383949995E0
1.140045467E0,-5.020500422E-1,9.313050270E0,2.575950146E0
1.142553236E0,-5.689499974E-1,9.262950897E0,2.800950050E0
1.145060315E0,-5.160000324E-1,9.427950859E0,3.000000238E0
1.147566478E0,-3.460500240E-1,9.670050621E0,3.130950212E0
1.150073553E0,-1.140000075E-1,9.775950432E0,3.142950058E0
1.152581476E0,1.219500080E-1,9.711000443E0,3.067050219E0
1.155088555E0,3.490500152E-1,9.667950630E0,2.925000191E0
1.157594796E0,5.170500278E-1,9.531000137E0,2.884950161E0
1.160101794E0,5.740500093E-1,9.321000099E0,2.844000101E0
1.162609563E0,5.220000148E-1,9.115050316E0,2.700000048E0
1.165116642E0,3.780000210E-1,9.013950348E0,2.548950195E0
1.167623027E0,1.549500078E-1,9.079050064E0,2.359950066E0
1.170130102E0,-1.050000042E-1,9.268050194E0,2.310000181E0
1.172637871E0,-3.370500207E-1,9.337050438E0,2.386950016E0
1.175144950E0,-4.969500303E-1,9.345000267E0,2.584950209E0
1.177651334E0,-5.449500084E-1,9.325050354E0,2.884950161E0
1.180158179E0,-4.450500309E-1,9.473999977E0,3.073950052E0
1.182666184E0,-2.670000196E-1,9.676950455E0,3.129000187E0
1.185173186E0,-2.595000155E-2,9.787950516E0,3.165000200E0
1.187679416E0,1.789500117E-1,9.730050087E0,3.082950115E0
1.190186409E0,3.520500064E-1,9.559950829E0,2.929950237E0
1.192694409E0,4.549500346E-1,9.402000427E0,2.830050230E0
1.195201257E0,4.909500182E-1,9.229950905E0,2.857950211E0
1.197707652E0,3.900000155E-1,9.067049980E0,2.739000082E0
1.200214727E0,2.200500071E-1,9.064050674E0,2.545050144E0
1.202722476E0,-2.295000106E-2,9.211050034E0,2.394000053E0
1.205229555E0,-2.170500159E-1,9.409049988E0,2.403000116E0
1.207735709E0,-4.039500058E-1,9.397050858E0,2.536950111E0
1.210242784E0,-4.920000136E-1,9.289950371E0,2.688000202E0
1.212750707E0,-4.570500255E-1,9.385050774E0,2.908950090E0
1.215257786E0,-2.980500162E-1,9.603000641E0,3.067050219E0
1.217764017E0,-1.069500074E-1,9.711000443E0,3.082950115E0
1.220271097E0,1.150500029E-1,9.768000603E0,3.021000147E0
1.222779025E0,3.250500262E-1,9.697050095E0,2.911050081E0
1.225286104E0,4.549500346E-1,9.534000397E0,2.853000164E0
1.227792258E0,4.930500090E-1,9.297000885E0,2.821950197E0
1.230299332E0,4.860000312E-1,9.145950317E0,2.740950108E0
1.232807102E0,3.370500207E-1,9.043050766E0,2.686050177E0
1.235314181E0,1.360500008E-1,9.072000504E0,2.497050047E0
1.237820334E0,-8.505000174E-2,9.226950645E0,2.370000124E0
1.240327640E0,-2.550000250E-1,9.328050613E0,2.443950176E0
1.242835333E0,-4.450500309E-1,9.297000885E0,2.632950068E0
1.245342488E0,-4.680000246E-1,9.261000633E0,2.863050222E0
1.247848642E0,-3.820500076E-1,9.469050407E0,3.091050148E0
1.250355717E0,-2.340000123E-1,9.667950630E0,3.181950092E0
1.252863640E0,-2.295000106E-2,9.759000778E0,3.130950212E0
1.255370719E0,1.669500023E-1,9.754050255E0,2.952000141E0
1.257876873E0,3.229500055E-1,9.673050880E0,2.851050138E0
1.260383957E0,4.360500276E-1,9.483000755E0,2.887050152E0
1.262891726E0,4.450500309E-1,9.265950203E0,2.851050138E0
1.265398805E0,3.949500322E-1,9.172050476E0,2.731050014E0
1.267905190E0,2.610000074E-1,9.153000832E0,2.539950132E0
1.270412265E0,2.895000204E-2,9.201000214E0,2.371950150E0
1.272920049E0,-1.980000138E-1,9.286950111E0,2.310000181E0
1.275427051E0,-3.919500113E-1,9.342000008E0,2.427000046E0
1.277933282E0,-4.900500178E-1,9.352050781E0,2.710050106E0
