"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.079404918E0,2.269500047E-1,9.457050323E0,1.587000132E0
3.081911689E0,1.170000061E-1,8.559000015E0,1.324050069E0
3.084417612E0,-1.240500063E-1,8.254950523E0,9.379500151E-1
3.086924614E0,-2.770500183E-1,8.698050499E0,9.019500613E-1
3.089432306E0,-3.510000110E-1,9.742050171E0,1.711050034E0
3.091939040E0,-1.999500096E-1,1.067295074E1,2.595000029E0
3.094445193E0,4.995000362E-2,1.098000050E1,2.700000048E0
3.096951961E0,3.330000043E-1,1.048395061E1,2.230950117E0
3.099459682E0,4.240500331E-1,9.538950920E0,1.848000050E0
3.101966453E0,3.880500197E-1,8.680950165E0,1.702050090E0
3.104472607E0,2.179500163E-1,8.392050743E0,1.459950089E0
3.106979374E0,5.700000376E-2,8.698050499E0,1.084050059E0
3.109487067E0,-1.090500057E-1,9.462000847E0,1.276050091E0
3.111993838E0,-2.050500065E-1,1.034295082E1,2.041949987E0
3.114499761E0,-1.480500102E-1,1.077900028E1,2.491950035E0
3.117006759E0,-1.605000161E-2,1.060395050E1,2.253000021E0
3.119514221E0,9.600000083E-2,9.973950386E0,1.957950115E0
3.122021223E0,1.000500023E-1,9.234000206E0,1.879050136E0
3.124527175E0,1.099500060E-1,8.719950676E0,1.600950122E0
3.127034173E0,5.205000192E-2,8.563950539E0,1.021950006E0
3.129541865E0,-2.805000171E-2,8.938050270E0,8.020500541E-1
3.132048621E0,-8.100000024E-2,9.688950539E0,1.600950122E0
3.134554544E0,-5.205000192E-2,1.055100060E1,2.572950125E0
3.137061542E0,1.290000081E-1,1.097295094E1,2.739000082E0
3.139569235E0,2.800500095E-1,1.064205074E1,2.209050179E0
3.142076006E0,3.280500174E-1,9.711000443E0,1.783050060E0
3.144581929E0,2.179500163E-1,8.748000145E0,1.567950130E0
3.147088686E0,-2.295000106E-2,8.250000000E0,1.153950095E0
3.149596609E0,-2.290500104E-1,8.442000389E0,7.920000553E-1
3.152103150E0,-3.420000076E-1,9.318000793E0,1.411950111E0
3.154609304E0,-3.340500295E-1,1.042005062E1,2.542050123E0
3.157116071E0,-1.210500076E-1,1.106100082E1,2.887050152E0
3.159623763E0,2.110500038E-1,1.094895077E1,2.350950003E0
3.162130534E0,3.709500134E-1,1.008195019E1,1.804950118E0
3.164636688E0,3.919500113E-1,8.971050262E0,1.594050050E0
3.167143686E0,2.749500275E-1,8.329050064E0,1.366950035E0
3.169651148E0,1.170000061E-1,8.413050652E0,8.640000224E-1
3.172158150E0,-1.950000064E-3,9.166950226E0,9.240000248E-1
3.174664073E0,-1.399500072E-1,1.022595024E1,1.864950061E0
3.177170840E0,-1.570500135E-1,1.092495060E1,2.590050220E0
3.179678532E0,-4.500000179E-2,1.093905067E1,2.487000227E0
3.182185534E0,4.500000179E-2,1.018500042E1,2.025000095E0
3.184691457E0,4.995000362E-2,9.217950821E0,1.852950096E0
3.187198235E0,3.299999982E-2,8.449049950E0,1.714050055E0
3.189705927E0,-2.805000171E-2,8.218950272E0,1.186950088E0
3.192212919E0,-3.000000119E-2,8.622000694E0,8.779500127E-1
3.194718837E0,-6.599999964E-2,9.571950912E0,1.623000026E0
3.197225604E0,-6.000000052E-3,1.067100048E1,2.716950178E0
3.199733297E0,1.669500023E-1,1.126500034E1,2.947050095E0
3.202240299E0,3.610500097E-1,1.096095085E1,2.275950193E0
3.204746222E0,4.159500301E-1,9.981000900E0,1.702050090E0
3.207252989E0,2.779500186E-1,8.832000732E0,1.333050013E0
3.209760681E0,1.695000008E-2,8.119050026E0,8.350500464E-1
3.212267683E0,-2.170500159E-1,8.209950447E0,4.350000322E-1
3.214773606E0,-3.919500113E-1,9.093000412E0,1.033950090E0
3.217280374E0,-4.399500191E-1,1.031895065E1,2.379000187E0
3.219788066E0,-2.629500031E-1,1.113300037E1,3.136050224E0
3.222294858E0,6.000000238E-2,1.106400013E1,2.748000145E0
3.224801012E0,2.989500165E-1,1.009605026E1,2.049000025E0
3.227307779E0,3.610500097E-1,8.890050888E0,1.735050082E0
3.229815472E0,2.850000262E-1,8.167050362E0,1.527000070E0
3.232322243E0,1.669500023E-1,8.193000793E0,9.430500269E-1
3.234828315E0,3.299999982E-2,8.995050430E0,8.040000200E-1
3.237335159E0,-1.020000055E-1,1.017795086E1,1.776000142E0
3.239842851E0,-8.295000345E-2,1.104705048E1,2.662050009E0
3.242349603E0,1.395000052E-2,1.119795036E1,2.523000002E0
3.244855680E0,9.600000083E-2,1.055100060E1,1.927050114E0
3.247362524E0,8.100000024E-2,9.450000763E0,1.699050069E0
3.249870216E0,1.950000064E-3,8.467950821E0,1.575000048E0
3.252376987E0,-8.100000024E-2,8.049000740E0,1.072050095E0
3.254883064E0,-1.429500133E-1,8.350950241E0,6.889500618E-1
3.257389908E0,-1.860000044E-1,9.352050781E0,1.455000043E0
3.259897600E0,-1.570500135E-1,1.058205032E1,2.719050169E0
3.262404372E0,5.505000427E-2,1.131705093E1,3.105000257E0
3.264910449E0,2.779500186E-1,1.108500099E1,2.487000227E0
3.267417293E0,3.850500286E-1,1.004895020E1,1.825950146E0
3.269924985E0,3.420000076E-1,8.806050301E0,1.458000064E0
3.272431756E0,1.699500084E-1,7.969950199E0,9.049500227E-1
3.274937896E0,-4.905000329E-2,8.068050385E0,4.830000103E-1
3.277444663E0,-2.310000062E-1,9.048000336E0,1.072050095E0
3.279952279E0,-3.130500019E-1,1.038795090E1,2.430000067E0
3.282459127E0,-2.100000083E-1,1.127700043E1,3.102000237E0
3.284965180E0,4.995000362E-2,1.118295097E1,2.614050150E0
3.287472024E0,2.010000050E-1,1.019700050E1,2.001000166E0
3.289979653E0,2.220000178E-1,8.985000610E0,1.780950069E0
3.292486502E0,1.429500133E-1,8.169000626E0,1.387950063E0
3.294992579E0,2.895000204E-2,8.085000038E0,7.129500508E-1
3.297499423E0,-7.304999977E-2,8.820000648E0,7.440000176E-1
3.300007038E0,-1.519500017E-1,1.003395081E1,1.810050130E0
3.302513886E0,-9.705000371E-2,1.105395031E1,2.728950024E0
3.305019963E0,3.105000220E-2,1.128600025E1,2.607000113E0
3.307526807E0,1.410000026E-1,1.054905033E1,1.989000082E0
3.310034500E0,1.309500039E-1,9.352050781E0,1.776000142E0
3.312541271E0,3.105000220E-2,8.377050400E0,1.666050076E0
3.315047348E0,-5.400000140E-2,7.920000553E0,1.027050018E0
3.317554192E0,-1.240500063E-1,8.341050148E0,6.960000396E-1
3.320061884E0,-1.720500141E-1,9.473999977E0,1.692000031E0
3.322568656E0,-1.210500076E-1,1.073595047E1,2.956050158E0
3.325074732E0,4.500000179E-2,1.145595074E1,3.082950115E0
3.327581500E0,2.610000074E-1,1.113795090E1,2.302950144E0
3.330089284E0,3.090000153E-1,1.000800037E1,1.756950140E0
3.332595978E0,2.560500205E-1,8.716950417E0,1.393050075E0
3.335102180E0,9.795000404E-2,7.936950207E0,7.540500164E-1
3.337609024E0,-5.895000324E-2,8.085000038E0,2.920500040E-1
3.340116640E0,-2.190000117E-1,9.184050560E0,1.075049996E0
3.342623488E0,-2.939999998E-1,1.057005024E1,2.578050137E0
3.345129565E0,-1.429500133E-1,1.139205074E1,3.091050148E0
3.347636409E0,7.200000435E-2,1.111200047E1,2.536950111E0
3.350144024E0,1.870500147E-1,9.985950470E0,2.004000187E0
3.352650872E0,1.939500123E-1,8.704950333E0,1.807050109E0
3.355156949E0,1.099500060E-1,7.920000553E0,1.342950106E0
3.357663765E0,4.305000231E-2,8.049000740E0,7.510500550E-1
3.360171380E0,-4.500000179E-2,9.032999992E0,1.093950033E0
3.362678238E0,-1.170000061E-1,1.040505028E1,2.299950123E0
3.365184315E0,4.950000439E-3,1.133400059E1,2.929950237E0
3.367691081E0,1.219500080E-1,1.131300068E1,2.415000200E0
3.370198774E0,1.770000011E-1,1.043595028E1,1.792950034E0
3.372705622E0,1.170000061E-1,9.208050728E0,1.606050134E0
3.375211670E0,7.050000131E-3,8.185950279E0,1.222950101E0
3.377718437E0,-1.120500043E-1,7.836000443E0,5.310000181E-1
3.380226129E0,-2.100000083E-1,8.461050034E0,6.630000472E-1
3.382732977E0,-2.980500162E-1,9.799950600E0,2.056050062E0
3.385239054E0,-1.690500081E-1,1.111605072E1,3.238950253E0
3.387745822E0,6.405000389E-2,1.147305012E1,3.045000076E0
3.390253514E0,2.460000068E-1,1.074300098E1,2.218950033E0
3.392760362E0,3.040500283E-1,9.382950783E0,1.780950069E0
3.395266439E0,1.960500032E-1,8.298000336E0,1.486050129E0
3.397773206E0,9.795000404E-2,7.860000610E0,7.230000496E-1
3.400280883E0,-4.695000127E-2,8.410950661E0,4.879500270E-1
3.402787655E0,-1.860000044E-1,9.687000275E0,1.596000075E0
3.405293800E0,-1.879500151E-1,1.098495007E1,2.916000128E0
3.407800567E0,-3.000000119E-2,1.149000072E1,2.913000107E0
3.410308259E0,1.630500108E-1,1.090800095E1,2.157000065E0
3.412815030E0,2.320500165E-1,9.688950539E0,1.759050131E0
3.415321217E0,1.650000066E-1,8.545050621E0,1.612950087E0
3.417827984E0,7.605000585E-2,7.960950375E0,9.910500646E-1
3.420335236E0,-1.095000096E-2,8.250000000E0,5.290500522E-1
3.422842339E0,-1.549500078E-1,9.313050270E0,1.315950036E0
3.425348381E0,-1.879500151E-1,1.063995075E1,2.650050163E0
3.427855384E0,-4.500000179E-2,1.138695049E1,2.983050108E0
3.430363076E0,1.030500084E-1,1.113105011E1,2.359950066E0
3.432869848E0,1.699500084E-1,1.003395081E1,1.924950123E0
3.435375771E0,1.579500139E-1,8.788949966E0,1.690050125E0
3.437882769E0,1.000500023E-1,7.918050289E0,1.117950082E0
3.440390461E0,2.595000155E-2,7.915050507E0,5.689499974E-1
3.442897309E0,-7.095000148E-2,8.940000534E0,1.161000013E0
3.445403386E0,-9.000000358E-2,1.045800018E1,2.596950054E0
3.447910153E0,-1.950000064E-3,1.146600056E1,3.121950150E0
3.450417846E0,1.720500141E-1,1.138005066E1,2.442000151E0
3.452924694E0,2.110500038E-1,1.032600021E1,1.848000050E0
3.455430540E0,1.549500078E-1,8.977950096E0,1.564950109E0
3.457937538E0,4.095000029E-2,8.013000488E0,9.880500436E-1
3.460445000E0,-8.805000782E-2,7.876950264E0,3.990000188E-1
3.462952006E0,-2.119500041E-1,8.784000397E0,9.049500227E-1
3.465457929E0,-2.530499995E-1,1.020195007E1,2.386950016E0
3.467964913E0,-1.309500039E-1,1.130595016E1,3.193050146E0
3.470472379E0,9.300000221E-2,1.129800034E1,2.683050156E0
3.472979381E0,2.490000129E-1,1.027605057E1,2.011049986E0
3.475485304E0,2.629500031E-1,9.000000000E0,1.824000120E0
3.477992302E0,1.990500093E-1,8.146950722E0,1.489050031E0
3.480499995E0,1.429500133E-1,8.020950317E0,6.769500375E-1
3.483006766E0,3.299999982E-2,8.787000656E0,7.320000529E-1
3.485512689E0,-8.805000782E-2,1.012305069E1,2.073000193E0
3.488019687E0,-7.605000585E-2,1.123395061E1,2.952000141E0
3.490527379E0,1.950000064E-3,1.144005013E1,2.542050123E0
3.493034150E0,6.000000238E-2,1.063500023E1,1.869000077E0
3.495540304E0,5.700000376E-2,9.330000877E0,1.678050041E0
3.498046860E0,2.100000158E-2,8.241000175E0,1.359000087E0
3.500554783E0,-3.000000119E-2,7.756950378E0,6.559500098E-1
3.503061544E0,-5.205000192E-2,8.353050232E0,7.030500174E-1
3.505567467E0,-8.295000345E-2,9.772950172E0,2.047049999E0
3.508074465E0,-2.805000171E-2,1.112805080E1,3.205050230E0
3.510582144E0,1.360500008E-1,1.155195045E1,2.952000141E0
3.513088915E0,2.659500241E-1,1.082400036E1,2.137950182E0
3.515594862E0,2.419500053E-1,9.462000847E0,1.711050034E0
3.518101860E0,1.720500141E-1,8.229000092E0,1.290000081E0
3.520609552E0,5.505000427E-2,7.743000507E0,6.240000129E-1
3.523116323E0,-5.700000376E-2,8.392050743E0,6.049500108E-1
3.525622246E0,-1.600500047E-1,9.799950600E0,1.845000029E0
3.528129244E0,-1.759500057E-1,1.112100029E1,3.049950123E0
3.530636937E0,-2.805000171E-2,1.146600056E1,2.881950140E0
3.533143708E0,1.429500133E-1,1.075695038E1,2.092050076E0
3.535649631E0,1.600500047E-1,9.498000145E0,1.756950140E0
3.538156629E0,1.410000026E-1,8.428050041E0,1.479000092E0
3.540664062E0,9.795000404E-2,7.933950424E0,7.510500550E-1
3.543171064E0,5.205000192E-2,8.322000504E0,5.050500035E-1
3.545676987E0,-4.500000179E-2,9.541050911E0,1.540950060E0
3.548183985E0,-4.905000329E-2,1.086000061E1,2.815050125E0
3.550691446E0,2.595000155E-2,1.146405029E1,2.916000128E0
3.553198473E0,8.595000207E-2,1.097700024E1,2.253000021E0
3.555704396E0,1.170000061E-1,9.771000862E0,1.897950053E0
3.558211394E0,2.595000155E-2,8.530950546E0,1.671000123E0
3.560718856E0,-9.000000544E-3,7.768950462E0,9.259500504E-1
3.563225877E0,-5.205000192E-2,8.032950401E0,5.190000534E-1
3.565731800E0,-1.140000075E-1,9.241950035E0,1.494000077E0
3.568238567E0,-1.069500074E-1,1.083900070E1,2.937000036E0
3.570746294E0,5.505000427E-2,1.167705059E1,3.049950123E0
3.573253296E0,2.340000123E-1,1.131495094E1,2.242950201E0
3.575759219E0,2.989500165E-1,1.004400063E1,1.690050125E0
3.578265981E0,2.340000123E-1,8.607000351E0,1.309050083E0
3.580773673E0,1.200000048E-1,7.819050312E0,6.820500493E-1
3.583280675E0,-3.000000119E-2,8.039999962E0,3.799500167E-1
3.585786612E0,-1.500000060E-1,9.214950562E0,1.369050026E0
3.588293380E0,-2.310000062E-1,1.071705055E1,2.812950134E0
3.590801303E0,-1.210500076E-1,1.141095066E1,3.094950199E0
3.593308074E0,1.950000064E-3,1.094205093E1,2.437050104E0
3.595813997E0,7.395000011E-2,9.759000778E0,2.014950037E0
3.598320764E0,9.600000083E-2,8.623950005E0,1.810050130E0
3.600828457E0,9.795000404E-2,7.963050365E0,1.158000112E0
3.603335228E0,1.219500080E-1,8.226000786E0,6.510000229E-1
3.605841382E0,1.000500023E-1,9.342000008E0,1.297050118E0
3.608348144E0,8.400000632E-2,1.071405029E1,2.514000177E0
3.610855836E0,1.360500008E-1,1.143495083E1,2.698050022E0
3.613362607E0,1.750500053E-1,1.114995098E1,2.061000109E0
3.615868766E0,1.080000028E-1,1.010805035E1,1.759050131E0
3.618375764E0,-1.395000052E-2,8.830050468E0,1.576950073E0
3.620883236E0,-1.189500093E-1,7.920000553E0,8.880000710E-1
3.623390238E0,-1.960500032E-1,7.864950180E0,5.089499950E-1
3.625896161E0,-2.550000250E-1,8.872950554E0,1.393050075E0
3.628402942E0,-2.340000123E-1,1.042200089E1,2.880000114E0
3.630910634E0,-5.895000324E-2,1.145400047E1,3.256050110E0
3.633417636E0,1.819500029E-1,1.124295044E1,2.497050047E0
3.635923483E0,2.989500165E-1,1.012305069E1,1.908000112E0
3.638430327E0,2.970000207E-1,8.842050552E0,1.615950108E0
3.640938019E0,2.370000184E-1,8.005949974E0,9.090000391E-1
3.643445021E0,1.669500023E-1,8.071050644E0,3.469500244E-1
3.645950867E0,2.400000021E-2,9.124050140E0,1.096050024E0
3.648457711E0,-1.050000042E-1,1.057005024E1,2.518050194E0
3.650965404E0,-9.705000371E-2,1.142295074E1,2.944050074E0
3.653472401E0,-9.000000544E-3,1.112805080E1,2.286000013E0
3.655978324E0,4.950000439E-3,1.002000046E1,1.879050136E0
3.658485072E0,-3.795000166E-2,8.796000481E0,1.731000066E0
3.660992764E0,-4.500000179E-2,7.989000320E0,1.158000112E0
3.663499780E0,-2.595000155E-2,8.077950478E0,6.270000339E-1
3.666005703E0,-6.599999964E-2,9.093000412E0,1.254000068E0
3.668512452E0,-4.200000316E-2,1.050300026E1,2.530050039E0
3.671020144E0,8.595000207E-2,1.132200050E1,2.880000114E0
3.673526915E0,2.010000050E-1,1.114500046E1,2.275950193E0
3.676033069E0,2.320500165E-1,1.014405060E1,1.845000029E0
3.678539836E0,1.579500139E-1,8.905950546E0,1.630050063E0
3.681047529E0,8.805000782E-2,8.008950233E0,1.089000106E0
3.683554300E0,-1.605000161E-2,7.948950291E0,6.679500341E-1
3.686060454E0,-1.140000075E-1,8.964000702E0,1.342950106E0
3.688567221E0,-1.860000044E-1,1.043895054E1,2.715000153E0
3.691074913E0,-1.189500093E-1,1.143705082E1,3.079050064E0
3.693581675E0,2.895000204E-2,1.120005035E1,2.334000111E0
3.696087829E0,6.900000572E-2,1.016100025E1,1.795050144E0
3.698594640E0,9.600000083E-2,8.859000206E0,1.513050079E0
3.701102332E0,1.050000042E-1,8.011050224E0,8.089500666E-1
3.703609122E0,6.195000187E-2,8.097000122E0,3.970500231E-1
3.706115199E0,-1.950000064E-3,9.160050392E0,1.245000005E0
3.708622028E0,-3.000000119E-2,1.054395008E1,2.572950125E0
3.711129721E0,1.905000024E-2,1.124805069E1,2.959050179E0
3.713636492E0,9.795000404E-2,1.088400078E1,2.371950150E0
3.716142569E0,8.400000632E-2,9.835050583E0,1.989000082E0
3.718649413E0,4.995000362E-2,8.848950386E0,1.945950150E0
3.721157105E0,4.950000439E-3,8.206950188E0,1.345050097E0
3.723663876E0,-6.000000052E-3,8.248050690E0,7.009500265E-1
3.726169953E0,-7.800000161E-2,9.181950569E0,1.333050013E0
3.728676797E0,-9.495000541E-2,1.049895096E1,2.482050180E0
3.731184490E0,-1.800000109E-2,1.127400017E1,2.619000196E0
3.733691256E0,9.600000083E-2,1.110705090E1,1.981950045E0
3.736197333E0,1.480500102E-1,1.011105061E1,1.642050028E0
3.738704177E0,1.309500039E-1,8.928000450E0,1.506000042E0
3.741211835E0,9.300000221E-2,8.064000130E0,9.760500193E-1
3.743718607E0,3.600000218E-2,8.056050301E0,6.340500116E-1
3.746224684E0,-7.095000148E-2,9.073950768E0,1.552950025E0
3.748731528E0,-1.189500093E-1,1.047900009E1,2.893950224E0
3.751239124E0,-8.295000345E-2,1.123095036E1,3.100050211E0
3.753745972E0,-1.950000064E-3,1.089105034E1,2.362950087E0
3.756252097E0,4.305000231E-2,9.799950600E0,1.873950124E0
3.758758864E0,4.800000042E-2,8.677050591E0,1.612950087E0
3.761266571E0,6.195000187E-2,8.095050812E0,1.042950034E0
3.763773342E0,6.405000389E-2,8.422950745E0,7.180500627E-1
3.766279496E0,2.595000155E-2,9.574050903E0,1.506000042E0
3.768786263E0,2.100000158E-2,1.080495071E1,2.628000021E0
3.771293955E0,7.905000448E-2,1.121895027E1,2.581050158E0
3.773800727E0,1.429500133E-1,1.065900040E1,1.864950061E0
3.776306804E0,9.600000083E-2,9.630000114E0,1.636950135E0
3.778813648E0,3.299999982E-2,8.734050751E0,1.639950037E0
3.781321340E0,-1.605000161E-2,8.217000008E0,1.102950096E0
3.783828111E0,-6.405000389E-2,8.442000389E0,8.590500355E-1
3.786334188E0,-1.170000061E-1,9.451950073E0,1.732950091E0
3.788840931E0,-1.380000114E-1,1.058505058E1,2.796000242E0
3.791348624E0,-7.304999977E-2,1.110195065E1,2.794050217E0
3.793855472E0,4.095000029E-2,1.068105030E1,2.118000031E0
3.796361559E0,8.595000207E-2,9.694050789E0,1.848000050E0
3.798868403E0,8.400000632E-2,8.751000404E0,1.647000074E0
3.801376085E0,9.600000083E-2,8.145000458E0,9.259500504E-1
3.803882857E0,1.030500084E-1,8.401050568E0,6.600000262E-1
3.806388938E0,3.299999982E-2,9.543000221E0,1.719000101E0
3.808895783E0,-6.000000052E-3,1.084800053E1,2.905950069E0
3.811403398E0,4.995000362E-2,1.130295086E1,2.707050085E0
3.813910246E0,9.105000645E-2,1.071900082E1,1.909950137E0
3.816416323E0,5.205000192E-2,9.606000900E0,1.603950024E0
3.818923167E0,1.950000064E-3,8.583000183E0,1.453050017E0
3.821430860E0,0.000000000E0,8.167050362E0,8.659500480E-1
3.823937631E0,-3.795000166E-2,8.546999931E0,7.660500407E-1
3.826443708E0,-9.705000371E-2,9.673050880E0,1.867050052E0
3.828950552E0,-8.505000174E-2,1.076895046E1,2.899050236E0
3.831458172E0,2.100000158E-2,1.101795006E1,2.688000202E0
3.833965020E0,8.400000632E-2,1.036005020E1,1.996050119E0
3.836471077E0,1.290000081E-1,9.361050606E0,1.807050109E0
3.838977922E0,1.309500039E-1,8.571000099E0,1.687050104E0
3.841485537E0,1.549500078E-1,8.305050850E0,1.138950109E0
3.843992381E0,1.459500045E-1,8.763000488E0,9.259500504E-1
3.846498458E0,8.400000632E-2,9.888000488E0,1.852950096E0
3.849005302E0,2.595000155E-2,1.087695026E1,2.671950102E0
3.851512918E0,7.050000131E-3,1.109700012E1,2.311950207E0
3.854019737E0,-2.805000171E-2,1.051305008E1,1.726050138E0
3.856525814E0,-8.295000345E-2,9.543000221E0,1.611000061E0
3.859032658E0,-1.000500023E-1,8.535000801E0,1.378950119E0
3.861540273E0,-8.295000345E-2,7.993950367E0,7.750500441E-1
3.864047121E0,-6.405000389E-2,8.446949959E0,9.049500227E-1
3.866553198E0,-7.800000161E-2,9.756000519E0,2.233050108E0
3.869060042E0,-4.050000105E-3,1.105395031E1,3.250950098E0
3.871567658E0,1.309500039E-1,1.131495094E1,2.857950211E0
3.874074506E0,2.250000089E-1,1.042005062E1,1.963050127E0
3.876580583E0,2.370000184E-1,9.184050560E0,1.644000053E0
3.879087350E0,1.770000011E-1,8.326950073E0,1.378950119E0
3.881595023E0,1.000500023E-1,8.194950104E0,7.300500274E-1
3.884101872E0,1.395000052E-2,8.964000702E0,8.730000257E-1
3.886607949E0,-1.069500074E-1,1.019700050E1,2.140050173E0
3.889114716E0,-1.360500008E-1,1.110000038E1,2.881950140E0
3.891622408E0,-4.905000329E-2,1.099395084E1,2.350950003E0
3.894129256E0,-9.000000544E-3,1.011300087E1,1.690050125E0
3.896635333E0,-6.000000052E-3,9.130949974E0,1.630050063E0
3.899142119E0,2.400000021E-2,8.430000305E0,1.516950130E0
3.901649812E0,9.105000645E-2,8.242950439E0,9.259500504E-1
3.904156660E0,1.050000042E-1,8.887050629E0,1.072050095E0
3.906662737E0,1.309500039E-1,1.010100079E1,2.217000008E0
3.909169581E0,1.270500124E-1,1.100100040E1,2.872950077E0
3.911677196E0,1.410000026E-1,1.103505039E1,2.410950184E0
3.914184045E0,7.200000435E-2,1.025700092E1,1.857000113E0
3.916690121E0,1.395000052E-2,9.141000748E0,1.720950127E0
3.919196889E0,-4.905000329E-2,8.265000343E0,1.366950035E0
3.921704600E0,-5.700000376E-2,8.025000572E0,8.020500541E-1
3.924211371E0,-7.095000148E-2,8.775000572E0,1.117950082E0
3.926717525E0,-1.189500093E-1,1.022805023E1,2.407950163E0
3.929224311E0,-4.695000127E-2,1.129800034E1,3.025950193E0
3.931732004E0,8.400000632E-2,1.121895027E1,2.350950003E0
3.934238770E0,1.480500102E-1,1.021095085E1,1.672950029E0
3.936744924E0,1.600500047E-1,8.992950439E0,1.422000051E0
3.939251691E0,1.429500133E-1,8.143050194E0,9.690000415E-1
3.941759383E0,1.120500043E-1,8.137949944E0,5.380499959E-1
3.944266170E0,1.950000064E-3,9.091050148E0,1.222950101E0
3.946772323E0,-7.095000148E-2,1.047000027E1,2.619000196E0
3.949279091E0,-9.495000541E-2,1.116900063E1,3.073950052E0
3.951786783E0,-3.000000119E-2,1.079295063E1,2.391000032E0
3.954293554E0,-2.295000106E-2,9.736950874E0,1.855050087E0
3.956799477E0,-4.695000127E-2,8.832000732E0,1.867050052E0
3.959306475E0,-3.495000303E-2,8.325000763E0,1.459950089E0
3.961814168E0,4.500000179E-2,8.398950577E0,7.800000310E-1
3.964321016E0,8.100000024E-2,9.289950371E0,1.237050056E0
3.966827088E0,1.030500084E-1,1.050105095E1,2.398950100E0
3.969333855E0,1.789500117E-1,1.118295097E1,2.554050207E0
3.971841547E0,1.960500032E-1,1.099905014E1,1.920000076E0
3.974348395E0,1.390500069E-1,1.009395027E1,1.570050120E0
3.976854472E0,4.305000231E-2,8.980950356E0,1.573050022E0
3.979361235E0,-1.095000096E-2,8.143050194E0,1.149000049E0
3.981868927E0,-7.800000161E-2,8.061000824E0,7.350000143E-1
3.984375789E0,-1.620000005E-1,9.031050682E0,1.576950073E0
3.986881866E0,-1.879500151E-1,1.046295071E1,2.923050165E0
3.989388633E0,-1.140000075E-1,1.125495052E1,3.165000200E0
3.991896326E0,1.395000052E-2,1.087695026E1,2.358000040E0
3.994403174E0,1.099500060E-1,9.763950348E0,1.801950097E0
