"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.896404356E0,2.749999985E-4,1.622499898E-2,-1.663750038E-2
2.898912048E0,-2.296249941E-2,5.224999972E-3,6.599999964E-3
2.901418819E0,-4.248749837E-2,-1.182499994E-2,2.488750033E-2
2.903924896E0,-2.777500078E-2,-2.777500078E-2,2.736249939E-2
2.906431740E0,8.799999952E-3,-3.506249934E-2,2.007500082E-2
2.908939428E0,4.179999977E-2,-1.429999992E-2,-6.874999963E-4
2.911446199E0,4.303750023E-2,1.498750038E-2,-1.787500083E-2
2.913952276E0,3.203750029E-2,4.427500069E-2,-2.763750032E-2
2.916459120E0,1.498750038E-2,4.193750024E-2,-2.516249940E-2
2.918966827E0,-9.487500414E-3,1.127499994E-2,-1.168750040E-2
2.921473599E0,-4.124999791E-2,-1.801249944E-2,6.599999964E-3
2.923979753E0,-6.077500060E-2,-3.629999980E-2,2.364999987E-2
2.926486520E0,-4.496249929E-2,-4.235000163E-2,2.736249939E-2
2.928994212E0,-2.199999988E-3,-2.406249940E-2,1.759999990E-2
2.931500983E0,3.203750029E-2,3.987499978E-3,-6.874999963E-4
2.934007137E0,4.179999977E-2,2.598750032E-2,-1.539999992E-2
2.936513904E0,3.327500075E-2,3.327500075E-2,-2.516249940E-2
2.939021597E0,2.227500081E-2,1.498750038E-2,-2.144999988E-2
2.941528368E0,-5.774999969E-3,-2.062499989E-3,-3.162499983E-3
2.944034425E0,-3.272499889E-2,-1.058750041E-2,1.264999993E-2
2.946541269E0,-3.396249935E-2,-9.487500414E-3,2.488750033E-2
2.949048884E0,-3.437499981E-3,-1.182499994E-2,1.759999990E-2
2.951555700E0,3.079999983E-2,-1.182499994E-2,1.649999991E-3
2.954061776E0,3.932499886E-2,2.749999985E-3,-1.539999992E-2
2.956568640E0,1.979999989E-2,1.746249944E-2,-2.763750032E-2
2.959076332E0,-9.624999948E-4,1.869999990E-2,-2.268750034E-2
2.961583103E0,-2.172499895E-2,6.462499965E-3,-5.637499969E-3
2.964089180E0,-4.001250118E-2,-4.537499975E-3,1.512499992E-2
2.966596024E0,-4.743750021E-2,-1.677500084E-2,2.736249939E-2
2.969103717E0,-2.419999987E-2,-3.024999984E-2,2.736249939E-2
2.971610488E0,2.103750035E-2,-3.258749843E-2,1.636249945E-2
2.974116565E0,5.032499880E-2,-1.058750041E-2,-4.399999976E-3
2.976623409E0,4.551250115E-2,2.474999987E-2,-1.911249943E-2
2.979131101E0,2.227500081E-2,4.675000161E-2,-2.763750032E-2
2.981637872E0,5.087499972E-3,3.575000167E-2,-2.268750034E-2
2.984143949E0,-1.319999993E-2,7.699999958E-3,-1.044999994E-2
2.986650717E0,-4.001250118E-2,-1.801249944E-2,7.837500423E-3
2.989158433E0,-4.743750021E-2,-3.258749843E-2,2.488750033E-2
2.991665281E0,-2.172499895E-2,-3.258749843E-2,2.488750033E-2
2.994171358E0,2.227500081E-2,-1.801249944E-2,1.264999993E-2
2.996678207E0,4.303750023E-2,7.699999958E-3,-1.924999990E-3
2.999185823E0,3.203750029E-2,2.722499892E-2,-1.168750040E-2
3.001692671E0,1.498750038E-2,2.227500081E-2,-1.787500083E-2
3.004198748E0,-4.674999975E-3,1.512499992E-3,-1.168750040E-2
3.006705495E0,-3.024999984E-2,-1.058750041E-2,4.124999978E-3
3.009213187E0,-4.743750021E-2,-9.487500414E-3,1.636249945E-2
3.011720035E0,-2.901249938E-2,-5.774999969E-3,1.883750036E-2
3.014226112E0,1.856249943E-2,-3.299999982E-3,7.837500423E-3
3.016732880E0,5.032499880E-2,-8.249999955E-4,-1.044999994E-2
3.019240572E0,4.303750023E-2,6.462499965E-3,-2.144999988E-2
3.021747420E0,8.799999952E-3,1.374999993E-2,-2.516249940E-2
3.024253497E0,-1.567500085E-2,8.937500417E-3,-1.416249946E-2
3.026760264E0,-3.519999981E-2,-2.062499989E-3,7.837500423E-3
3.029267957E0,-4.743750021E-2,-5.774999969E-3,2.736249939E-2
3.031774834E0,-3.272499889E-2,-1.677500084E-2,3.464999795E-2
3.034280911E0,8.799999952E-3,-3.506249934E-2,2.364999987E-2
3.036787678E0,5.156249925E-2,-3.024999984E-2,4.124999978E-3
3.039295380E0,6.008749828E-2,3.987499978E-3,-1.787500083E-2
3.041802151E0,3.575000167E-2,4.193750024E-2,-2.887500077E-2
3.044308305E0,3.987499978E-3,5.403750017E-2,-3.121249937E-2
3.046815072E0,-1.801249944E-2,3.093750030E-2,-1.911249943E-2
3.049322749E0,-4.124999791E-2,-5.774999969E-3,5.499999970E-4
3.051829520E0,-5.472499877E-2,-3.135000169E-2,1.636249945E-2
3.054335674E0,-4.001250118E-2,-4.358749837E-2,2.983750030E-2
3.056842441E0,6.324999966E-3,-3.258749843E-2,2.364999987E-2
3.059350133E0,4.427500069E-2,-9.487500414E-3,1.031249948E-2
3.061856905E0,4.427500069E-2,1.869999990E-2,-5.637499969E-3
3.064362828E0,2.474999987E-2,3.575000167E-2,-1.663750038E-2
3.066869826E0,3.987499978E-3,1.251249947E-2,-1.787500083E-2
3.069377518E0,-1.567500085E-2,-1.182499994E-2,-8.112499490E-3
3.071884289E0,-3.767500073E-2,-1.553750038E-2,1.031249948E-2
3.074390212E0,-4.001250118E-2,-7.012499962E-3,2.007500082E-2
3.076897210E0,2.749999985E-4,-2.062499989E-3,1.759999990E-2
3.079404918E0,4.908749834E-2,2.749999985E-3,1.649999991E-3
3.081911689E0,6.132499874E-2,7.699999958E-3,-1.911249943E-2
3.084417616E0,2.832499892E-2,1.141249947E-2,-2.887500077E-2
3.086924614E0,-1.196249947E-2,1.141249947E-2,-2.516249940E-2
3.089432306E0,-3.643750027E-2,1.512499992E-3,-5.637499969E-3
3.091939040E0,-5.224999785E-2,-8.249999955E-4,1.636249945E-2
3.094445193E0,-5.224999785E-2,-8.249999955E-3,3.341250122E-2
3.096951990E0,-1.801249944E-2,-2.529999986E-2,3.341250122E-2
3.099459682E0,3.451250121E-2,-3.877500072E-2,1.883750036E-2
3.101966453E0,6.132499874E-2,-2.406249940E-2,-4.399999976E-3
3.104472607E0,4.784999788E-2,1.141249947E-2,-2.144999988E-2
3.106979374E0,1.374999993E-2,4.427500069E-2,-2.763750032E-2
3.109487067E0,-1.319999993E-2,4.427500069E-2,-2.268750034E-2
3.111993838E0,-2.901249938E-2,1.993750036E-2,-8.112499490E-3
3.114499761E0,-4.248749837E-2,-7.012499962E-3,7.837500423E-3
3.117006759E0,-3.643750027E-2,-3.135000169E-2,1.636249945E-2
3.119514221E0,3.987499978E-3,-4.001250118E-2,1.883750036E-2
3.122021252E0,4.551250115E-2,-2.158750035E-2,7.837500423E-3
3.124527175E0,5.156249925E-2,1.498750038E-2,-5.637499969E-3
3.127034173E0,2.598750032E-2,3.575000167E-2,-1.168750040E-2
3.129541865E0,-9.624999948E-4,2.474999987E-2,-1.292499993E-2
3.132048621E0,-1.924999990E-2,-1.182499994E-2,-4.399999976E-3
3.134554544E0,-4.619999975E-2,-2.901249938E-2,1.031249948E-2
3.137061542E0,-5.101250112E-2,-1.924999990E-2,2.254999988E-2
3.139569235E0,-1.924999990E-2,-7.012499962E-3,2.254999988E-2
3.142076006E0,3.932499886E-2,4.124999978E-4,5.362499971E-3
3.144581919E0,6.627500057E-2,1.017499994E-2,-1.292499993E-2
3.147088686E0,4.303750023E-2,2.117500082E-2,-3.011249937E-2
3.149596609E0,-9.624999948E-4,1.746249944E-2,-3.121249937E-2
3.152103150E0,-2.901249938E-2,1.512499992E-3,-1.787500083E-2
3.154609304E0,-4.743750021E-2,-4.537499975E-3,6.599999964E-3
3.157116071E0,-5.472499877E-2,4.124999978E-4,2.859999985E-2
3.159623763E0,-2.777500078E-2,-1.182499994E-2,3.464999795E-2
3.162130534E0,3.327500075E-2,-3.135000169E-2,2.488750033E-2
3.164636688E0,7.603749633E-2,-3.135000169E-2,5.362499971E-3
3.167143686E0,6.627500057E-2,-5.774999969E-3,-1.292499993E-2
3.169651148E0,1.732499897E-2,2.846249938E-2,-2.516249940E-2
3.172158150E0,-1.677500084E-2,3.822499886E-2,-2.268750034E-2
3.174664073E0,-3.643750027E-2,2.351249941E-2,-1.044999994E-2
3.177170840E0,-5.224999785E-2,3.987499978E-3,2.887499984E-3
3.179678532E0,-5.101250112E-2,-1.429999992E-2,1.388750039E-2
3.182185534E0,-1.072499994E-2,-3.629999980E-2,1.388750039E-2
3.184691467E0,4.179999977E-2,-3.024999984E-2,6.599999964E-3
3.187198235E0,5.775000155E-2,-8.249999955E-4,-4.399999976E-3
3.189705917E0,2.598750032E-2,2.969999984E-2,-1.416249946E-2
3.192212919E0,-7.012499962E-3,2.722499892E-2,-1.168750040E-2
3.194718837E0,-2.419999987E-2,-8.249999955E-4,-3.162499983E-3
3.197225604E0,-4.001250118E-2,-2.282499894E-2,1.388750039E-2
3.199733297E0,-4.124999791E-2,-2.282499894E-2,2.488750033E-2
3.202240299E0,-9.624999948E-4,-1.182499994E-2,2.364999987E-2
3.204746222E0,5.884999782E-2,-2.062499989E-3,1.031249948E-2
3.207252989E0,8.703749627E-2,1.498750038E-2,-1.292499993E-2
3.209760681E0,5.403750017E-2,2.846249938E-2,-3.244999796E-2
3.212267683E0,-5.774999969E-3,2.846249938E-2,-3.987500072E-2
3.214773606E0,-4.853750020E-2,5.224999972E-3,-2.639999986E-2
3.217280374E0,-7.301250100E-2,-1.306249946E-2,-1.924999990E-3
3.219788087E0,-7.672499865E-2,-1.182499994E-2,2.254999988E-2
3.222294858E0,-4.619999975E-2,-1.677500084E-2,3.836249933E-2
3.224801012E0,2.227500081E-2,-2.777500078E-2,3.107500076E-2
3.227307779E0,8.208750188E-2,-2.901249938E-2,1.154999994E-2
3.229815472E0,8.332499862E-2,-5.774999969E-3,-1.044999994E-2
3.232322238E0,3.684999794E-2,2.598750032E-2,-2.144999988E-2
3.234828315E0,-5.774999969E-3,3.451250121E-2,-2.268750034E-2
3.237335159E0,-3.024999984E-2,1.993750036E-2,-1.168750040E-2
3.239842832E0,-4.853750020E-2,7.699999958E-3,2.887499984E-3
3.242349603E0,-5.101250112E-2,-8.249999955E-3,1.154999994E-2
3.244855680E0,-1.196249947E-2,-2.653750032E-2,1.388750039E-2
3.247362524E0,4.784999788E-2,-2.777500078E-2,1.649999991E-3
3.249870216E0,6.256250292E-2,-7.012499962E-3,-8.112499490E-3
3.252376987E0,2.832499892E-2,2.598750032E-2,-1.663750038E-2
3.254883064E0,-1.443750039E-2,2.969999984E-2,-1.787500083E-2
3.257389908E0,-3.643750027E-2,5.224999972E-3,-6.874999963E-3
3.259897600E0,-5.101250112E-2,-1.801249944E-2,7.837500423E-3
3.262404372E0,-4.977500066E-2,-2.048750035E-2,2.364999987E-2
3.264910449E0,-1.319999993E-2,-2.048750035E-2,2.983750030E-2
3.267417293E0,5.527500063E-2,-1.429999992E-2,1.759999990E-2
3.269924985E0,9.432499856E-2,2.749999985E-3,-3.162499983E-3
3.272431742E0,6.379999965E-2,2.351249941E-2,-2.516249940E-2
3.274937896E0,2.749999985E-3,2.598750032E-2,-3.121249937E-2
3.277444663E0,-4.372499883E-2,1.017499994E-2,-2.516249940E-2
3.279952279E0,-6.943749636E-2,-3.299999982E-3,-6.874999963E-3
3.282459127E0,-7.548750192E-2,-5.774999969E-3,1.512499992E-2
3.284965180E0,-4.248749837E-2,-9.487500414E-3,2.612499893E-2
3.287472024E0,2.956249937E-2,-2.529999986E-2,2.254999988E-2
3.289979653E0,8.827500045E-2,-2.282499894E-2,5.362499971E-3
3.292486502E0,8.084999770E-2,-8.249999955E-4,-1.168750040E-2
3.294992579E0,3.079999983E-2,2.474999987E-2,-1.911249943E-2
3.297499423E0,-1.319999993E-2,2.722499892E-2,-1.787500083E-2
3.300007038E0,-4.001250118E-2,1.017499994E-2,-5.637499969E-3
3.302513886E0,-6.201250106E-2,4.124999978E-4,7.837500423E-3
3.305019963E0,-5.596249923E-2,-9.487500414E-3,1.759999990E-2
3.307526807E0,-3.437499981E-3,-2.406249940E-2,1.512499992E-2
3.310034500E0,5.651250109E-2,-2.529999986E-2,2.887499984E-3
3.312541271E0,6.751249731E-2,-2.062499989E-3,-1.168750040E-2
3.315047348E0,2.598750032E-2,2.351249941E-2,-2.021249942E-2
3.317554192E0,-1.924999990E-2,2.351249941E-2,-1.663750038E-2
3.320061884E0,-4.001250118E-2,-2.062499989E-3,-5.637499969E-3
3.322568656E0,-5.348749831E-2,-1.182499994E-2,9.074999951E-3
3.325074732E0,-5.101250112E-2,-9.487500414E-3,2.364999987E-2
3.327581515E0,3.987499978E-3,-1.058750041E-2,2.736249939E-2
3.330089284E0,7.479999959E-2,-1.306249946E-2,1.512499992E-2
3.332596026E0,1.005124971E-1,4.124999978E-4,-4.399999976E-3
3.335102180E0,5.884999782E-2,2.117500082E-2,-2.268750034E-2
3.337609024E0,-8.249999955E-3,2.474999987E-2,-2.887500077E-2
3.340116640E0,-5.224999785E-2,7.699999958E-3,-1.911249943E-2
3.342623488E0,-8.030000329E-2,-7.012499962E-3,-4.399999976E-3
3.345129565E0,-8.277499676E-2,-5.774999969E-3,1.636249945E-2
3.347636409E0,-4.001250118E-2,-1.429999992E-2,2.488750033E-2
3.350144024E0,3.808749840E-2,-2.653750032E-2,1.883750036E-2
3.352650872E0,8.827500045E-2,-2.048750035E-2,2.887499984E-3
3.355156949E0,6.861250103E-2,5.224999972E-3,-1.168750040E-2
3.357663765E0,1.608750038E-2,2.351249941E-2,-1.663750038E-2
3.360171380E0,-2.172499895E-2,1.746249944E-2,-1.416249946E-2
3.362678238E0,-4.248749837E-2,7.699999958E-3,5.499999970E-4
3.365184315E0,-5.224999785E-2,4.124999978E-4,1.264999993E-2
3.367691081E0,-3.148749843E-2,-8.249999955E-3,1.636249945E-2
3.370198774E0,3.079999983E-2,-2.158750035E-2,1.154999994E-2
3.372705622E0,8.084999770E-2,-1.429999992E-2,-4.399999976E-3
3.375211670E0,6.627500057E-2,1.141249947E-2,-1.911249943E-2
3.377718437E0,7.562499959E-3,2.846249938E-2,-2.392499894E-2
3.380226129E0,-4.001250118E-2,1.498750038E-2,-2.021249942E-2
3.382732977E0,-6.448750198E-2,-1.182499994E-2,-3.162499983E-3
3.385239054E0,-7.672499865E-2,-1.553750038E-2,1.264999993E-2
3.387745822E0,-5.348749831E-2,-1.306249946E-2,2.736249939E-2
3.390253514E0,1.979999989E-2,-1.553750038E-2,2.736249939E-2
3.392760362E0,9.184999764E-2,-1.553750038E-2,1.154999994E-2
3.395266439E0,9.803749621E-2,5.224999972E-3,-8.112499490E-3
3.397773206E0,4.056249931E-2,2.351249941E-2,-2.144999988E-2
3.400280883E0,-1.677500084E-2,2.117500082E-2,-2.392499894E-2
3.402787655E0,-5.101250112E-2,4.124999978E-4,-1.416249946E-2
3.405293800E0,-7.053750008E-2,-2.062499989E-3,2.887499984E-3
3.407800567E0,-6.696250290E-2,-3.299999982E-3,1.759999990E-2
3.410308259E0,-1.072499994E-2,-1.182499994E-2,2.254999988E-2
3.412815063E0,6.627500057E-2,-2.529999986E-2,1.388750039E-2
3.415321217E0,9.061250091E-2,-1.429999992E-2,-6.874999963E-3
3.417827994E0,5.156249925E-2,1.498750038E-2,-1.539999992E-2
3.420335236E0,-5.774999969E-3,2.598750032E-2,-2.021249942E-2
3.422842339E0,-4.262499884E-2,1.264999993E-2,-1.416249946E-2
3.425348381E0,-6.462500244E-2,4.124999978E-4,-6.874999963E-4
3.427855384E0,-6.696250290E-2,-3.299999982E-3,1.388750039E-2
3.430363076E0,-2.543750033E-2,-1.677500084E-2,2.007500082E-2
3.432869848E0,4.908749834E-2,-2.529999986E-2,1.154999994E-2
3.435375771E0,8.689999580E-2,-1.306249946E-2,5.499999970E-4
3.437882769E0,5.389999971E-2,1.498750038E-2,-1.292499993E-2
3.440390461E0,-2.199999988E-3,1.993750036E-2,-1.539999992E-2
3.442897309E0,-3.891250119E-2,5.224999972E-3,-9.212499484E-3
3.445403386E0,-5.843750015E-2,-5.774999969E-3,5.499999970E-4
3.447910153E0,-5.843750015E-2,-3.299999982E-3,1.636249945E-2
3.450417846E0,-1.691249944E-2,-3.299999982E-3,1.883750036E-2
3.452924694E0,5.884999782E-2,-1.182499994E-2,1.154999994E-2
3.455430540E0,1.003749967E-1,-3.299999982E-3,-1.924999990E-3
3.457937538E0,6.613750011E-2,1.264999993E-2,-1.663750038E-2
3.460445004E0,-9.624999948E-4,1.869999990E-2,-2.021249942E-2
3.462952006E0,-4.867500067E-2,3.987499978E-3,-1.663750038E-2
3.465457915E0,-7.548750192E-2,-8.249999955E-3,-3.162499983E-3
3.467964913E0,-8.043749630E-2,-4.537499975E-3,1.388750039E-2
3.470472379E0,-4.372499883E-2,-8.249999955E-3,2.488750033E-2
3.472979381E0,3.684999794E-2,-2.158750035E-2,2.254999988E-2
3.475485304E0,9.432499856E-2,-2.282499894E-2,7.837500423E-3
3.477992302E0,8.084999770E-2,2.749999985E-3,-6.874999963E-3
3.480499995E0,2.337500080E-2,2.598750032E-2,-1.787500083E-2
3.483006766E0,-1.938750036E-2,1.869999990E-2,-1.416249946E-2
3.485512689E0,-4.743750021E-2,5.224999972E-3,-7.974999957E-3
3.488019687E0,-6.215000153E-2,2.749999985E-3,4.124999978E-3
3.490527379E0,-4.496249929E-2,-8.249999955E-4,1.278750040E-2
3.493034150E0,1.979999989E-2,-1.553750038E-2,1.031249948E-2
3.495540323E0,7.961250097E-2,-1.911249943E-2,2.887499984E-3
3.498046860E0,7.108750194E-2,-2.062499989E-3,-6.874999963E-3
3.500554783E0,1.237499993E-2,1.498750038E-2,-1.044999994E-2
3.503061544E0,-3.891250119E-2,6.462499965E-3,-1.044999994E-2
3.505567467E0,-6.338749826E-2,-9.349999949E-3,-3.162499983E-3
3.508074451E0,-6.943749636E-2,-8.249999955E-3,1.031249948E-2
3.510582144E0,-4.496249929E-2,-8.249999955E-4,2.007500082E-2
3.513088915E0,2.956249937E-2,-9.349999949E-3,1.883750036E-2
3.515594862E0,9.542500228E-2,-1.058750041E-2,5.362499971E-3
3.518101860E0,9.542500228E-2,5.224999972E-3,-1.168750040E-2
3.520609552E0,2.832499892E-2,1.746249944E-2,-2.021249942E-2
3.523116323E0,-3.396249935E-2,1.374999993E-2,-2.144999988E-2
3.525622246E0,-6.572499871E-2,4.124999978E-4,-1.168750040E-2
3.528129244E0,-7.672499865E-2,-8.249999955E-4,5.362499971E-3
3.530636937E0,-5.596249923E-2,-8.249999955E-4,1.759999990E-2
3.533143708E0,1.237499993E-2,-1.553750038E-2,1.883750036E-2
3.535649631E0,8.332499862E-2,-2.406249940E-2,9.074999951E-3
3.538156629E0,9.308750182E-2,-4.537499975E-3,-4.399999976E-3
3.540664062E0,4.056249931E-2,1.746249944E-2,-1.168750040E-2
3.543171064E0,-1.567500085E-2,1.993750036E-2,-1.292499993E-2
3.545676987E0,-4.991250113E-2,5.224999972E-3,-7.974999957E-3
3.548183985E0,-7.191249728E-2,-2.062499989E-3,5.499999970E-4
3.550691471E0,-6.696250290E-2,-4.537499975E-3,1.031249948E-2
3.553198473E0,-9.624999948E-3,-1.182499994E-2,1.154999994E-2
3.555704396E0,6.737499684E-2,-1.553750038E-2,1.787499990E-3
3.558211394E0,8.689999580E-2,-8.249999955E-4,-9.212499484E-3
3.560718875E0,4.056249931E-2,1.869999990E-2,-1.292499993E-2
3.563225877E0,-1.691249944E-2,1.141249947E-2,-1.168750040E-2
3.565731800E0,-4.743750021E-2,-9.349999949E-3,-4.399999976E-3
3.568238567E0,-6.215000153E-2,-1.182499994E-2,6.599999964E-3
3.570746294E0,-5.115000159E-2,4.124999978E-4,1.759999990E-2
3.573253296E0,1.113750041E-2,-8.249999955E-4,2.254999988E-2
3.575759219E0,8.566249907E-2,-9.349999949E-3,9.074999951E-3
3.578265981E0,1.016125008E-1,-3.299999982E-3,-3.162499983E-3
3.580773673E0,4.537500069E-2,8.937500417E-3,-1.539999992E-2
3.583280689E0,-2.419999987E-2,1.264999993E-2,-2.268750034E-2
3.585786612E0,-6.819999963E-2,3.987499978E-3,-1.787500083E-2
3.588293380E0,-8.772499859E-2,2.749999985E-3,-4.399999976E-3
3.590801303E0,-7.796250284E-2,5.224999972E-3,9.074999951E-3
3.593308074E0,-2.062499896E-2,-8.249999955E-3,1.512499992E-2
3.595813997E0,6.008749828E-2,-2.777500078E-2,1.278750040E-2
3.598320764E0,9.308750182E-2,-1.911249943E-2,2.887499984E-3
3.600828457E0,6.132499874E-2,1.649999991E-3,-1.924999990E-3
3.603335228E0,8.799999952E-3,1.498750038E-2,-3.162499983E-3
3.605841382E0,-2.543750033E-2,1.141249947E-2,-1.924999990E-3
3.608348144E0,-4.991250113E-2,3.987499978E-3,5.362499971E-3
3.610855836E0,-5.362499878E-2,3.987499978E-3,6.599999964E-3
3.613362612E0,-1.196249947E-2,-5.774999969E-3,4.124999978E-3
3.615868766E0,5.389999971E-2,-1.182499994E-2,-6.874999963E-3
3.618375764E0,7.232499868E-2,4.124999978E-4,-1.539999992E-2
3.620883236E0,3.313750029E-2,2.117500082E-2,-1.787500083E-2
3.623390238E0,-2.419999987E-2,1.374999993E-2,-1.663750038E-2
3.625896175E0,-5.967500061E-2,-7.012499962E-3,-5.637499969E-3
3.628402942E0,-7.672499865E-2,-1.677500084E-2,5.362499971E-3
3.630910634E0,-6.338749826E-2,-1.182499994E-2,2.007500082E-2
3.633417636E0,-9.624999948E-4,-5.774999969E-3,2.612499893E-2
3.635923483E0,8.208750188E-2,-1.058750041E-2,1.759999990E-2
3.638430327E0,1.150875017E-1,-5.774999969E-3,5.362499971E-3
3.640938019E0,6.613750011E-2,1.141249947E-2,-7.974999957E-3
3.643445021E0,-2.199999988E-3,1.498750038E-2,-1.539999992E-2
3.645950867E0,-4.867500067E-2,2.749999985E-3,-1.663750038E-2
3.648457711E0,-7.548750192E-2,-8.249999955E-4,-9.212499484E-3
3.650965399E0,-7.796250284E-2,5.224999972E-3,-6.874999963E-4
3.653472401E0,-3.038750030E-2,1.649999991E-3,5.362499971E-3
3.655978305E0,4.908749834E-2,-1.429999992E-2,6.599999964E-3
3.658485072E0,8.332499862E-2,-1.429999992E-2,-4.399999976E-3
3.660992764E0,5.156249925E-2,2.749999985E-3,-5.637499969E-3
3.663499780E0,-2.199999988E-3,7.699999958E-3,-3.162499983E-3
3.666005703E0,-3.162499890E-2,1.649999991E-3,-1.924999990E-3
3.668512452E0,-4.991250113E-2,-3.299999982E-3,6.599999964E-3
3.671020144E0,-5.362499878E-2,1.649999991E-3,1.278750040E-2
3.673526915E0,-1.567500085E-2,-5.774999969E-3,1.388750039E-2
3.676033069E0,5.156249925E-2,-1.429999992E-2,6.599999964E-3
3.678539836E0,7.713750005E-2,-8.249999955E-3,-4.399999976E-3
3.681047529E0,4.056249931E-2,7.699999958E-3,-1.292499993E-2
3.683554300E0,-1.567500085E-2,1.374999993E-2,-1.663750038E-2
3.686060454E0,-4.867500067E-2,5.224999972E-3,-1.539999992E-2
3.688567221E0,-6.462500244E-2,-8.249999955E-4,-5.637499969E-3
3.691074904E0,-5.596249923E-2,3.987499978E-3,7.837500423E-3
3.693581675E0,1.374999993E-3,2.749999985E-3,1.512499992E-2
3.696087829E0,7.837499678E-2,-1.429999992E-2,1.278750040E-2
3.698594640E0,1.028499976E-1,-8.249999955E-3,4.124999978E-3
3.701102332E0,5.513750017E-2,5.224999972E-3,-3.162499983E-3
3.703609122E0,-1.196249947E-2,7.699999958E-3,-5.637499969E-3
3.706115199E0,-5.472499877E-2,-8.249999955E-4,-7.974999957E-3
3.708622028E0,-7.796250284E-2,4.124999978E-4,-3.162499983E-3
3.711129721E0,-7.672499865E-2,2.749999985E-3,5.362499971E-3
3.713636492E0,-2.914999984E-2,-7.012499962E-3,7.837500423E-3
3.716142569E0,4.537500069E-2,-1.677500084E-2,4.124999978E-3
3.718649413E0,7.837499678E-2,-1.182499994E-2,-3.162499983E-3
3.721157105E0,5.032499880E-2,1.264999993E-2,-6.874999963E-3
3.723663876E0,6.324999966E-3,1.746249944E-2,-7.974999957E-3
3.726169953E0,-1.938750036E-2,7.699999958E-3,-5.637499969E-3
3.728676797E0,-3.643750027E-2,4.124999978E-4,1.787499990E-3
3.731184490E0,-4.262499884E-2,-8.249999955E-4,9.074999951E-3
3.733691256E0,-4.674999975E-3,-7.012499962E-3,1.278750040E-2
3.736197333E0,5.266249925E-2,-1.182499994E-2,5.362499971E-3
3.738704143E0,6.861250103E-2,-8.249999955E-3,-6.874999963E-4
3.741211835E0,2.337500080E-2,5.224999972E-3,-7.974999957E-3
3.743718607E0,-3.162499890E-2,6.462499965E-3,-1.168750040E-2
3.746224684E0,-6.091250107E-2,-7.012499962E-3,-1.292499993E-2
3.748731528E0,-7.067500055E-2,-5.774999969E-3,-6.874999963E-3
3.751239124E0,-5.115000159E-2,3.987499978E-3,2.887499984E-3
3.753745972E0,6.324999966E-3,5.224999972E-3,1.031249948E-2
3.756252097E0,7.356250286E-2,-5.774999969E-3,7.837500423E-3
3.758758864E0,9.184999764E-2,-7.012499962E-3,1.787499990E-3
3.761266571E0,4.537500069E-2,-8.249999955E-4,-1.924999990E-3
3.763773342E0,-1.319999993E-2,-2.062499989E-3,-1.924999990E-3
3.766279496E0,-3.891250119E-2,4.124999978E-4,-5.637499969E-3
3.768786263E0,-5.362499878E-2,2.749999985E-3,5.499999970E-4
3.771293955E0,-4.619999975E-2,1.017499994E-2,7.837500423E-3
3.773800727E0,-2.199999988E-3,-3.299999982E-3,5.362499971E-3
3.776306804E0,5.266249925E-2,-1.553750038E-2,5.499999970E-4
3.778813648E0,6.256250292E-2,-9.349999949E-3,-9.212499484E-3
3.781321340E0,2.213750035E-2,7.699999958E-3,-7.974999957E-3
3.783828111E0,-2.419999987E-2,1.374999993E-2,-1.044999994E-2
3.786334188E0,-4.262499884E-2,6.462499965E-3,-6.874999963E-3
3.788840931E0,-5.362499878E-2,1.649999991E-3,-6.874999963E-4
3.791348624E0,-4.496249929E-2,-4.537499975E-3,7.837500423E-3
3.793855482E0,7.562499959E-3,-1.182499994E-2,1.278750040E-2
3.796361559E0,6.613750011E-2,-1.553750038E-2,9.074999951E-3
3.798868393E0,7.590000331E-2,-3.299999982E-3,2.887499984E-3
3.801376085E0,2.956249937E-2,1.374999993E-2,-3.162499983E-3
